"file_name","file_path","file_description","data_orientation","header_rows","column_or_row_name_position"
"TMP_PW_FW_H6_15CM_20250512_ABS_DilCorr.csv","2025/COMPASS_TEMPEST_water_CDOM/Abs_2025/TMP_PW_FW_H6_15CM_20250512_ABS_DilCorr.csv","Processed Absorbance for TMP_PW_FW_H6_15CM_20250512 sample","horizontal","1","1"
"TMP_PW_FW_H6_15CM_20250602_ABS_DilCorr.csv","2025/COMPASS_TEMPEST_water_CDOM/Abs_2025/TMP_PW_FW_H6_15CM_20250602_ABS_DilCorr.csv","Processed Absorbance for TMP_PW_FW_H6_15CM_20250602 sample","horizontal","1","1"
"TMP_PW_FW_I5_15CM_20250131_ABS_DilCorr.csv","2025/COMPASS_TEMPEST_water_CDOM/Abs_2025/TMP_PW_FW_I5_15CM_20250131_ABS_DilCorr.csv","Processed Absorbance for TMP_PW_FW_I5_15CM_20250131 sample","horizontal","1","1"
"TMP_PW_FW_I5_15CM_20250204_ABS_DilCorr.csv","2025/COMPASS_TEMPEST_water_CDOM/Abs_2025/TMP_PW_FW_I5_15CM_20250204_ABS_DilCorr.csv","Processed Absorbance for TMP_PW_FW_I5_15CM_20250204 sample","horizontal","1","1"
"TMP_PW_FW_I5_15CM_20250509_ABS_DilCorr.csv","2025/COMPASS_TEMPEST_water_CDOM/Abs_2025/TMP_PW_FW_I5_15CM_20250509_ABS_DilCorr.csv","Processed Absorbance for TMP_PW_FW_I5_15CM_20250509 sample","horizontal","1","1"
"TMP_PW_FW_I5_15CM_20250602_ABS_DilCorr.csv","2025/COMPASS_TEMPEST_water_CDOM/Abs_2025/TMP_PW_FW_I5_15CM_20250602_ABS_DilCorr.csv","Processed Absorbance for TMP_PW_FW_I5_15CM_20250602 sample","horizontal","1","1"
"TMP_PW_SW_B4_15CM_20250131_ABS_DilCorr.csv","2025/COMPASS_TEMPEST_water_CDOM/Abs_2025/TMP_PW_SW_B4_15CM_20250131_ABS_DilCorr.csv","Processed Absorbance for TMP_PW_SW_B4_15CM_20250131 sample","horizontal","1","1"
"TMP_PW_SW_B4_15CM_20250204_ABS_DilCorr.csv","2025/COMPASS_TEMPEST_water_CDOM/Abs_2025/TMP_PW_SW_B4_15CM_20250204_ABS_DilCorr.csv","Processed Absorbance for TMP_PW_SW_B4_15CM_20250204 sample","horizontal","1","1"
"TMP_PW_SW_B4_15CM_20250403_ABS_DilCorr.csv","2025/COMPASS_TEMPEST_water_CDOM/Abs_2025/TMP_PW_SW_B4_15CM_20250403_ABS_DilCorr.csv","Processed Absorbance for TMP_PW_SW_B4_15CM_20250403 sample","horizontal","1","1"
"TMP_PW_SW_B4_15CM_20250602_ABS_DilCorr.csv","2025/COMPASS_TEMPEST_water_CDOM/Abs_2025/TMP_PW_SW_B4_15CM_20250602_ABS_DilCorr.csv","Processed Absorbance for TMP_PW_SW_B4_15CM_20250602 sample","horizontal","1","1"
"TMP_PW_SW_C3_15CM_20250131_ABS_DilCorr.csv","2025/COMPASS_TEMPEST_water_CDOM/Abs_2025/TMP_PW_SW_C3_15CM_20250131_ABS_DilCorr.csv","Processed Absorbance for TMP_PW_SW_C3_15CM_20250131 sample","horizontal","1","1"
"TMP_PW_SW_C3_15CM_20250204_ABS_DilCorr.csv","2025/COMPASS_TEMPEST_water_CDOM/Abs_2025/TMP_PW_SW_C3_15CM_20250204_ABS_DilCorr.csv","Processed Absorbance for TMP_PW_SW_C3_15CM_20250204 sample","horizontal","1","1"
"TMP_PW_SW_C3_15CM_20250403_ABS_DilCorr.csv","2025/COMPASS_TEMPEST_water_CDOM/Abs_2025/TMP_PW_SW_C3_15CM_20250403_ABS_DilCorr.csv","Processed Absorbance for TMP_PW_SW_C3_15CM_20250403 sample","horizontal","1","1"
"TMP_PW_SW_C3_15CM_20250602_ABS_DilCorr.csv","2025/COMPASS_TEMPEST_water_CDOM/Abs_2025/TMP_PW_SW_C3_15CM_20250602_ABS_DilCorr.csv","Processed Absorbance for TMP_PW_SW_C3_15CM_20250602 sample","horizontal","1","1"
"TMP_PW_SW_C6_15CM_20250204_ABS_DilCorr.csv","2025/COMPASS_TEMPEST_water_CDOM/Abs_2025/TMP_PW_SW_C6_15CM_20250204_ABS_DilCorr.csv","Processed Absorbance for TMP_PW_SW_C6_15CM_20250204 sample","horizontal","1","1"
"TMP_PW_SW_C6_15CM_20250406_ABS_DilCorr.csv","2025/COMPASS_TEMPEST_water_CDOM/Abs_2025/TMP_PW_SW_C6_15CM_20250406_ABS_DilCorr.csv","Processed Absorbance for TMP_PW_SW_C6_15CM_20250406 sample","horizontal","1","1"
"TMP_PW_SW_C6_15CM_20250602_ABS_DilCorr.csv","2025/COMPASS_TEMPEST_water_CDOM/Abs_2025/TMP_PW_SW_C6_15CM_20250602_ABS_DilCorr.csv","Processed Absorbance for TMP_PW_SW_C6_15CM_20250602 sample","horizontal","1","1"
"TMP_PW_SW_D5_15CM_20250204_ABS_DilCorr.csv","2025/COMPASS_TEMPEST_water_CDOM/Abs_2025/TMP_PW_SW_D5_15CM_20250204_ABS_DilCorr.csv","Processed Absorbance for TMP_PW_SW_D5_15CM_20250204 sample","horizontal","1","1"
"TMP_PW_SW_D5_15CM_20250509_ABS_DilCorr.csv","2025/COMPASS_TEMPEST_water_CDOM/Abs_2025/TMP_PW_SW_D5_15CM_20250509_ABS_DilCorr.csv","Processed Absorbance for TMP_PW_SW_D5_15CM_20250509 sample","horizontal","1","1"
"TMP_PW_SW_D5_15CM_20250602_ABS_DilCorr.csv","2025/COMPASS_TEMPEST_water_CDOM/Abs_2025/TMP_PW_SW_D5_15CM_20250602_ABS_DilCorr.csv","Processed Absorbance for TMP_PW_SW_D5_15CM_20250602 sample","horizontal","1","1"
"TMP_PW_SW_E3_15CM_20250204_ABS_DilCorr.csv","2025/COMPASS_TEMPEST_water_CDOM/Abs_2025/TMP_PW_SW_E3_15CM_20250204_ABS_DilCorr.csv","Processed Absorbance for TMP_PW_SW_E3_15CM_20250204 sample","horizontal","1","1"
"TMP_PW_SW_E3_15CM_20250403_ABS_DilCorr.csv","2025/COMPASS_TEMPEST_water_CDOM/Abs_2025/TMP_PW_SW_E3_15CM_20250403_ABS_DilCorr.csv","Processed Absorbance for TMP_PW_SW_E3_15CM_20250403 sample","horizontal","1","1"
"TMP_PW_SW_E3_15CM_20250602_ABS_DilCorr.csv","2025/COMPASS_TEMPEST_water_CDOM/Abs_2025/TMP_PW_SW_E3_15CM_20250602_ABS_DilCorr.csv","Processed Absorbance for TMP_PW_SW_E3_15CM_20250602 sample","horizontal","1","1"
"TMP_PW_SW_F4_15CM_20250131_ABS_DilCorr.csv","2025/COMPASS_TEMPEST_water_CDOM/Abs_2025/TMP_PW_SW_F4_15CM_20250131_ABS_DilCorr.csv","Processed Absorbance for TMP_PW_SW_F4_15CM_20250131 sample","horizontal","1","1"
"TMP_PW_SW_F4_15CM_20250204_ABS_DilCorr.csv","2025/COMPASS_TEMPEST_water_CDOM/Abs_2025/TMP_PW_SW_F4_15CM_20250204_ABS_DilCorr.csv","Processed Absorbance for TMP_PW_SW_F4_15CM_20250204 sample","horizontal","1","1"
"TMP_PW_SW_F4_15CM_20250602_ABS_DilCorr.csv","2025/COMPASS_TEMPEST_water_CDOM/Abs_2025/TMP_PW_SW_F4_15CM_20250602_ABS_DilCorr.csv","Processed Absorbance for TMP_PW_SW_F4_15CM_20250602 sample","horizontal","1","1"
"TMP_PW_SW_F6_15CM_20250131_ABS_DilCorr.csv","2025/COMPASS_TEMPEST_water_CDOM/Abs_2025/TMP_PW_SW_F6_15CM_20250131_ABS_DilCorr.csv","Processed Absorbance for TMP_PW_SW_F6_15CM_20250131 sample","horizontal","1","1"
"TMP_PW_SW_F6_15CM_20250204_ABS_DilCorr.csv","2025/COMPASS_TEMPEST_water_CDOM/Abs_2025/TMP_PW_SW_F6_15CM_20250204_ABS_DilCorr.csv","Processed Absorbance for TMP_PW_SW_F6_15CM_20250204 sample","horizontal","1","1"
"TMP_PW_SW_F6_15CM_20250602_ABS_DilCorr.csv","2025/COMPASS_TEMPEST_water_CDOM/Abs_2025/TMP_PW_SW_F6_15CM_20250602_ABS_DilCorr.csv","Processed Absorbance for TMP_PW_SW_F6_15CM_20250602 sample","horizontal","1","1"
"TMP_PW_SW_H3_15CM_20250204_ABS_DilCorr.csv","2025/COMPASS_TEMPEST_water_CDOM/Abs_2025/TMP_PW_SW_H3_15CM_20250204_ABS_DilCorr.csv","Processed Absorbance for TMP_PW_SW_H3_15CM_20250204 sample","horizontal","1","1"
"TMP_PW_SW_H3_15CM_20250602_ABS_DilCorr.csv","2025/COMPASS_TEMPEST_water_CDOM/Abs_2025/TMP_PW_SW_H3_15CM_20250602_ABS_DilCorr.csv","Processed Absorbance for TMP_PW_SW_H3_15CM_20250602 sample","horizontal","1","1"
"TMP_PW_SW_H6_15CM_20250204_ABS_DilCorr.csv","2025/COMPASS_TEMPEST_water_CDOM/Abs_2025/TMP_PW_SW_H6_15CM_20250204_ABS_DilCorr.csv","Processed Absorbance for TMP_PW_SW_H6_15CM_20250204 sample","horizontal","1","1"
"TMP_PW_SW_H6_15CM_20250602_ABS_DilCorr.csv","2025/COMPASS_TEMPEST_water_CDOM/Abs_2025/TMP_PW_SW_H6_15CM_20250602_ABS_DilCorr.csv","Processed Absorbance for TMP_PW_SW_H6_15CM_20250602 sample","horizontal","1","1"
"TMP_PW_SW_I5_15CM_20250204_ABS_DilCorr.csv","2025/COMPASS_TEMPEST_water_CDOM/Abs_2025/TMP_PW_SW_I5_15CM_20250204_ABS_DilCorr.csv","Processed Absorbance for TMP_PW_SW_I5_15CM_20250204 sample","horizontal","1","1"
"CDOM_metadata_2025.csv","2025/COMPASS_TEMPEST_water_CDOM/CDOM_metadata_2025.csv","CDOM metadata for Abs and EEM files for porewater, sourcewater, and rainwater samples collected from COMPASS TEMPEST site in 2025","horizontal","1","1"
"TMP_PW_C_B4_15CM_20250131_EEM_DilCorr_IFE_RamNorm.csv","2025/COMPASS_TEMPEST_water_CDOM/EEM_2025/TMP_PW_C_B4_15CM_20250131_EEM_DilCorr_IFE_RamNorm.csv","Processed EEM spectra for TMP_PW_C_B4_15CM_20250131 sample","matrix","1","1"
"TMP_PW_C_B4_15CM_20250204_EEM_DilCorr_IFE_RamNorm.csv","2025/COMPASS_TEMPEST_water_CDOM/EEM_2025/TMP_PW_C_B4_15CM_20250204_EEM_DilCorr_IFE_RamNorm.csv","Processed EEM spectra for TMP_PW_C_B4_15CM_20250204 sample","matrix","1","1"
"TMP_PW_C_B4_15CM_20250602_EEM_DilCorr_IFE_RamNorm.csv","2025/COMPASS_TEMPEST_water_CDOM/EEM_2025/TMP_PW_C_B4_15CM_20250602_EEM_DilCorr_IFE_RamNorm.csv","Processed EEM spectra for TMP_PW_C_B4_15CM_20250602 sample","matrix","1","1"
"TMP_PW_C_C3_15CM_20250131_EEM_DilCorr_IFE_RamNorm.csv","2025/COMPASS_TEMPEST_water_CDOM/EEM_2025/TMP_PW_C_C3_15CM_20250131_EEM_DilCorr_IFE_RamNorm.csv","Processed EEM spectra for TMP_PW_C_C3_15CM_20250131 sample","matrix","1","1"
"TMP_PW_C_C3_15CM_20250204_EEM_DilCorr_IFE_RamNorm.csv","2025/COMPASS_TEMPEST_water_CDOM/EEM_2025/TMP_PW_C_C3_15CM_20250204_EEM_DilCorr_IFE_RamNorm.csv","Processed EEM spectra for TMP_PW_C_C3_15CM_20250204 sample","matrix","1","1"
"TMP_PW_C_C3_15CM_20250602_EEM_DilCorr_IFE_RamNorm.csv","2025/COMPASS_TEMPEST_water_CDOM/EEM_2025/TMP_PW_C_C3_15CM_20250602_EEM_DilCorr_IFE_RamNorm.csv","Processed EEM spectra for TMP_PW_C_C3_15CM_20250602 sample","matrix","1","1"
"TMP_PW_C_C6_15CM_20250204_EEM_DilCorr_IFE_RamNorm.csv","2025/COMPASS_TEMPEST_water_CDOM/EEM_2025/TMP_PW_C_C6_15CM_20250204_EEM_DilCorr_IFE_RamNorm.csv","Processed EEM spectra for TMP_PW_C_C6_15CM_20250204 sample","matrix","1","1"
"TMP_PW_C_C6_15CM_20250602_EEM_DilCorr_IFE_RamNorm.csv","2025/COMPASS_TEMPEST_water_CDOM/EEM_2025/TMP_PW_C_C6_15CM_20250602_EEM_DilCorr_IFE_RamNorm.csv","Processed EEM spectra for TMP_PW_C_C6_15CM_20250602 sample","matrix","1","1"
"TMP_PW_C_D5_15CM_20250204_EEM_DilCorr_IFE_RamNorm.csv","2025/COMPASS_TEMPEST_water_CDOM/EEM_2025/TMP_PW_C_D5_15CM_20250204_EEM_DilCorr_IFE_RamNorm.csv","Processed EEM spectra for TMP_PW_C_D5_15CM_20250204 sample","matrix","1","1"
"TMP_PW_C_E3_15CM_20250131_EEM_DilCorr_IFE_RamNorm.csv","2025/COMPASS_TEMPEST_water_CDOM/EEM_2025/TMP_PW_C_E3_15CM_20250131_EEM_DilCorr_IFE_RamNorm.csv","Processed EEM spectra for TMP_PW_C_E3_15CM_20250131 sample","matrix","1","1"
"TMP_PW_C_E3_15CM_20250204_EEM_DilCorr_IFE_RamNorm.csv","2025/COMPASS_TEMPEST_water_CDOM/EEM_2025/TMP_PW_C_E3_15CM_20250204_EEM_DilCorr_IFE_RamNorm.csv","Processed EEM spectra for TMP_PW_C_E3_15CM_20250204 sample","matrix","1","1"
"TMP_PW_C_F4_15CM_20250602_EEM_DilCorr_IFE_RamNorm.csv","2025/COMPASS_TEMPEST_water_CDOM/EEM_2025/TMP_PW_C_F4_15CM_20250602_EEM_DilCorr_IFE_RamNorm.csv","Processed EEM spectra for TMP_PW_C_F4_15CM_20250602 sample","matrix","1","1"
"TMP_PW_C_F6_15CM_20250403_EEM_DilCorr_IFE_RamNorm.csv","2025/COMPASS_TEMPEST_water_CDOM/EEM_2025/TMP_PW_C_F6_15CM_20250403_EEM_DilCorr_IFE_RamNorm.csv","Processed EEM spectra for TMP_PW_C_F6_15CM_20250403 sample","matrix","1","1"
"TMP_PW_C_F6_15CM_20250602_EEM_DilCorr_IFE_RamNorm.csv","2025/COMPASS_TEMPEST_water_CDOM/EEM_2025/TMP_PW_C_F6_15CM_20250602_EEM_DilCorr_IFE_RamNorm.csv","Processed EEM spectra for TMP_PW_C_F6_15CM_20250602 sample","matrix","1","1"
"TMP_PW_C_H3_15CM_20250204_EEM_DilCorr_IFE_RamNorm.csv","2025/COMPASS_TEMPEST_water_CDOM/EEM_2025/TMP_PW_C_H3_15CM_20250204_EEM_DilCorr_IFE_RamNorm.csv","Processed EEM spectra for TMP_PW_C_H3_15CM_20250204 sample","matrix","1","1"
"TMP_PW_C_H3_15CM_20250509_EEM_DilCorr_IFE_RamNorm.csv","2025/COMPASS_TEMPEST_water_CDOM/EEM_2025/TMP_PW_C_H3_15CM_20250509_EEM_DilCorr_IFE_RamNorm.csv","Processed EEM spectra for TMP_PW_C_H3_15CM_20250509 sample","matrix","1","1"
"TMP_PW_C_H3_15CM_20250602_EEM_DilCorr_IFE_RamNorm.csv","2025/COMPASS_TEMPEST_water_CDOM/EEM_2025/TMP_PW_C_H3_15CM_20250602_EEM_DilCorr_IFE_RamNorm.csv","Processed EEM spectra for TMP_PW_C_H3_15CM_20250602 sample","matrix","1","1"
"TMP_PW_C_H6_15CM_20250131_EEM_DilCorr_IFE_RamNorm.csv","2025/COMPASS_TEMPEST_water_CDOM/EEM_2025/TMP_PW_C_H6_15CM_20250131_EEM_DilCorr_IFE_RamNorm.csv","Processed EEM spectra for TMP_PW_C_H6_15CM_20250131 sample","matrix","1","1"
"TMP_PW_C_H6_15CM_20250204_EEM_DilCorr_IFE_RamNorm.csv","2025/COMPASS_TEMPEST_water_CDOM/EEM_2025/TMP_PW_C_H6_15CM_20250204_EEM_DilCorr_IFE_RamNorm.csv","Processed EEM spectra for TMP_PW_C_H6_15CM_20250204 sample","matrix","1","1"
"TMP_PW_C_H6_15CM_20250509_EEM_DilCorr_IFE_RamNorm.csv","2025/COMPASS_TEMPEST_water_CDOM/EEM_2025/TMP_PW_C_H6_15CM_20250509_EEM_DilCorr_IFE_RamNorm.csv","Processed EEM spectra for TMP_PW_C_H6_15CM_20250509 sample","matrix","1","1"
"TMP_PW_C_H6_15CM_20250602_EEM_DilCorr_IFE_RamNorm.csv","2025/COMPASS_TEMPEST_water_CDOM/EEM_2025/TMP_PW_C_H6_15CM_20250602_EEM_DilCorr_IFE_RamNorm.csv","Processed EEM spectra for TMP_PW_C_H6_15CM_20250602 sample","matrix","1","1"
"TMP_PW_C_I5_15CM_20250131_EEM_DilCorr_IFE_RamNorm.csv","2025/COMPASS_TEMPEST_water_CDOM/EEM_2025/TMP_PW_C_I5_15CM_20250131_EEM_DilCorr_IFE_RamNorm.csv","Processed EEM spectra for TMP_PW_C_I5_15CM_20250131 sample","matrix","1","1"
"TMP_PW_C_I5_15CM_20250204_EEM_DilCorr_IFE_RamNorm.csv","2025/COMPASS_TEMPEST_water_CDOM/EEM_2025/TMP_PW_C_I5_15CM_20250204_EEM_DilCorr_IFE_RamNorm.csv","Processed EEM spectra for TMP_PW_C_I5_15CM_20250204 sample","matrix","1","1"
"TMP_PW_C_I5_15CM_20250403_EEM_DilCorr_IFE_RamNorm.csv","2025/COMPASS_TEMPEST_water_CDOM/EEM_2025/TMP_PW_C_I5_15CM_20250403_EEM_DilCorr_IFE_RamNorm.csv","Processed EEM spectra for TMP_PW_C_I5_15CM_20250403 sample","matrix","1","1"
"TMP_PW_C_I5_15CM_20250509_EEM_DilCorr_IFE_RamNorm.csv","2025/COMPASS_TEMPEST_water_CDOM/EEM_2025/TMP_PW_C_I5_15CM_20250509_EEM_DilCorr_IFE_RamNorm.csv","Processed EEM spectra for TMP_PW_C_I5_15CM_20250509 sample","matrix","1","1"
"TMP_PW_C_I5_15CM_20250602_EEM_DilCorr_IFE_RamNorm.csv","2025/COMPASS_TEMPEST_water_CDOM/EEM_2025/TMP_PW_C_I5_15CM_20250602_EEM_DilCorr_IFE_RamNorm.csv","Processed EEM spectra for TMP_PW_C_I5_15CM_20250602 sample","matrix","1","1"
"TMP_PW_FW_B4_15CM_20250204_EEM_DilCorr_IFE_RamNorm.csv","2025/COMPASS_TEMPEST_water_CDOM/EEM_2025/TMP_PW_FW_B4_15CM_20250204_EEM_DilCorr_IFE_RamNorm.csv","Processed EEM spectra for TMP_PW_FW_B4_15CM_20250204 sample","matrix","1","1"
"TMP_PW_FW_B4_15CM_20250602_EEM_DilCorr_IFE_RamNorm.csv","2025/COMPASS_TEMPEST_water_CDOM/EEM_2025/TMP_PW_FW_B4_15CM_20250602_EEM_DilCorr_IFE_RamNorm.csv","Processed EEM spectra for TMP_PW_FW_B4_15CM_20250602 sample","matrix","1","1"
"TMP_PW_FW_C3_15CM_20250204_EEM_DilCorr_IFE_RamNorm.csv","2025/COMPASS_TEMPEST_water_CDOM/EEM_2025/TMP_PW_FW_C3_15CM_20250204_EEM_DilCorr_IFE_RamNorm.csv","Processed EEM spectra for TMP_PW_FW_C3_15CM_20250204 sample","matrix","1","1"
"TMP_PW_FW_C3_15CM_20250602_EEM_DilCorr_IFE_RamNorm.csv","2025/COMPASS_TEMPEST_water_CDOM/EEM_2025/TMP_PW_FW_C3_15CM_20250602_EEM_DilCorr_IFE_RamNorm.csv","Processed EEM spectra for TMP_PW_FW_C3_15CM_20250602 sample","matrix","1","1"
"TMP_PW_FW_C6_15CM_20250131_EEM_DilCorr_IFE_RamNorm.csv","2025/COMPASS_TEMPEST_water_CDOM/EEM_2025/TMP_PW_FW_C6_15CM_20250131_EEM_DilCorr_IFE_RamNorm.csv","Processed EEM spectra for TMP_PW_FW_C6_15CM_20250131 sample","matrix","1","1"
"TMP_PW_FW_C6_15CM_20250204_EEM_DilCorr_IFE_RamNorm.csv","2025/COMPASS_TEMPEST_water_CDOM/EEM_2025/TMP_PW_FW_C6_15CM_20250204_EEM_DilCorr_IFE_RamNorm.csv","Processed EEM spectra for TMP_PW_FW_C6_15CM_20250204 sample","matrix","1","1"
"TMP_PW_FW_C6_15CM_20250403_EEM_DilCorr_IFE_RamNorm.csv","2025/COMPASS_TEMPEST_water_CDOM/EEM_2025/TMP_PW_FW_C6_15CM_20250403_EEM_DilCorr_IFE_RamNorm.csv","Processed EEM spectra for TMP_PW_FW_C6_15CM_20250403 sample","matrix","1","1"
"TMP_PW_FW_C6_15CM_20250509_EEM_DilCorr_IFE_RamNorm.csv","2025/COMPASS_TEMPEST_water_CDOM/EEM_2025/TMP_PW_FW_C6_15CM_20250509_EEM_DilCorr_IFE_RamNorm.csv","Processed EEM spectra for TMP_PW_FW_C6_15CM_20250509 sample","matrix","1","1"
"TMP_PW_FW_C6_15CM_20250602_EEM_DilCorr_IFE_RamNorm.csv","2025/COMPASS_TEMPEST_water_CDOM/EEM_2025/TMP_PW_FW_C6_15CM_20250602_EEM_DilCorr_IFE_RamNorm.csv","Processed EEM spectra for TMP_PW_FW_C6_15CM_20250602 sample","matrix","1","1"
"TMP_PW_FW_D5_15CM_20250131_EEM_DilCorr_IFE_RamNorm.csv","2025/COMPASS_TEMPEST_water_CDOM/EEM_2025/TMP_PW_FW_D5_15CM_20250131_EEM_DilCorr_IFE_RamNorm.csv","Processed EEM spectra for TMP_PW_FW_D5_15CM_20250131 sample","matrix","1","1"
"TMP_PW_FW_D5_15CM_20250204_EEM_DilCorr_IFE_RamNorm.csv","2025/COMPASS_TEMPEST_water_CDOM/EEM_2025/TMP_PW_FW_D5_15CM_20250204_EEM_DilCorr_IFE_RamNorm.csv","Processed EEM spectra for TMP_PW_FW_D5_15CM_20250204 sample","matrix","1","1"
"TMP_PW_FW_D5_15CM_20250403_EEM_DilCorr_IFE_RamNorm.csv","2025/COMPASS_TEMPEST_water_CDOM/EEM_2025/TMP_PW_FW_D5_15CM_20250403_EEM_DilCorr_IFE_RamNorm.csv","Processed EEM spectra for TMP_PW_FW_D5_15CM_20250403 sample","matrix","1","1"
"TMP_PW_FW_D5_15CM_20250509_EEM_DilCorr_IFE_RamNorm.csv","2025/COMPASS_TEMPEST_water_CDOM/EEM_2025/TMP_PW_FW_D5_15CM_20250509_EEM_DilCorr_IFE_RamNorm.csv","Processed EEM spectra for TMP_PW_FW_D5_15CM_20250509 sample","matrix","1","1"
"TMP_PW_FW_D5_15CM_20250602_EEM_DilCorr_IFE_RamNorm.csv","2025/COMPASS_TEMPEST_water_CDOM/EEM_2025/TMP_PW_FW_D5_15CM_20250602_EEM_DilCorr_IFE_RamNorm.csv","Processed EEM spectra for TMP_PW_FW_D5_15CM_20250602 sample","matrix","1","1"
"TMP_PW_FW_E3_15CM_20250204_EEM_DilCorr_IFE_RamNorm.csv","2025/COMPASS_TEMPEST_water_CDOM/EEM_2025/TMP_PW_FW_E3_15CM_20250204_EEM_DilCorr_IFE_RamNorm.csv","Processed EEM spectra for TMP_PW_FW_E3_15CM_20250204 sample","matrix","1","1"
"TMP_PW_FW_E3_15CM_20250602_EEM_DilCorr_IFE_RamNorm.csv","2025/COMPASS_TEMPEST_water_CDOM/EEM_2025/TMP_PW_FW_E3_15CM_20250602_EEM_DilCorr_IFE_RamNorm.csv","Processed EEM spectra for TMP_PW_FW_E3_15CM_20250602 sample","matrix","1","1"
"TMP_PW_FW_F4_15CM_20250204_EEM_DilCorr_IFE_RamNorm.csv","2025/COMPASS_TEMPEST_water_CDOM/EEM_2025/TMP_PW_FW_F4_15CM_20250204_EEM_DilCorr_IFE_RamNorm.csv","Processed EEM spectra for TMP_PW_FW_F4_15CM_20250204 sample","matrix","1","1"
"TMP_PW_FW_F4_15CM_20250403_EEM_DilCorr_IFE_RamNorm.csv","2025/COMPASS_TEMPEST_water_CDOM/EEM_2025/TMP_PW_FW_F4_15CM_20250403_EEM_DilCorr_IFE_RamNorm.csv","Processed EEM spectra for TMP_PW_FW_F4_15CM_20250403 sample","matrix","1","1"
"TMP_PW_FW_F4_15CM_20250602_EEM_DilCorr_IFE_RamNorm.csv","2025/COMPASS_TEMPEST_water_CDOM/EEM_2025/TMP_PW_FW_F4_15CM_20250602_EEM_DilCorr_IFE_RamNorm.csv","Processed EEM spectra for TMP_PW_FW_F4_15CM_20250602 sample","matrix","1","1"
"TMP_PW_FW_F6_15CM_20250204_EEM_DilCorr_IFE_RamNorm.csv","2025/COMPASS_TEMPEST_water_CDOM/EEM_2025/TMP_PW_FW_F6_15CM_20250204_EEM_DilCorr_IFE_RamNorm.csv","Processed EEM spectra for TMP_PW_FW_F6_15CM_20250204 sample","matrix","1","1"
"TMP_PW_FW_F6_15CM_20250602_EEM_DilCorr_IFE_RamNorm.csv","2025/COMPASS_TEMPEST_water_CDOM/EEM_2025/TMP_PW_FW_F6_15CM_20250602_EEM_DilCorr_IFE_RamNorm.csv","Processed EEM spectra for TMP_PW_FW_F6_15CM_20250602 sample","matrix","1","1"
"TMP_PW_FW_H3_15CM_20250131_EEM_DilCorr_IFE_RamNorm.csv","2025/COMPASS_TEMPEST_water_CDOM/EEM_2025/TMP_PW_FW_H3_15CM_20250131_EEM_DilCorr_IFE_RamNorm.csv","Processed EEM spectra for TMP_PW_FW_H3_15CM_20250131 sample","matrix","1","1"
"TMP_PW_FW_H3_15CM_20250204_EEM_DilCorr_IFE_RamNorm.csv","2025/COMPASS_TEMPEST_water_CDOM/EEM_2025/TMP_PW_FW_H3_15CM_20250204_EEM_DilCorr_IFE_RamNorm.csv","Processed EEM spectra for TMP_PW_FW_H3_15CM_20250204 sample","matrix","1","1"
"TMP_PW_FW_H3_15CM_20250602_EEM_DilCorr_IFE_RamNorm.csv","2025/COMPASS_TEMPEST_water_CDOM/EEM_2025/TMP_PW_FW_H3_15CM_20250602_EEM_DilCorr_IFE_RamNorm.csv","Processed EEM spectra for TMP_PW_FW_H3_15CM_20250602 sample","matrix","1","1"
"TMP_PW_FW_H6_15CM_20250204_EEM_DilCorr_IFE_RamNorm.csv","2025/COMPASS_TEMPEST_water_CDOM/EEM_2025/TMP_PW_FW_H6_15CM_20250204_EEM_DilCorr_IFE_RamNorm.csv","Processed EEM spectra for TMP_PW_FW_H6_15CM_20250204 sample","matrix","1","1"
"TMP_PW_FW_H6_15CM_20250512_EEM_DilCorr_IFE_RamNorm.csv","2025/COMPASS_TEMPEST_water_CDOM/EEM_2025/TMP_PW_FW_H6_15CM_20250512_EEM_DilCorr_IFE_RamNorm.csv","Processed EEM spectra for TMP_PW_FW_H6_15CM_20250512 sample","matrix","1","1"
"TMP_PW_FW_H6_15CM_20250602_EEM_DilCorr_IFE_RamNorm.csv","2025/COMPASS_TEMPEST_water_CDOM/EEM_2025/TMP_PW_FW_H6_15CM_20250602_EEM_DilCorr_IFE_RamNorm.csv","Processed EEM spectra for TMP_PW_FW_H6_15CM_20250602 sample","matrix","1","1"
"TMP_PW_FW_I5_15CM_20250131_EEM_DilCorr_IFE_RamNorm.csv","2025/COMPASS_TEMPEST_water_CDOM/EEM_2025/TMP_PW_FW_I5_15CM_20250131_EEM_DilCorr_IFE_RamNorm.csv","Processed EEM spectra for TMP_PW_FW_I5_15CM_20250131 sample","matrix","1","1"
"TMP_PW_FW_I5_15CM_20250204_EEM_DilCorr_IFE_RamNorm.csv","2025/COMPASS_TEMPEST_water_CDOM/EEM_2025/TMP_PW_FW_I5_15CM_20250204_EEM_DilCorr_IFE_RamNorm.csv","Processed EEM spectra for TMP_PW_FW_I5_15CM_20250204 sample","matrix","1","1"
"TMP_PW_FW_I5_15CM_20250509_EEM_DilCorr_IFE_RamNorm.csv","2025/COMPASS_TEMPEST_water_CDOM/EEM_2025/TMP_PW_FW_I5_15CM_20250509_EEM_DilCorr_IFE_RamNorm.csv","Processed EEM spectra for TMP_PW_FW_I5_15CM_20250509 sample","matrix","1","1"
