[Header]	
System	TOCL TNML ASIL 9ML	
S/W Version	1.00	
User	sjw	
Date/Time	11/10/2025 8:15:15 AM	

[System]	
Instrument Options	TOC/ASI/IC Unit/TN/	

[Data]	
Type	Anal.	Sample Name	Sample ID	Origin	Cal. Curve	Manual Dilution	Notes	Date / Time	Spl. No.	Inj. No.	Analysis(Inj.)	Area	Conc.	Result	Excluded	Inj. Vol.	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20251015.2025_10_22_21_55_26.cal	1.00		11/3/2025 10:02:35 AM	1	4	TN	0.2552	-0.00209	NPOC:0.3005mg/L TN:-0.00236mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20251015.2025_10_22_21_55_26.cal	1.00		11/3/2025 10:06:23 AM	1	5	TN	0.3146	0.00322	NPOC:0.3005mg/L TN:-0.00236mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20251015.2025_10_22_18_07_22.cal	1.00		11/3/2025 10:15:17 AM	1	1	NPOC	4.011	0.1392	NPOC:0.1396mg/L TN:-0.00151mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20251015.2025_10_22_18_07_22.cal	1.00		11/3/2025 10:19:06 AM	1	2	NPOC	4.296	0.1904	NPOC:0.1396mg/L TN:-0.00151mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20251015.2025_10_22_18_07_22.cal	1.00		11/3/2025 10:22:59 AM	1	3	NPOC	3.766	0.09520	NPOC:0.1396mg/L TN:-0.00151mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20251015.2025_10_22_18_07_22.cal	1.00		11/3/2025 10:26:49 AM	1	4	NPOC	3.947	0.1277	NPOC:0.1396mg/L TN:-0.00151mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20251015.2025_10_22_18_07_22.cal	1.00		11/3/2025 10:30:45 AM	1	5	NPOC	4.082	0.1519	NPOC:0.1396mg/L TN:-0.00151mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20251015.2025_10_22_21_55_26.cal	1.00		11/3/2025 10:15:17 AM	1	1	TN	0.5760	0.02656	NPOC:0.1396mg/L TN:-0.00151mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20251015.2025_10_22_21_55_26.cal	1.00		11/3/2025 10:19:06 AM	1	2	TN	0.4175	0.01241	NPOC:0.1396mg/L TN:-0.00151mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20251015.2025_10_22_21_55_26.cal	1.00		11/3/2025 10:22:59 AM	1	3	TN	0.1245	-0.01376	NPOC:0.1396mg/L TN:-0.00151mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20251015.2025_10_22_21_55_26.cal	1.00		11/3/2025 10:26:49 AM	1	4	TN	0.7937	0.04600	NPOC:0.1396mg/L TN:-0.00151mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20251015.2025_10_22_21_55_26.cal	1.00		11/3/2025 10:30:45 AM	1	5	TN	0.2430	-0.00318	NPOC:0.1396mg/L TN:-0.00151mg/L	0	50	
Unknown	NPOC/TN	Chk_Std_1CN	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20251015.2025_10_22_18_07_22.cal	1.00		11/3/2025 10:41:57 AM	1	1	NPOC	9.857	1.189	NPOC:1.212mg/L TN:0.8692mg/L	0	50	
Unknown	NPOC/TN	Chk_Std_1CN	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20251015.2025_10_22_18_07_22.cal	1.00		11/3/2025 10:46:39 AM	1	2	NPOC	10.18	1.247	NPOC:1.212mg/L TN:0.8692mg/L	0	50	
Unknown	NPOC/TN	Chk_Std_1CN	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20251015.2025_10_22_18_07_22.cal	1.00		11/3/2025 10:51:07 AM	1	3	NPOC	8.687	0.9787	NPOC:1.212mg/L TN:0.8692mg/L	1	50	
Unknown	NPOC/TN	Chk_Std_1CN	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20251015.2025_10_22_18_07_22.cal	1.00		11/3/2025 10:55:49 AM	1	4	NPOC	9.930	1.202	NPOC:1.212mg/L TN:0.8692mg/L	0	50	
Unknown	NPOC/TN	Chk_Std_1CN	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20251015.2025_10_22_21_55_26.cal	1.00		11/3/2025 10:41:57 AM	1	1	TN	10.46	0.9092	NPOC:1.212mg/L TN:0.8692mg/L	0	50	
Unknown	NPOC/TN	Chk_Std_1CN	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20251015.2025_10_22_21_55_26.cal	1.00		11/3/2025 10:46:39 AM	1	2	TN	11.12	0.9682	NPOC:1.212mg/L TN:0.8692mg/L	1	50	
Unknown	NPOC/TN	Chk_Std_1CN	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20251015.2025_10_22_21_55_26.cal	1.00		11/3/2025 10:51:07 AM	1	3	TN	9.808	0.8510	NPOC:1.212mg/L TN:0.8692mg/L	0	50	
Unknown	NPOC/TN	Chk_Std_1CN	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20251015.2025_10_22_21_55_26.cal	1.00		11/3/2025 10:55:49 AM	1	4	TN	9.769	0.8475	NPOC:1.212mg/L TN:0.8692mg/L	0	50	
Unknown	NPOC/TN	Chk_Std_1CN	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20251015.2025_10_22_21_55_26.cal	1.00		11/3/2025 11:02:10 AM	1	5	TN	0.02730	-0.02244	NPOC:1.212mg/L TN:0.8692mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20251015.2025_10_22_18_07_22.cal	1.00		11/3/2025 11:10:59 AM	1	1	NPOC	7.276	0.7254	NPOC:0.1270mg/L TN:-0.00932mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20251015.2025_10_22_18_07_22.cal	1.00		11/3/2025 11:14:54 AM	1	2	NPOC	4.085	0.1525	NPOC:0.1270mg/L TN:-0.00932mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20251015.2025_10_22_18_07_22.cal	1.00		11/3/2025 11:18:51 AM	1	3	NPOC	3.954	0.1290	NPOC:0.1270mg/L TN:-0.00932mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20251015.2025_10_22_18_07_22.cal	1.00		11/3/2025 11:22:48 AM	1	4	NPOC	3.198	-0.00678	NPOC:0.1270mg/L TN:-0.00932mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20251015.2025_10_22_18_07_22.cal	1.00		11/3/2025 11:26:42 AM	1	5	NPOC	3.791	0.09969	NPOC:0.1270mg/L TN:-0.00932mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20251015.2025_10_22_21_55_26.cal	1.00		11/3/2025 11:10:59 AM	1	1	TN	0.04970	-0.02044	NPOC:0.1270mg/L TN:-0.00932mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20251015.2025_10_22_21_55_26.cal	1.00		11/3/2025 11:14:54 AM	1	2	TN	0.04080	-0.02123	NPOC:0.1270mg/L TN:-0.00932mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20251015.2025_10_22_21_55_26.cal	1.00		11/3/2025 11:18:51 AM	1	3	TN	0.7502	0.04212	NPOC:0.1270mg/L TN:-0.00932mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20251015.2025_10_22_21_55_26.cal	1.00		11/3/2025 11:22:48 AM	1	4	TN	1.030	0.06710	NPOC:0.1270mg/L TN:-0.00932mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20251015.2025_10_22_21_55_26.cal	1.00		11/3/2025 11:26:42 AM	1	5	TN	0.4321	0.01371	NPOC:0.1270mg/L TN:-0.00932mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20251015.2025_10_22_18_07_22.cal	1.00		11/3/2025 11:35:27 AM	1	1	NPOC	3.521	0.05121	NPOC:-0.02485mg/L TN:-0.00929mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20251015.2025_10_22_18_07_22.cal	1.00		11/3/2025 11:39:21 AM	1	2	NPOC	3.205	-0.00552	NPOC:-0.02485mg/L TN:-0.00929mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20251015.2025_10_22_18_07_22.cal	1.00		11/3/2025 11:43:13 AM	1	3	NPOC	3.147	-0.01594	NPOC:-0.02485mg/L TN:-0.00929mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20251015.2025_10_22_18_07_22.cal	1.00		11/3/2025 11:47:02 AM	1	4	NPOC	2.736	-0.08973	NPOC:-0.02485mg/L TN:-0.00929mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20251015.2025_10_22_18_07_22.cal	1.00		11/3/2025 11:50:59 AM	1	5	NPOC	2.940	-0.05310	NPOC:-0.02485mg/L TN:-0.00929mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20251015.2025_10_22_21_55_26.cal	1.00		11/3/2025 11:35:27 AM	1	1	TN	0.000	-0.02488	NPOC:-0.02485mg/L TN:-0.00929mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20251015.2025_10_22_21_55_26.cal	1.00		11/3/2025 11:39:21 AM	1	2	TN	0.7023	0.03784	NPOC:-0.02485mg/L TN:-0.00929mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20251015.2025_10_22_21_55_26.cal	1.00		11/3/2025 11:43:13 AM	1	3	TN	0.3833	0.00935	NPOC:-0.02485mg/L TN:-0.00929mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20251015.2025_10_22_21_55_26.cal	1.00		11/3/2025 11:47:02 AM	1	4	TN	0.1403	-0.01235	NPOC:-0.02485mg/L TN:-0.00929mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20251015.2025_10_22_21_55_26.cal	1.00		11/3/2025 11:50:59 AM	1	5	TN	0.8272	0.04899	NPOC:-0.02485mg/L TN:-0.00929mg/L	1	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20251103.2025_11_03_11_50_59.cal		1.00		11/3/2025 12:01:54 PM	1	1	NPOC	3.681	0.000	 	0	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20251103.2025_11_03_11_50_59.cal		1.00		11/3/2025 12:05:47 PM	1	2	NPOC	3.976	0.000	 	1	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20251103.2025_11_03_11_50_59.cal		1.00		11/3/2025 12:09:36 PM	1	3	NPOC	3.718	0.000	 	0	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20251103.2025_11_03_11_50_59.cal		1.00		11/3/2025 12:13:25 PM	1	4	NPOC	3.188	0.000	 	1	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20251103.2025_11_03_11_50_59.cal		1.00		11/3/2025 12:17:14 PM	1	5	NPOC	3.553	0.000	 	0	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20251103.2025_11_03_11_50_59.cal		1.00		11/3/2025 12:28:55 PM	2	1	NPOC	5.519	0.5000	 	1	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20251103.2025_11_03_11_50_59.cal		1.00		11/3/2025 12:32:59 PM	2	2	NPOC	6.039	0.5000	 	0	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20251103.2025_11_03_11_50_59.cal		1.00		11/3/2025 12:36:58 PM	2	3	NPOC	5.709	0.5000	 	0	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20251103.2025_11_03_11_50_59.cal		1.00		11/3/2025 12:40:55 PM	2	4	NPOC	5.862	0.5000	 	0	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20251103.2025_11_03_11_50_59.cal		1.00		11/3/2025 12:45:05 PM	2	5	NPOC	6.381	0.5000	 	1	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20251103.2025_11_03_11_50_59.cal		1.00		11/3/2025 12:56:18 PM	3	1	NPOC	8.368	1.000	 	0	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20251103.2025_11_03_11_50_59.cal		1.00		11/3/2025 1:01:01 PM	3	2	NPOC	10.34	1.000	 	1	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20251103.2025_11_03_11_50_59.cal		1.00		11/3/2025 1:05:47 PM	3	3	NPOC	9.552	1.000	 	0	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20251103.2025_11_03_11_50_59.cal		1.00		11/3/2025 1:09:53 PM	3	4	NPOC	8.682	1.000	 	0	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20251103.2025_11_03_11_50_59.cal		1.00		11/3/2025 1:13:41 PM	3	5	NPOC	1.374	1.000	 	1	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20251103.2025_11_03_11_50_59.cal		1.00		11/3/2025 1:26:14 PM	4	1	NPOC	26.51	5.000	 	0	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20251103.2025_11_03_11_50_59.cal		1.00		11/3/2025 1:30:49 PM	4	2	NPOC	25.59	5.000	 	0	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20251103.2025_11_03_11_50_59.cal		1.00		11/3/2025 1:35:18 PM	4	3	NPOC	25.91	5.000	 	0	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20251103.2025_11_03_11_50_59.cal		1.00		11/3/2025 1:47:56 PM	5	1	NPOC	50.05	10.00	 	0	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20251103.2025_11_03_11_50_59.cal		1.00		11/3/2025 1:52:38 PM	5	2	NPOC	49.39	10.00	 	0	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20251103.2025_11_03_11_50_59.cal		1.00		11/3/2025 1:57:16 PM	5	3	NPOC	48.88	10.00	 	0	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20251103.2025_11_03_11_50_59.cal		1.00		11/3/2025 2:10:17 PM	6	1	NPOC	261.8	50.00	 	0	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20251103.2025_11_03_11_50_59.cal		1.00		11/3/2025 2:15:20 PM	6	2	NPOC	255.4	50.00	 	0	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20251103.2025_11_03_11_50_59.cal		1.00		11/3/2025 2:20:29 PM	6	3	NPOC	254.1	50.00	 	0	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20251103.2025_11_03_11_50_59.cal		1.00		11/3/2025 2:33:14 PM	7	1	NPOC	422.2	80.00	 	0	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20251103.2025_11_03_11_50_59.cal		1.00		11/3/2025 2:38:11 PM	7	2	NPOC	424.6	80.00	 	0	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20251103.2025_11_03_11_50_59.cal		1.00		11/3/2025 2:43:22 PM	7	3	NPOC	428.8	80.00	 	0	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20251103.2025_11_03_11_50_59.cal		1.00		11/3/2025 2:55:48 PM	8	1	NPOC	520.4	100.0	 	0	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20251103.2025_11_03_11_50_59.cal		1.00		11/3/2025 3:00:52 PM	8	2	NPOC	517.4	100.0	 	0	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20251103.2025_11_03_11_50_59.cal		1.00		11/3/2025 3:06:00 PM	8	3	NPOC	521.0	100.0	 	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20251015.2025_10_22_18_07_22.cal	1.00		11/3/2025 3:15:02 PM	1	1	NPOC	8.623	0.9672	NPOC:0.7716mg/L TN:-0.01038mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20251015.2025_10_22_18_07_22.cal	1.00		11/3/2025 3:19:11 PM	1	2	NPOC	7.527	0.7704	NPOC:0.7716mg/L TN:-0.01038mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20251015.2025_10_22_18_07_22.cal	1.00		11/3/2025 3:23:23 PM	1	3	NPOC	6.450	0.5771	NPOC:0.7716mg/L TN:-0.01038mg/L	0	50	
