"Wavelength","X800","X797","X794","X791","X788","X785","X782","X779","X776","X773","X770","X767","X764","X761","X758","X755","X752","X749","X746","X743","X740","X737","X734","X731","X728","X725","X722","X719","X716","X713","X710","X707","X704","X701","X698","X695","X692","X689","X686","X683","X680","X677","X674","X671","X668","X665","X662","X659","X656","X653","X650","X647","X644","X641","X638","X635","X632","X629","X626","X623","X620","X617","X614","X611","X608","X605","X602","X599","X596","X593","X590","X587","X584","X581","X578","X575","X572","X569","X566","X563","X560","X557","X554","X551","X548","X545","X542","X539","X536","X533","X530","X527","X524","X521","X518","X515","X512","X509","X506","X503","X500","X497","X494","X491","X488","X485","X482","X479","X476","X473","X470","X467","X464","X461","X458","X455","X452","X449","X446","X443","X440","X437","X434","X431","X428","X425","X422","X419","X416","X413","X410","X407","X404","X401","X398","X395","X392","X389","X386","X383","X380","X377","X374","X371","X368","X365","X362","X359","X356","X353","X350","X347","X344","X341","X338","X335","X332","X329","X326","X323","X320","X317","X314","X311","X308","X305","X302","X299","X296","X293","X290","X287","X284","X281","X278","X275","X272","X269","X266","X263","X260","X257","X254","X251","X248","X245","X242","X239","X236","X233","X230"
245.598,-0.02690826,-0.01386221,-0.008772725,-0.009418974,-0.02793875,-0.02183989,-0.0134602,-0.003489844,-0.00554932,-0.01366018,-0.01717264,-0.01813725,-0.006238516,-0.007097453,-0.01486731,-0.01168221,-0.009865356,-0.0120563,-0.01228799,-0.00625201,0.0006371942,-0.004714777,-0.005607341,-0.005258821,-0.007579465,-0.004509791,-0.005540669,-0.003108847,-0.002219784,-0.006417366,-0.01017726,-0.00748144,-0.01192656,-0.01638691,-0.006703905,-0.009583044,-0.003297005,-0.008495449,-0.01403435,-0.002238591,-0.004865099,-0.008101158,-0.01478962,-0.008260654,-0.01434579,-0.0001664088,-0.004526533,-0.009411749,-0.00652106,-0.01174172,-0.0106023,-0.01587484,-0.006554405,-0.001298657,-0.004077441,-0.002971272,-0.00425005,-0.008925071,-0.003740854,-0.002743395,0.0001479625,-0.006967852,-0.00804458,0.001792421,-0.006736231,-0.002657702,-0.002392863,-0.003038623,-0.005660706,-0.00646022,-0.004171403,-0.0008026007,-0.002731553,-0.004585536,-0.004803359,-0.004058299,-0.005543716,-0.00375817,-0.003793688,-0.003652657,-0.005413624,-0.004460535,-0.004092002,-0.002482935,-0.004215299,-0.002804226,-0.001069358,-0.002271791,-0.0005968774,-0.00317406,-0.002928616,-0.0007326251,-0.002786315,-0.003198288,-0.003568189,-0.003667289,-0.002132143,-0.003494398,-0.0007895643,-0.0005082248,-0.001876649,-0.001658836,-0.003153057,-0.001882273,-0.0014281,-0.002324167,-0.00160532,-0.001157457,-0.0005446354,-0.0008060952,-0.0002026835,-0.0001963153,-0.0001646507,-0.001465937,-0.0006624128,-0.0004925631,-0.001154984,-0.0018404,-0.001033469,-0.001639916,-0.001968553,-0.002295278,-0.0005027419,-0.0008773723,-0.00158774,-0.001714721,-0.001548457,-0.001553536,-0.001000366,-0.00259499,-0.002507592,-0.0001824567,-0.002208252,-0.002397133,-0.001120019,-0.003745049,6.422649e-05,-0.001328817,-0.002113805,-0.001092708,-0.002066118,-0.0005451332,8.446504e-05,-0.0008333594,-0.001932832,-0.0004588742,0.0008763793,-0.001285359,-0.0007661394,-6.307293e-05,0.0005568628,0.0002280861,-0.001102408,0.0007494297,-0.001098459,0.001754167,-0.001318946,-0.002262411,-0.0003031711,-0.0005990916,0.0009169541,-0.001802042,-7.385747e-05,-0.001586929,-0.002695635,-0.00267336,0.0008761093,-0.0008155177,-0.001114761,0.002360038,0.001503267,0.005881957,0.009043332,0.01170663,0.01748302,0.01152166,0.0125392,0.01004925,0.02125007,0.0101059,0.01043921,0.02063003,0.04343233,0.1275768,0.8756897,2.019352,2.421133,1.195632,-0.4475292,-2.18294,-7.970913
247.837,0.005388423,0.01183222,-0.0002246655,0.01168925,0.008744289,0.0002342475,0.01193984,0.01349796,0.009194424,0.001917578,-0.01147211,0.003445598,0.009082646,0.006080469,-0.005522671,-0.0003652581,0.01249755,0.002633178,-0.004752044,0.002286728,0.003838375,-0.0006379388,0.001257931,0.001247774,-0.0004240159,0.003433528,0.00278512,-0.0005923536,0.0002879355,0.001195207,0.001000998,0.00570474,-0.0018892,0.001243389,0.01220568,0.009573612,-0.004053477,-0.01306384,0.01341831,0.001216526,0.01271146,0.00848481,0.00634675,0.002473251,0.005427796,-0.001265993,-0.0005398855,0.0008038524,0.001458112,0.003927692,0.003650894,0.003823741,-0.002140742,-0.00185397,0.00604079,-0.001556748,-0.004862637,0.003151824,-0.006643982,-0.003707929,0.0004985293,0.001072086,-0.001414293,-0.001927897,0.006621523,-0.002589114,0.002145334,-0.001386027,0.002182767,0.003196135,0.003103656,0.004443717,0.004183666,0.002951599,0.001331872,0.0001540471,0.0002887335,-0.0007684289,-0.0008252043,-0.003137061,0.001446045,0.001881434,0.0006336025,0.002360151,0.002569679,0.0006406641,0.0002131103,0.001568714,0.001897818,-1.82309e-05,0.0005369389,-0.0003341795,0.003057205,0.0001660061,0.0006358788,0.0005665372,-0.0002445787,0.001442906,-0.0009020632,0.0006923387,-0.0009843795,0.00055075,0.0009716742,0.001396693,0.001447766,0.0007454908,-0.0006674997,0.001136127,0.0002950365,3.722451e-05,0.000164126,0.0002139658,0.0001458134,0.0005448328,-0.0008183678,-3.877082e-05,-5.310138e-05,0.001732254,0.002192694,0.0008260845,0.0004720984,0.0001085525,0.001143195,0.0006586623,0.0003418837,0.001842271,0.001181717,0.001704248,-0.0001439913,0.0003402108,5.336218e-05,0.001290969,0.001680802,-0.000629159,0.001543004,0.0001457535,0.001743373,-0.001204728,0.002250401,0.001331314,0.0001656066,-0.0002843651,-2.079224e-05,2.603283e-05,0.0004101733,0.0003035372,0.0009029619,0.0007891138,2.55734e-05,0.001178994,0.0008735954,0.00103949,0.0006629061,0.000190307,0.00223092,0.0006421769,0.0006072872,-0.0001234344,0.001972673,0.001749454,0.0009212687,0.001642985,0.001018544,0.001807502,0.00362,0.0003991577,0.00292249,0.004346438,0.004065049,0.002730072,0.007876375,0.01088879,0.02117659,0.01766546,0.02404167,0.01750686,0.02577475,0.02580919,0.02287583,0.01089797,0.03923089,0.05160767,0.1237247,0.6854876,1.922136,2.52933,1.634756,0.5444613,0.06312436,0.8155815,1.7349
250.076,0.04042784,0.00627199,0.001831248,0.02605827,0.04046877,0.01995549,0.01292721,0.006193207,-0.005731606,0.02299268,-0.00275083,0.01402418,0.002194422,-0.005817034,0.007809457,0.01285206,-0.003154669,0.001661209,-0.003196297,0.002706325,0.004458287,0.005964585,0.003608813,-0.0004719234,0.001802092,0.001126698,0.001233005,-0.0007602144,0.0006959679,-0.001816127,-0.002707454,0.01251542,-0.005325098,0.0003175529,0.002913064,0.006097372,0.006157793,0.01245725,0.002034966,-0.006896123,0.02274554,0.001870413,0.005320823,-0.01204593,-0.005061798,0.01311643,0.01129089,-0.01053823,0.01704972,0.0008606918,-0.0006734784,-0.00251424,-0.003556023,0.012527,0.0006159973,-0.001878627,0.0008119805,0.0008402141,0.0003642092,0.01267174,0.002536042,0.007330127,0.00145896,-0.002517207,-0.001824464,-0.003817417,-0.004815684,0.01315163,0.001063824,0.001131538,0.00189577,0.008096226,0.006814103,-0.001038298,-0.001989338,0.002169757,0.002664694,-0.0017609,0.001311236,0.001642076,-0.0004668143,0.002682069,0.001919346,-0.0008737584,0.00413298,0.002194055,0.001139278,0.002186076,0.001679275,0.007102318,9.057046e-05,-0.0001021686,0.0009193441,0.0007866717,0.0001829627,0.003081321,0.0004205952,0.001225516,-0.002121378,0.0002997383,0.000969881,-0.0006913027,0.0003282792,2.427709e-05,0.001679686,0.0004989545,0.001556712,0.001384942,0.0005851181,0.0009110063,0.0006391198,0.001096526,0.0005637446,0.0007493708,6.956578e-05,0.0009166479,0.0008155849,0.0009809365,0.001717299,0.0002864161,0.001286757,0.001780425,0.001038215,-0.001017976,0.001039884,0.001113682,0.00189007,-0.0003515822,0.0008567028,-0.0005800242,0.001961247,0.002404991,0.0003162205,0.001404086,0.003489616,0.001581991,0.002854993,0.0001897766,0.0002926183,0.0009534576,0.002258215,0.000601964,0.001626555,0.0006286263,-0.000518435,0.00119352,0.002553955,0.0003464813,0.001954371,0.0002001743,0.002692158,0.0003178225,0.002446,0.002363679,0.002144305,0.003245054,0.003062869,0.002654374,0.003145393,0.003548705,0.0004889412,0.002351524,0.001280165,0.002900258,0.003873905,0.001630442,0.005209355,0.003308566,0.007668437,0.009014243,0.01784195,0.01889328,0.02099778,0.02944818,0.03841365,0.01848198,0.03573608,0.03276861,0.0319912,0.05485012,0.06515551,0.1673015,0.5735943,1.995765,3.19469,1.876091,0.5968737,0.3328323,-0.1950715,1.280372,1.074309
252.317,0.02432339,0.0198873,0.03240227,0.02940077,0.02236194,0.03183072,0.03855994,0.0137285,0.01546258,0.01564394,0.03097807,0.01155185,-0.001775844,0.01460013,0.01426348,0.01608147,0.02293883,0.00879786,0.0139798,0.01561909,0.005158268,0.008388123,0.001314111,0.003301725,0.0007024318,0.006741774,0.004997416,0.003951774,0.01007621,0.009164435,0.009658982,0.01607496,0.02234462,0.02561607,0.02223246,0.02176534,0.01010516,0.01189333,0.0169812,0.01524477,0.01392051,0.01786351,0.01598083,0.0170394,0.01095981,0.020464,0.00674839,0.01974159,0.005790568,0.01749201,0.00586145,0.007732719,0.01186323,0.01464427,0.01630441,0.004788693,0.01226798,0.01076391,0.01078978,0.006454248,0.005698514,0.003130863,0.01028032,0.01075597,0.0148972,0.005279072,0.006902588,0.009040695,0.01079711,0.008676989,0.00890612,0.00542867,0.002342201,0.003332152,0.008974391,0.003264026,0.005776507,0.008448191,0.007364965,0.005602418,0.007414597,0.001782857,0.006165522,0.004436519,0.004029779,0.004056439,0.005772135,0.003678429,0.004543536,0.00445039,0.00508967,0.001472816,0.004161788,0.002867152,0.003122557,0.002289311,0.001115783,0.003087701,0.002678827,0.00218442,0.001985618,0.001825529,0.002532112,0.0003748209,0.001308261,0.002262221,0.00257438,0.001661894,0.0007700181,0.001299742,0.001190774,0.0006337285,0.001561998,0.001038385,0.000340047,0.002504769,0.0005071769,0.003135556,-0.0002670243,0.002093205,0.002933112,0.002519717,0.001876108,0.001659466,0.001946235,0.00238411,0.002269658,0.003057781,0.002603545,0.003317053,0.002776948,0.00241327,0.001877566,0.002504594,0.004583649,0.002246229,0.001695579,0.003324462,0.0013375,0.002117489,0.002277798,0.002035401,0.002534575,0.001043179,0.003382391,0.003358398,0.002262347,0.002126595,0.002384596,0.005013808,0.002443661,0.003589477,0.004169453,0.00266638,0.00492177,0.004388913,0.005293787,0.002486907,0.001386106,0.003711011,0.004435553,0.003281626,0.004645573,0.007277938,0.004657444,0.006254187,0.00665804,0.009709039,0.01288125,0.01877269,0.01358172,0.02837132,0.02740044,0.03425934,0.03152564,0.03557319,0.04773889,0.0464655,0.04343451,0.06201598,0.1027166,0.4088596,1.588303,2.655233,2.080631,0.7931489,0.1387253,0.5629724,0.875315,2.052037,7.790058
254.558,0.01237003,0.02782285,0.02187101,0.01138919,0.05256333,0.03271746,0.01138305,0.03675795,0.005358123,0.00696384,0.006591088,0.004557448,0.01336076,0.01794811,0.01916861,0.009167726,0.001786489,0.006156732,-0.0008185109,0.002204833,0.0005618991,0.004055871,0.007949445,0.003507618,-0.0004223817,0.0005302657,0.002356688,0.005026135,0.00911466,0.01162104,0.007679792,0.008049043,0.01275024,0.02534063,0.01487968,0.01356306,0.008764292,0.01038799,0.008606794,0.01725396,0.001743217,-0.002980877,0.007612236,0.01493601,0.01070691,0.002277691,0.01538451,0.01376089,0.008487384,0.01555942,0.01224476,0.00063841,0.009464115,0.004793816,0.002881571,0.01021048,0.008669311,0.006637402,0.01258699,0.01378462,0.009034524,0.004098729,0.005124921,0.004757567,0.003335621,0.005927454,0.003793681,0.001851719,0.007778936,-0.0001956361,-0.001670411,0.009415897,0.003832087,0.003853181,0.006838184,0.006517412,0.006595209,0.003687152,0.0007983201,0.003874128,0.004118321,0.002188819,0.00377406,3.31456e-05,0.0051444,0.004469406,0.001527569,0.004807832,0.001237217,0.0009818158,0.004302937,0.004104652,0.0006760884,0.001632604,0.001702785,0.001888749,0.002575896,0.001759048,0.004231679,0.003696103,-0.0001760556,0.003118074,0.0005990179,0.002151221,0.001625788,0.002441098,0.001740616,0.001715229,0.001254417,0.002412004,0.0007914104,0.001024055,0.0007387087,0.0009652645,0.0009639998,0.001796502,0.001888074,0.001323696,0.0008268282,0.002493343,-0.001332865,0.002159264,0.0008352549,0.001133531,0.002797135,0.001533664,0.0003708753,0.001918473,0.0005398052,0.003061235,0.003174993,0.002823107,1.703837e-05,0.002698677,0.002172879,0.001157986,0.003127363,0.002147763,0.00138037,0.00185029,0.002421712,0.003471703,0.001041214,0.005185899,0.001728974,0.002275138,0.002891597,0.001842533,0.003115764,0.003006074,0.003361009,0.003240252,0.003455772,0.003196262,0.004438547,0.004485233,0.00239388,0.002771738,0.002131328,0.003003396,0.003397014,0.002326493,0.005465015,0.007697876,0.00555519,0.004822741,0.003711353,0.01067762,0.0110243,0.01486736,0.02167001,0.02435457,0.02835436,0.04091308,0.03570409,0.03752162,0.04193404,0.03677324,0.0353797,0.09108709,0.3116529,1.132615,2.364583,2.143043,0.9330964,0.2844142,0.05885748,0.06188158,0.4941888,1.665503,4.674264
256.8,0.01539197,0.01404419,0.03032599,0.005987768,0.0003098146,-0.001439692,0.01899685,0.02243909,0.003872831,0.0008008652,-0.001268107,0.00433238,0.00804543,-0.007057143,-0.001759515,-0.001825067,-0.0005742148,-0.01311735,0.007929269,-0.0004592023,0.004019347,-0.004175758,0.002472189,-0.004518435,0.004810512,-0.003747269,6.487986e-05,0.005357115,-0.005771992,0.003106195,0.00229336,0.01152959,0.002029072,0.006333732,0.01211061,-0.02024251,0.007968615,0.01441069,0.006448143,-0.002642807,0.004938714,-0.004397481,-0.007793194,-0.00201525,0.006465802,-0.003694171,-0.002057283,-0.001872339,-0.0001171254,-0.002411484,-0.002006239,-0.0013502,0.0007451815,0.003352073,0.003092487,5.897923e-05,0.002899513,-0.00291861,-0.0007823183,0.004847013,0.002873858,-0.006032949,0.0005346556,0.006623985,-0.004016153,0.004017119,0.0001565367,0.002907028,0.001540662,-0.001679547,0.0002128728,0.0018025,0.002292361,-0.0006318244,0.003874273,-0.0004639028,0.001072753,-0.0003051579,-0.0007206755,0.00316021,0.003004315,0.00184486,0.0004617127,0.002291196,-0.001774279,-0.0004005452,-0.0002259745,0.0004490616,0.000813152,0.002618825,-0.003256226,-0.0006126908,-0.000776688,-0.0007350841,-0.001283566,-0.0007737958,-0.001019431,0.003091911,-0.0006209192,-0.0007487718,0.0008161973,0.0005841027,-0.001536797,0.0004758456,-0.0005028247,-0.0003851198,-0.0002559562,-2.422369e-05,3.907088e-05,-0.0003217518,-0.0002975753,-0.0003694522,0.0004630792,0.0001292535,0.0003752322,0.0001231672,0.0003951933,0.0007021947,-0.001115721,-0.0005693703,0.0002737859,0.0009887454,0.001807198,0.0009667438,-0.0001110318,0.001052692,-0.0005348003,-0.0006208971,-0.001253563,0.0002213425,-0.0005477914,0.002600671,0.003727424,0.001974715,0.0005948638,0.002438559,-0.001007921,-0.0007024153,-0.0005862093,0.002154827,0.001012883,0.001318525,0.0008188742,-0.0001235475,0.0002779171,0.002528554,0.001541909,0.0009310545,-0.0008507112,-0.0004532604,0.001519871,0.0006376893,0.002248802,0.002265685,0.001017097,0.001758121,0.001194301,0.0005758883,0.002072269,0.002240701,0.001659553,0.003361677,0.00408702,0.002994534,0.005534454,0.002285371,0.003940141,0.008972604,0.01728948,0.0173438,0.02079318,0.02638502,0.01872781,0.03115217,0.0321297,0.02342522,0.02873357,0.04091544,0.06333818,0.1784396,0.8366079,2.042518,2.324767,1.063816,0.1833055,0.09616181,0.01624597,0.125498,-0.06218702,1.683822,-3.534836
259.043,0.003887783,-0.01406668,-0.01773672,-0.004357242,-0.001052306,-0.02997087,-0.009051157,-0.002491555,-0.02116987,0.01371227,-0.004568259,-0.004768881,0.006567355,-0.001630634,-0.01054748,-0.008265662,0.00294223,6.117527e-05,-0.001500955,0.0002255857,-0.002480145,-0.0009976125,0.0002726534,0.0002367538,0.0006065649,0.001191018,-0.001773924,-0.004059536,-0.000622287,-0.002434419,-0.005186257,8.04745e-05,-0.005364847,-0.001741214,0.004801966,-0.007827634,-0.001856657,-0.009354171,0.001772026,-0.003366509,-0.004328869,0.01124656,-0.006267821,-0.001480442,-0.002129495,-0.01345374,0.001663624,-0.006373239,-0.003613265,-0.01135022,-0.008012634,-0.002979526,-0.001298082,0.001045076,-0.007805298,0.003523123,-0.003873267,0.00380738,0.001002143,-0.001178418,0.00271134,0.0007673873,0.0009976176,-0.001156656,0.0007369928,-0.003425628,-0.001363977,0.004789575,0.002000597,0.004471371,-0.001709676,0.0008639082,-4.805105e-05,0.000358802,0.001861929,-0.001742904,0.0003505117,0.001354626,0.003566432,0.000429347,0.001277614,-0.001194169,-0.0007140027,0.001058146,0.001543665,-0.002586828,0.00232959,0.005014954,0.0003471694,0.001307847,0.000914295,-0.001570103,0.0003990529,-0.001962319,-0.000952177,2.170248e-05,0.001666422,-0.0006555006,-0.0003698912,0.0007790642,-0.0002959523,0.0002538242,0.0009180992,-0.0003339965,-0.001660257,0.0002443971,-0.001043653,0.001136164,-0.0003188834,0.0001919789,0.0003705653,0.0001825034,-0.0001196333,-0.001146933,-0.000543828,0.0001997681,0.0003907868,-0.0003186451,-0.0004295683,-0.0006834035,0.0006242075,0.001462664,0.001062637,0.0006433679,-0.001124431,0.0005109359,0.001791453,-0.0008074876,-0.001059293,0.001839168,0.001069179,0.001396706,0.0007641393,-0.0002344655,-0.0004589561,-0.0006148422,-0.001576696,0.0005363348,-8.822548e-05,0.003447948,0.0006426486,0.0011029,0.0002326132,7.745043e-05,0.001010926,0.0005449062,0.00243689,0.0006033699,-0.0001046314,0.0007000497,0.001627649,-0.0005639935,0.00114296,0.001622895,0.0001894213,-0.002104573,0.0009470112,0.002869749,0.003107624,0.0006943546,0.00272794,0.001591549,0.002339428,0.0002962758,0.00467356,0.006124779,0.007943015,0.01383257,0.0123907,0.02149535,0.02222587,0.02678669,0.02883177,0.03238601,0.02535798,0.03224091,0.03194996,0.05977056,0.1112618,0.6081968,1.754641,2.359904,1.453632,0.2944812,0.06269555,0.1289891,0.1265237,-0.06569312,-0.5242979,1.417112,4.378255
261.287,0.00913276,0.01539122,0.002246633,0.007099645,-0.00493628,0.01636252,0.02787376,0.008476173,-0.004001663,0.02052707,0.01081615,0.01013716,0.009656681,0.01125324,0.003139854,0.008889343,-0.001181971,0.004004259,-7.117399e-05,0.002057859,0.007017544,-0.0004894925,-0.0005610526,0.004922946,0.001031939,0.004874357,0.00239462,-0.0003428747,0.005308174,0.001735532,0.0002173485,0.01211943,0.002740738,0.01974324,0.01074112,0.001390244,0.005280864,0.003746562,0.01624028,0.01090062,-0.002063369,-0.0008052263,0.003588766,0.004083323,-0.001766307,0.006007173,0.001511161,0.007126033,0.01482426,-0.002115333,0.007647639,0.007249446,-0.008251507,-0.004592978,0.01343124,-0.004226823,0.001879912,0.006632616,-0.001090547,0.00307281,0,0.009897376,0.002335256,0.006598707,0.003209027,0.006186838,0.009252245,-0.002419427,0.003311722,0.001919896,-0.003515258,0.001882762,8.428883e-05,-0.001383098,0.002502849,0.004152954,-0.00234697,-0.0003701126,0.0007564898,0.001104244,0.003800743,-0.0003897324,0.003199853,0.001264379,0.00464124,0.005960519,-0.00119477,0.002734843,-0.00100895,0.0003401025,0.000567755,0.001399877,0.001486358,-0.0006988231,0.001260782,0.001655239,0.001374672,0.002851888,0.001575494,0.0032583,0.0005588116,-6.105307e-05,0.00134648,0.001816298,0.001649564,0.0005291039,0.001052367,0.0001683477,0.00113695,0.0001285726,0.0002902926,0.0008159587,-0.0007123951,0.0007435145,-0.0002368349,0.0005693398,0.0006879968,0.0009645816,0.0008921813,0.0003267894,0.0004807596,0.0002477669,0.0002026002,0.0005086047,0.001364093,0.000510792,0.0001397862,0.001081786,0.001375986,7.54335e-05,0.001618049,0.0002489295,0.003098591,-0.000761962,0.002689761,0.0002545579,0.0009738028,0.0002936368,0.001029095,-0.0004791099,0.003697367,-0.0001910549,-3.213438e-05,0.003441802,0.0008021575,0.001558601,-0.0001578023,0.001704692,0.0003348364,0.001872981,0.000933845,0.0009664833,0.0004426948,0.001073819,0.0009907795,0.001342137,0.002883423,0.006959437,0.004905725,0.003466903,-0.0001861441,0.003599647,0.003585835,0.003372855,0.00647391,0.005335191,0.01308713,0.01509283,0.02015658,0.02206682,0.03018375,0.03099904,0.0319815,0.03347819,0.03199946,0.04428488,0.05663708,0.08095153,0.4372362,1.377878,2.237997,1.524906,0.3853701,0.08697463,0.06091585,0.04049894,0.1438158,0.06158773,-0.6076836,-0.1968455,-1.160083
263.532,0.004883532,0.005177798,-0.01382585,0.003948282,0.01881342,-0.000146923,0.0003138697,0.01516927,-0.007284762,0.002815393,-0.005717694,-0.003093779,0.009167041,0.0001695742,0.004576678,0.001469232,-0.0007177454,0.003541037,-0.001407902,0.007856772,0.004621558,0.008203797,0.006476908,0.0007518924,0.00100085,0.004057926,0.001981851,0.001988769,-0.0001889844,0.0006403643,0.008071253,0.01704943,0.006713692,0.02016669,0.01214956,0.01368665,0.006201957,-0.002319399,-0.006201058,0.003270171,-0.00386497,0.003183369,0.0009677121,0.003559718,-0.002009927,0.004197573,0.001790867,0.001635682,0.0001106014,0.01913422,0.005433812,0.0008109811,0.008326004,0.008056206,0.00828123,-0.002731659,0.006765757,0.004932188,0.008031431,0.001483268,0.004753913,0.005860126,0.002647583,0.001113225,-0.000326572,0.003776906,0.006238692,0.00638967,-0.0001026262,0.003341627,0.004154406,0.001280611,-0.002626866,0.001130293,0.004145669,0.0006152906,0.001341509,-0.001028393,-0.003655481,0.007538222,-5.267243e-05,0.002318448,-0.0004741799,0.001937552,0.003820277,-0.0008168905,0.002841356,0.0009214611,0.0009940328,0.003160634,-8.99293e-05,-0.001782989,0.00419533,0.002733275,0.002567721,3.586528e-06,-0.0001407374,0.0009354104,0.0004921931,0.001982816,-2.986508e-05,0.0004857794,-1.934379e-05,0.0002887033,0.0001146723,0.0007936045,0.0006279886,3.028897e-05,0.0006081948,0.001527735,-0.0001316961,-0.0003803266,0.0005771756,0.001632353,0.001058433,0.001045546,0.0007717683,0.001393736,-0.0009153563,-0.0002307774,0.0002515977,0.0009628385,0.0006136304,-0.0008162626,4.821177e-05,-0.0005002098,0.0003587658,0.0007903653,0.002172522,0.001982995,0.0003576414,0.002774489,0.002797956,0.001544527,0.0009869355,0.001091258,0.001950052,0.0005743276,0.0008458546,0.0002232753,0.001279148,0.001160137,0.004035017,0.001064175,0.00131858,-0.0006345653,0.001253982,0.0004050187,0.001986753,0.00236785,0.001034846,0.0009340503,0.0002909012,0.002041523,0.002902909,0.004383523,0.002474395,0.002856486,0.004388288,0.004550586,0.0007614615,0.002475391,0.005996434,0.004398565,0.003666293,0.007618427,0.0147497,0.01761253,0.0288618,0.03018987,0.03033422,0.03653815,0.03981232,0.03369133,0.04473124,0.04648819,0.07204302,0.2819301,1.112408,2.130816,1.669636,0.6330119,0.1200551,0.04944256,0.1286874,0.0325815,0.04442557,0.08093058,0.006497922,1.198518,1.220256
265.778,-0.002003072,-0.02561164,0.01600788,-0.01344402,-0.004402439,0.0002180858,-0.008946907,0.009342506,-0.007529823,-0.01552269,0.002578724,0.002876393,-0.001360661,-0.007232661,0.002099483,0.001501566,-0.002423443,-0.002029805,-0.004292473,-0.003688947,-0.002035105,0.00456525,-5.506676e-05,-0.001535941,-0.001423745,0.0005428911,-0.0008654604,0.001221896,-0.0006946534,-0.0009274522,-0.002309418,0.005847825,0.005365573,-0.004811984,-0.01290634,0.004677453,-0.006150107,0.0006800844,-0.01135463,0.002407813,0.005744076,-0.006285932,-0.01383207,0.004673913,0.002543335,0.009778556,0.001248337,-0.01448045,0.003511733,-0.001345757,0.001658358,-0.005537257,-0.001104583,0.005103271,0.002776351,0.001278812,-0.002651619,-0.00212908,-0.0028128,-0.001136898,0.005615943,-0.005560296,-0.001427759,-0.001852193,-0.003834661,0.0006342202,-0.005942662,-0.002251139,0.006955116,0.002687802,0.001023547,-0.003504683,-0.0009600274,0.001264319,6.491829e-05,-0.0005586827,-0.001103256,0.0007869894,-0.0005844366,0.001813121,0.001166849,0.003832761,0.003283005,-0.001423399,-4.914913e-05,-0.004834093,-0.001673478,-0.0006016898,-0.001658002,-0.001629439,0.0009861447,0.003879381,0.001924978,0.001515621,0.001727002,0.001328524,-0.001137294,0.000312747,0.001759183,0.001197203,-0.0005999752,-0.0003834364,-0.000165059,-1.324013e-05,-0.000102952,-0.001541715,0.0001754562,0.0002882055,0.0004817132,0.000116373,1.059251e-05,0.0005509779,0.0001533504,0.0003388669,-0.0002682048,0.0004427607,-0.0007215183,-0.0008583449,-0.001158027,-0.0002713136,-0.001672108,-0.0001111039,-0.001294302,-0.002033055,-0.0004617828,0.001137854,-0.0008033546,0.001131822,-0.0004495453,0.0006172572,-0.0001057615,0.001487188,-0.0003133821,0.001478848,-0.0004086945,4.534412e-05,-0.0004806568,0.001535969,0.001253004,0.0003952549,-0.0002303522,0.001559579,0.0005480809,-0.001022419,0.001116966,0.001215152,0.001976887,0.0005303269,0.001174553,0.0001037211,0.0004382941,0.0008323627,0.0009915735,0.003102108,5.263383e-05,0.002731877,0.003685737,0.0006474188,0.00269979,0.002243872,0.0021221,0.002629215,0.00159952,0.005011872,0.007644656,0.009935416,0.01720482,0.020103,0.02413939,0.03028736,0.02945811,0.03156527,0.03816679,0.0395696,0.04708118,0.06391349,0.1805353,0.8391524,1.874578,1.91663,0.7654356,0.1320512,0.02320923,0.04027952,0.01520833,0.1005725,-0.03628918,-0.2008615,0.1156587,-1.518955,-2.218192
