"Wavelength","X800","X797","X794","X791","X788","X785","X782","X779","X776","X773","X770","X767","X764","X761","X758","X755","X752","X749","X746","X743","X740","X737","X734","X731","X728","X725","X722","X719","X716","X713","X710","X707","X704","X701","X698","X695","X692","X689","X686","X683","X680","X677","X674","X671","X668","X665","X662","X659","X656","X653","X650","X647","X644","X641","X638","X635","X632","X629","X626","X623","X620","X617","X614","X611","X608","X605","X602","X599","X596","X593","X590","X587","X584","X581","X578","X575","X572","X569","X566","X563","X560","X557","X554","X551","X548","X545","X542","X539","X536","X533","X530","X527","X524","X521","X518","X515","X512","X509","X506","X503","X500","X497","X494","X491","X488","X485","X482","X479","X476","X473","X470","X467","X464","X461","X458","X455","X452","X449","X446","X443","X440","X437","X434","X431","X428","X425","X422","X419","X416","X413","X410","X407","X404","X401","X398","X395","X392","X389","X386","X383","X380","X377","X374","X371","X368","X365","X362","X359","X356","X353","X350","X347","X344","X341","X338","X335","X332","X329","X326","X323","X320","X317","X314","X311","X308","X305","X302","X299","X296","X293","X290","X287","X284","X281","X278","X275","X272","X269","X266","X263","X260","X257","X254","X251","X248","X245","X242","X239","X236","X233","X230"
245.598,0.007472569,-0.01022605,-0.1435372,0.03190432,-0.05290885,-0.04343871,-0.2343106,0.002972475,-0.08499177,0.0948314,0.04308882,0.0281492,-0.001554055,-0.01976408,0.03739812,0.08033039,-0.05006239,0.01023314,-0.01175259,8.179465e-05,-0.04326957,0.01342986,-0.02047148,-0.009378729,-0.03163733,0.007785107,-0.03820568,0.01559982,-0.005465517,0.00990575,-0.04726188,-0.04669361,-0.05022777,-0.1275819,-0.01407662,-0.07725307,0.04704269,-0.06505491,-0.02189982,-0.02693019,-0.01640721,-0.06250624,-0.007736646,0.02986974,0.01760274,-0.04628523,0.05352837,-0.01322885,-0.06678847,-0.009444655,0.009028042,-0.01978022,-0.01521861,0.01670793,-0.005612111,-0.01935792,-0.02321294,0.002702558,-0.04637098,-0.005076367,-0.01073557,0.002770472,0.009715135,0.02432284,-0.0660968,0.03480591,-0.09929238,-0.01828647,-0.0003812352,-0.04538298,-0.04333272,-0.001960699,0.008040702,-0.02577383,-0.005122089,0.02358358,-0.02057814,-0.02134275,-0.0345411,-0.007538709,-0.002245089,-0.02062016,-0.0154656,-0.03053666,0.0006962424,-0.04158585,-0.003352017,-0.02512992,-0.01214952,0.004827299,-0.01402125,-0.006852214,-0.006306394,0.004919877,-0.00876378,-0.006780947,-0.02174133,-0.007613126,-0.0191137,0.0102671,-0.003381214,0.0009136435,-0.006816914,-0.002335281,-0.0127715,0.004119403,-0.005286237,-0.007859043,-0.00916189,0.002608822,-0.002196974,0.0003108655,-0.00845662,0.003689341,-0.001385667,-0.001965612,-0.003945968,-0.004463768,0.01358877,-0.009757703,-0.00781638,0.001027094,-0.0133131,-0.003945182,-0.002157538,-0.01418922,0.005605728,-0.005077692,0.01088533,-0.007453907,-0.006655315,-0.005229986,-0.008742147,-0.007145891,1.900435e-05,-0.01290821,-0.003786179,0.001333376,0.004538086,0.00628189,-0.02407985,-0.01451635,-0.00842448,0.001965054,0.01684778,-0.008467428,-0.003957486,0.0136672,0.0024812,0.009717076,0.003235232,-0.004322966,0.001923787,0.001274307,0.001334766,0.003934683,0.00256469,0.003500101,-0.004449399,0.0007018105,0.007737362,0.02262281,0.02018204,-0.004565181,0.00151174,0.01058428,0.01117161,0.001475481,0.02750173,5.42862e-05,0.04200786,0.1136914,0.0898726,0.1193222,0.1952083,0.06428709,0.1232098,0.1042842,0.1312777,0.1402916,0.08603289,0.1197599,0.2793877,1.240427,5.485298,10.72145,9.599455,3.731216,0.9637269,-0.218356,-0.3591716
247.837,-0.1574446,-0.2821395,-0.3584482,-0.2918365,-0.2237562,-0.268385,-0.2575135,-0.2547284,-0.002487817,-0.1674849,-0.1347305,-0.1406569,-0.1099044,-0.1531264,-0.1537256,-0.08066637,-0.07669777,-0.09749979,-0.121381,-0.07285389,-0.07641586,-0.09800531,-0.04172211,-0.01468322,-0.0299996,-0.04945007,-0.06558218,-0.02461797,-0.0518801,-0.08082938,-0.09502121,-0.1776602,-0.1457073,-0.1837808,-0.1670171,-0.1278502,-0.1186437,-0.09819054,-0.1407456,-0.05076809,-0.150783,-0.1140954,-0.06202147,-0.07683179,-0.01265843,-0.02569721,-0.1253458,-0.09254787,-0.08252291,-0.07937149,-0.1222398,-0.04278957,-0.09969766,-0.1005165,-0.07532236,-0.06289051,-0.08092281,-0.07307451,-0.04637938,-0.08065688,-0.1157569,-0.03234395,-0.06668565,-0.03920209,-0.06233967,-0.07442482,-0.05976373,-0.01950215,-0.07881691,-0.06613413,-0.03959149,-0.06740268,-0.06647016,-0.001419357,-0.05754752,-0.06382283,-0.05288027,-0.04495319,-0.03241196,-0.0484881,-0.05643343,-0.03049396,-0.01808145,-0.04674722,-0.0215947,-0.05433287,-0.04763186,-0.05504151,-0.06082166,-0.005042796,-0.01106675,-0.04047097,-0.0132816,-0.03692488,-0.006119148,-0.01203143,-0.02056785,-0.01254767,-0.02069381,-0.02886433,-0.02793599,-0.02488087,-0.008674485,-0.01204547,-0.01929352,-0.009456941,-0.007087469,-0.005891504,-0.01093272,-0.01001771,-0.007024907,-0.007375306,-0.007390599,-0.01546391,-0.01321049,-0.01016737,-0.01568064,-0.01485096,-0.0189947,-0.01057355,-0.01782045,-0.01649625,-0.01140509,-0.01532344,-0.01619752,-0.02772247,-0.007955154,-0.01249628,-0.02457302,-0.0184295,-0.01846354,-0.0168736,-0.034602,-0.01997643,-0.01482709,-0.01799249,-0.01050913,-0.008696645,-0.01835503,-0.01569242,-0.01829653,-0.01848905,-0.01260148,-0.01143591,-0.000370654,-0.01572118,-0.02561341,-0.01288997,-0.01647388,-0.01005367,-0.009690298,-0.006094108,-0.01149287,-0.02450162,-0.01143042,-0.02576859,-0.00578658,-0.004350493,-0.0242036,-0.01183627,-0.02347704,-0.03315455,-0.02509043,-0.02143623,1.518693e-05,-0.02647308,-0.005727214,-0.02090216,-0.0183586,0.02785242,0.01434194,0.05258558,0.09526812,0.05932748,0.1202089,0.06252928,0.03817106,0.01841675,0.1486736,0.0008437293,0.03233251,0.2879848,0.8720899,3.702729,9.286636,10.24479,3.666356,0.970061,-0.4106706,0.09287534,-1.017501
250.076,-0.03909308,-0.3947747,-0.1523324,0.02112365,-0.1868946,-0.07300651,-0.1924372,-0.2232106,-0.04923662,-0.05749111,-0.03602785,-0.07714148,-0.03207217,-0.1497406,-0.1148368,-0.1304434,-0.09841588,-0.1139799,-0.08067096,-0.05241072,-0.02512186,-0.07432091,0.01953743,0.01841789,-0.02999562,-0.04016885,-0.08012708,-0.01559699,-0.01140084,0.01624847,-0.01208216,-0.0795633,-0.1598188,-0.08604903,-0.08220721,-0.1072542,-0.05456932,-0.02556288,-0.135846,-0.09521025,0.02369766,-0.06989637,-0.02609144,-0.06202478,-0.1518799,0.03123103,-0.0720731,-0.08819159,0.05494722,-0.05747041,-0.03317879,0.04007564,0.005425147,-0.06359856,-0.1073944,-0.08642187,-0.03681434,-0.02051123,-0.0741082,-0.03871205,-0.0482694,-0.06392386,-0.03963594,-0.09866999,-0.06881855,-0.06922143,-0.03681837,-0.005441272,-0.03728196,-0.05651597,-0.04647142,-0.03369379,-0.04950305,-0.01207322,0.0308146,-0.04915207,-0.008415511,-0.02935328,-0.02864084,-0.02588713,-0.06012063,-0.05079578,0.02164602,-0.03005778,-0.01239894,-0.02110401,0.007425813,-0.01979268,-0.02126194,-0.06225157,0.0009459694,0.002062519,-0.02341069,-0.02279,-0.02788399,0.01418573,-0.002081537,-0.01919839,-0.01526742,-0.01365145,-0.009553287,0.001960262,-0.01202061,-0.01043508,-0.0267417,-0.01027319,-0.008284961,-0.0193682,-0.003140913,-0.01551177,-0.006940567,0.0006936816,-0.003591656,-0.003942268,-0.001380354,0.005484702,-0.007971183,-0.01626438,-0.0004751708,-0.006850085,-0.007999899,-0.02101305,-0.009648482,-0.001376144,-0.01209758,-0.001473275,-0.01192585,-0.01067231,-0.002937552,-0.03211692,-0.00630858,0.006343889,-0.03358789,-0.01569718,-0.01093432,-0.02118821,-0.009391991,-0.00899006,0.001567025,-0.02552086,-0.003169192,-0.01545823,-0.004656729,-0.01858137,-0.01416651,-0.0213504,-0.01726343,-0.005906621,-0.003963304,-0.001123864,-0.01802593,0.0007824033,0.008388574,-0.002564223,-0.01762912,-0.01799964,-0.02107379,-0.01320445,0.00513637,0.00888368,0.01271229,-0.006131881,-0.01657534,-0.01011915,-0.02445402,0.03213258,0.013267,-0.0199977,0.01252014,0.05813233,0.06956904,0.1612792,0.1156755,0.1513796,0.104507,0.1515213,0.100134,0.1784649,0.1926597,0.2155285,0.274373,0.6211061,3.740389,9.925544,12.33106,7.096527,1.827767,0.2917517,0.1057964,-0.3017814,-2.063215
252.317,0.227301,-0.00220263,0.02547862,-0.06148295,0.0731692,0.001822504,-0.05665954,0.2369074,-0.02141077,0.02708026,0.18028,0.02350059,-0.03044191,0.07870376,0.02243502,0.06765274,-0.02982568,0.02919603,-0.02296599,0.02633846,0.07319815,-0.002612163,0.01105524,-0.01276325,-0.00552123,0.03319426,0.05901068,0.01266168,-0.001286584,0.05731167,0.05221662,0.04250111,-0.0130165,0.01683369,0.02134021,0.06490437,0.0342142,-0.03906797,-0.03493117,0.01694179,0.06214383,-0.1163577,0.1017734,0.01611901,0.07224221,0.06779144,0.05754873,0.06658575,0.1332535,0.01322262,0.007229902,0.02457772,0.04350571,-0.005319555,0.08380602,0.07573257,0.05806974,-0.02000935,0.07721752,0.01602249,0.01449389,0.02467371,0.05862832,0.04177621,0.01599228,0.01102672,-0.01989856,0.02311389,0.03813331,0.03561734,-0.01703589,0.04471482,0.02831955,0.03882052,-0.01699016,-0.02406559,0.0376818,0.02953587,0.02085479,-0.0002593393,0.04766909,0.004012912,0.01255063,0.0135763,0.01263711,0.008017405,-0.01857149,0.03319724,0.02091988,0.02835876,-0.007785113,0.03252485,0.01714064,0.03064463,0.0113868,-0.004930371,0.02856864,0.0183209,0.02011703,0.003790232,0.001903039,0.02019164,-0.001569785,0.0003971293,0.01926581,0.001988967,-0.0007440075,0.002543359,0.01365052,0.006240566,0.006396473,-0.0001343029,0.004610981,0.01912583,-0.001623926,0.007273767,-0.001986982,0.002062927,0.01430513,0.02391132,-0.005757679,0.006836124,0.01848569,-0.001314094,0.005056148,0.0100857,0.01421795,0.01103652,0.01165571,0.006167903,0.01140147,0.02196648,0.01065152,0.006491937,0.01702829,0.0197874,0.00396337,0.01105565,0.007881897,0.01791006,0.01087485,0.01822267,0.006301636,0.02145305,0.011155,0.008158761,0.02150356,0.00737078,0.02568053,0.02065397,0.008802311,0.001110311,0.02620351,0.01507127,0.01749249,0.008468979,0.03680572,0.03264512,0.01324069,0.04194945,0.02934372,0.02289726,0.02923115,-0.004484532,0.03528333,0.02698999,0.03400657,0.02683618,0.04399273,0.06274991,0.191204,0.1904479,0.2379104,0.1769987,0.1508549,0.2139875,0.2382184,0.1625325,0.2838961,0.3494441,0.5941474,2.143464,7.717701,11.85651,7.848955,2.776718,0.6699452,0.1019084,0.5549305,-0.1379992,-0.7855919
254.558,-0.07770914,-0.001575681,0.002167412,-0.02450643,-0.09166122,0.08196912,0.1333255,-0.02734317,-0.004880993,-0.1613033,0.003950946,-0.006553484,-0.006765418,0.05769298,0.05022898,0.0005308922,0.06938728,0.0161772,0.01059526,0.03660151,0.0486706,0.02494247,-0.003428843,-0.02120601,0.001637075,0.03815825,0.004112376,-0.005971,-0.00770733,0.03541045,0.01262914,0.02191498,0.02779952,0.08623308,-0.04404751,-0.01309651,0.1187739,0.01924829,-0.03921476,-0.02359887,-0.01048008,-0.01118344,0.06988372,0.08887551,0.02417741,-0.04830054,-0.0194818,-0.07687537,-0.002875987,-0.005508454,-0.02574377,0.09052736,0.03863131,0.01877041,-0.06904979,0.04272355,-0.01901684,-0.03020233,-0.01278809,0.001896506,0.007008438,0.02150235,0.01947664,-0.02019686,0.02884365,0.0128975,0.00466883,0.009210794,0.00818065,0.01683095,-0.007529339,0.01319287,0.04665932,0.01555068,-0.006844175,0.002930167,-0.02223844,0.00225374,0.001518863,0.06562565,-0.005272594,0.019159,-0.009830275,-0.001437827,-0.004678163,-0.02642365,-0.006048764,0.01033258,0.01623432,0.0004951358,-0.005417679,-0.001937995,-0.0131153,-0.02148692,0.02036828,0.007017573,0.006149749,0.01150764,0.002648539,0.001090408,-0.005195121,0.01472938,0.002634072,-0.009643564,0.006326446,0.004130304,0.00489188,0.001778644,0.005106422,0.001988737,0.004569091,0.003121059,0.003165214,0.001637258,0,0,0.00719402,0.01325501,-0.008716382,0.01005671,0.00423026,0.01303223,-0.005164829,0.01629134,-0.01295538,-0.007613845,0.008991056,0.003040536,0.0005532199,0.004220185,0.005933084,-0.0113247,-0.006056384,-0.009162199,0.005364076,0.01030666,0.004952581,0.005258206,0.01066849,0.005202878,-0.01064475,0.002577329,-0.001900041,-0.01755853,0.01417263,0.02251339,0.03118567,0.01847751,0.003565716,0.002984397,0.006470276,0.01184398,0.004033344,0.01739453,0.02997818,-0.002019974,0.02146213,0.007353873,0.02437376,0.02482719,0.001148658,0.03526391,0.003716309,0.03157333,0.02602615,-0.01246913,0.05110893,0.0528662,0.04724003,0.102267,0.1285643,0.2077,0.262954,0.2076098,0.2255665,0.1174662,0.2166261,0.09080413,0.4287212,0.4311938,1.754456,5.704383,11.92453,9.024582,2.961058,0.8765268,0.1882904,0.3664309,-0.9492605,-0.9653311,-0.4468736
256.8,0.08191722,-0.06478893,0.1010328,-0.006111468,0.2694565,0.2654481,0.1342629,0.09951123,0.1118314,-0.04342771,-0.04880726,0.05303394,0.03557042,-0.03428495,-0.1032903,-0.01616789,0.006081501,0.06270921,-0.02649544,-0.01642729,-0.01018043,0.02588517,0.05239078,0.01649445,0.01189564,-0.006905215,0.03153978,-0.005552532,0.04728205,0.02379166,0.1036613,0.07691676,0.003128129,0.0359669,0.2431618,-0.0383896,0.107593,0.08130795,0.01845533,0.1077837,0.01919229,0.08763028,0.1779931,0.05347706,0.06591824,0.01426531,0.08277779,-0.03515089,0.008701276,0.08991219,-0.02378565,0.004904498,0.04587057,0.1020807,0.03217894,-0.01620603,0.08186289,0.01139204,-0.001208539,0.02177859,-0.009483826,-0.01405414,0.04237657,0.002257866,0.07080316,0.07185452,-0.02447966,0.007969105,0.01834656,-0.005130106,-0.01886666,0.001053812,0.01173605,0.02026036,-0.03169974,0.01611463,0.02604953,0.04966353,0.01823754,-0.008640228,0.02721702,-0.009544849,-0.00928351,0.003028321,-0.02865316,-0.001899595,0.01732749,0.004522358,0.01144953,-0.0003172413,0.01656273,0.02044011,0.0002012703,0.02823816,-0.000789246,-0.00751536,0.01509815,0.0198148,-0.01583529,-0.008047524,0.01253896,0.0007213202,-0.002063483,0.0133511,0.006406404,0.006280907,0.004902815,0.008649987,0.001363402,0.01063972,0.004837107,-0.001127153,0.008045218,0.003737626,0.004731678,-0.003259193,-0.006139707,0.008161528,0.004411835,-0.003742937,0.006091897,-0.005076067,0.01305222,0.009961535,0.00529887,0.01425874,0.00814908,0.004590556,0.02715465,0.0008212697,0.01754916,0.02925982,0.005593506,-0.0166003,0.04047414,-0.008498992,0.001417236,0.02064476,0.007331084,0.0213491,0.01433583,0.02674261,0.01588307,0.01976549,0.023706,0.0044546,0.006641111,0.004428846,0.02347693,0.02097143,0.03057983,0.01581376,-0.00043606,0.01354387,0.008448167,0.007609331,0.009077541,0.0197757,0.03517537,0.005061062,0.02464811,0.03187313,0.01873088,0.05787118,0.009687822,0.03410242,0.03175388,0.06301439,0.08795118,0.1506228,0.2005359,0.2353787,0.2982454,0.2477201,0.1781155,0.2090085,0.172921,0.3486264,0.5251686,1.239798,4.885813,10.16271,10.22138,4.409346,0.8666624,0.1928618,0.1775301,0.3328735,-0.4405764,-0.8685531,1.061843
259.043,-0.005113263,-0.3093131,-0.08353161,-0.06864444,-0.01768671,-0.2753513,-0.3632409,-0.04565487,0.1127732,0.08414633,-0.00584007,0.01366094,-0.0128743,-0.05259471,0.07997307,0.004633256,0.03271008,0.01622735,-0.02263456,0.1236396,-0.03127124,-0.01247996,0.01330137,0.01582538,-0.02189115,-0.0464492,-0.03194327,-0.007902677,-0.0427314,-0.04957071,-0.00292676,-0.1015561,-0.1003316,-0.1200227,-0.0357209,0.09439697,-0.06038694,-0.01368773,-0.06365126,0.06824683,0.02135871,-0.02373709,0.1099155,-0.02591734,0.0003554388,-0.100778,-0.006847732,-0.01527319,-0.0006386495,0.01110562,0.01194504,0.02396647,-0.07958254,0.02577182,-0.02475942,-0.05000563,-0.03135376,-0.02584307,0.006278151,2.231617e-05,0.05334488,0.01411103,-0.01445182,-0.02898292,-0.05746906,-0.08307773,-0.07374726,-0.004562972,-0.0155741,0.002680204,0.01839489,-0.02185611,-0.06744316,-0.03128152,-0.001460856,-0.01228472,0.02429638,-0.04621093,-0.02458856,0.03037276,-0.02426286,-0.01243105,-0.04427991,-0.004849102,-0.02443296,-0.01823697,0.01651826,-0.03145545,0.01398537,-0.007173792,0.001374982,-0.001375988,0.002298537,0.003718417,0.00613571,0.003845146,-0.02131442,-0.02264747,0.001813982,-0.002983034,-0.009834607,-0.01689009,-0.001211323,0.00508048,-0.01799495,0.0141888,-0.006042356,-6.983186e-05,-0.003805193,0.004331232,0.0006295174,-0.002095488,-0.0009383332,9.116951e-05,-0.004216915,0.001573963,-0.0009780369,-0.001111087,-0.0203687,0.005600092,0.008185996,0.0005475583,-0.005015155,0.0005273352,0.002650639,-0.01632826,-0.004660456,0.004935727,-0.01012893,-0.005047265,0.008500643,0.01040628,-0.01628551,-0.006666225,0.009982631,0.02799852,0.006868101,-0.01625775,-0.006451518,0.008367088,0.009115436,-0.01677049,0.001394905,-0.00929757,-0.01412894,-0.002391319,0.005969139,0.009535832,0.006211096,-0.001156528,0.01622981,0.01000181,-0.005719071,-0.0003138259,0.001362339,-0.005296595,0.02401874,0.01518007,0.02257093,-0.006011657,0.01199586,0.01190374,0.0003790481,0.01925758,0.02534364,0.0182542,0.04346455,0.05292705,0.1319262,0.1712397,0.2387402,0.2195003,0.2638866,0.2612048,0.1454719,0.1807587,0.3266647,0.2592867,0.9731348,4.518149,8.842868,11.12377,5.732812,1.001501,0.07117731,0.3305955,-0.4833601,-0.6098006,-0.8015582,-0.3196916,-0.1671819
261.287,-0.1044907,-0.1813723,-0.108093,-0.1466374,-0.1751875,-0.1724725,-0.1024795,-0.1486881,-0.0985546,-0.035772,-0.06527235,-0.0293757,-0.008680319,-0.03135049,0.05482441,-0.1733831,-0.01108412,0.00595955,0.01192681,-0.03703346,0.008372526,-0.03952803,-0.02758086,-0.00436693,0.04237449,-0.0562791,-0.01794129,-0.02374181,-0.01844815,-0.05320739,0.03136932,-0.04409061,-0.02394325,-0.03156907,-0.161193,-0.16188,-0.005120132,0.09864657,-0.1209858,0.04377636,-0.08033569,0.06503495,-0.1273651,-0.06585747,-0.01909337,-0.03113618,-0.06711454,0.0106112,-0.009885376,-0.01903218,0.01510971,-0.05128681,-0.0737398,-0.09273745,-0.09575582,-0.01121829,-0.09919748,-0.00251498,-0.002697831,0.03895413,-0.06017633,-0.03536225,-0.04338369,-0.009438639,-0.02257153,-0.002951762,-0.04295387,-0.01582106,-0.03053967,-0.03967249,-0.01546513,-0.03050979,-0.0603444,-0.01933219,-0.03729184,-0.03418874,-0.02686574,0.03462047,-0.02617968,-0.02962264,-0.04948093,-0.01451339,-0.002607974,0.01166844,-0.02003337,-0.03270329,-0.02097672,-0.03556906,0.006894219,-0.008055159,-0.004594371,0.01923952,-0.03871969,0.0007405776,0.005687963,-0.00248641,0.002436562,-0.009785599,0.01257304,-0.01613976,0.001629814,0.004436115,0.0006098291,-0.007590418,0.009985916,-0.01165856,-0.005292736,0.001171582,0.007739381,-0.006307817,-0.006452795,0.001677508,0.001938081,0.001427586,0.01118254,-0.008138053,-0.01073486,-0.0009978401,-0.008769447,-0.01649965,-0.01450953,-0.0009619451,0.001084303,-0.01945494,0.002934399,-0.01760867,-4.206031e-05,-0.0102942,0.001716396,0.007339173,-0.0007524419,-0.004107121,-0.004218513,0.01242317,0.01492453,-0.00202196,-0.009344178,0.01675088,-0.007408235,-0.004088356,-0.02016417,0.01692968,0.001059396,-0.00302485,-0.0001036985,0.01291345,-0.001758896,-0.0007967325,-0.00293457,0.004993627,-0.003187191,-0.003964506,0.005052854,0.009996209,0.008539274,-0.004855011,0.004866592,0.01108951,-0.02038139,-0.006519526,0.006091537,0.02708295,0.0008486178,0.01080671,0.01685058,0.0141408,0.1071623,0.07355814,0.1546169,0.1655405,0.2216065,0.2750164,0.2915737,0.2438486,0.2497897,0.3062239,0.2838973,0.5328923,3.754944,11.47229,10.4762,6.394932,1.719966,0.193036,0.1835115,0.1380017,0.131067,-0.7232381,-1.060916,-0.2024039,-0.3897169
263.532,0.349958,0.3580043,0.3740346,0.4818535,0.1895386,0.3849659,0.3291976,0.1709553,0.2531936,0.07769268,0.2216548,-0.07373078,0.02030594,0.1040532,0.1743238,0.1347347,0.04877745,0.1021954,0.1170333,0.09604092,0.1171742,0.04162226,0.03850353,0.04886584,0.04044583,0.03933117,0.05871772,0.02422286,0.05662557,0.07192212,0.09746695,0.01597862,0.0326131,0.2760902,0.2240122,0.03010594,0.1266484,0.1518302,0.09559847,0.1420834,-0.02278314,0.06763162,0.06443695,0.02284172,0.08650972,0.159627,0.1123817,0.127481,0.01334059,0.129894,0.04870781,0.07856634,0.03722719,0.08817681,0.1027167,0.1511975,0.139379,0.0739444,0.1028,0.02380458,0.0774889,0.07131589,0.134999,0.1172829,0.03093429,0.00437783,0.04055553,0.07084478,0.01915405,0.05697574,0.06554896,0.05975737,0.07117175,0.04581396,0.02015256,0.06880672,-0.008523416,0.02092743,0.03131547,0.04125804,0.03273024,0.03774381,0.05534577,0.05473049,0.02744515,0.0194582,0.01190234,0.0420062,0.04732551,0.03083217,0.03031969,0.02983198,0.02532056,0.01457944,0.03298101,0.04917665,0.01325577,0.03134634,0.02625033,0.01219806,0.03452538,0.03255875,0.03667509,0.0300635,0.01431545,0.02077066,0.00864577,0.0155703,0.008515949,0.01008365,0.01242717,0.001942201,0.008506885,0.01177948,0.008979135,0.004316942,0.01365937,0.02567572,0.0135805,0.01954544,0.009533281,0.01676853,0.008203919,0.01842807,0.01272363,0.01924355,0.005383657,0.008428363,0.009114503,0.03134552,0.01933659,0.01949063,0.0207009,0.02574875,0.01923305,0.019431,0.02741815,0.02526724,0.04035833,0.02653103,0.02344378,0.02353891,0.02343106,0.04599727,0.0249424,0.01918933,0.0453853,0.01752587,0.02801701,0.02676066,0.03349683,0.02350238,0.03835363,0.02318667,0.03884134,0.02392717,0.05035932,0.04770334,0.03753211,0.06427704,0.03412006,0.0281719,0.03767631,0.05482871,0.05880468,0.09002792,0.1455119,0.1561269,0.191206,0.1900434,0.2126899,0.2620747,0.3628612,0.2730653,0.3043049,0.3528661,0.5478093,2.00288,10.04208,16.65479,8.240382,2.422331,0.7090048,0.4262938,0.5789149,0.02208122,0.0914542,0.3442847,0.7294018,1.43467,0.6887835
265.778,-0.050147,0.1074853,-0.0589854,-0.2427002,0.2075911,-0.2002655,0.00319105,0.07228245,-0.03693594,0.003833037,-0.1020906,-0.006741845,0.07702671,-0.09397955,-0.05251582,0.02828756,0.1130577,0.09062067,0.0148368,-0.037949,-0.01635246,-0.001668919,-0.02584731,0.002889667,0.01941395,0.002073004,0.02292126,-0.004865248,0.06796005,0.01800832,0.0690959,0.01409955,-0.001038991,0.18446,0.01293026,0.02207531,0.02566718,0.09014733,0.08470894,0.03118918,-0.03890968,-0.02741551,0.02894911,0.04627739,0.06062989,-0.04603068,-0.07047715,0.03866444,-0.08562599,0.1068403,-0.04880512,0.07057675,0.03818981,-0.06516786,-0.03171169,-0.06532497,0.005425825,0.06550709,-0.06510789,0.1087508,0.0196039,-0.02027452,0.04411111,-0.02933899,0.0319903,0.02036732,-0.02401128,0.05948829,0.01597674,-0.01636265,0.01229945,0.05841685,-0.00860426,0.01175893,-0.002098929,-0.01259386,0.04093782,-0.02207838,0.005705178,0.005479348,-0.03900103,-0.01603928,-0.03740788,0.009341069,-0.002850278,0.004328248,-0.02695331,0.01111417,0.01804512,-0.01460552,0.02735169,0.0009805681,0.002975479,-0.01177583,0.006168808,0.002648371,0.003044984,0.007022014,-0.03885315,0.01014066,-0.0002789393,0.003330131,0.001375441,0.002534451,0.00486016,0.005992833,-0.006408811,-0.003827697,0.004777783,0.0004372907,0.004484252,0.01127628,0.001306851,-0.0006909326,0.000744603,0.00485488,0.00319882,0.01921822,-0.008282157,-0.0002379809,-0.002924678,0.004740602,-0.003056255,0.01590234,0.002125904,0.000701747,0.008659694,0.008659134,0.004610539,0.0002630584,-0.01027873,-7.618726e-05,0.01680458,0.009699113,0.01219761,0.01238045,-2.040397e-05,-0.01566192,-0.005092406,0.01196935,-0.005417224,-0.0124653,-0.004009412,-0.0005703646,0.01683684,-0.002290784,0.01800844,0.01107179,0.02323326,0.03097299,0.003718593,0.003553992,0.005721739,0.02586259,0.0130098,0.04901484,0.01243234,0.0333886,0.01026332,0.03280234,0.02326993,0.03921584,0.02021382,0.04552083,0.04712322,0.1071274,0.09349475,0.170725,0.2213783,0.1566512,0.1962109,0.2137662,0.1961002,0.2672481,0.394494,0.4291999,0.9707473,5.884589,15.90009,14.24726,3.281341,0.569855,0.1212957,0.2252068,0.1300915,-0.5368996,-0.551167,-0.159339,0.08973373,0.5830239,0.09140326
