"Wavelength","X800","X797","X794","X791","X788","X785","X782","X779","X776","X773","X770","X767","X764","X761","X758","X755","X752","X749","X746","X743","X740","X737","X734","X731","X728","X725","X722","X719","X716","X713","X710","X707","X704","X701","X698","X695","X692","X689","X686","X683","X680","X677","X674","X671","X668","X665","X662","X659","X656","X653","X650","X647","X644","X641","X638","X635","X632","X629","X626","X623","X620","X617","X614","X611","X608","X605","X602","X599","X596","X593","X590","X587","X584","X581","X578","X575","X572","X569","X566","X563","X560","X557","X554","X551","X548","X545","X542","X539","X536","X533","X530","X527","X524","X521","X518","X515","X512","X509","X506","X503","X500","X497","X494","X491","X488","X485","X482","X479","X476","X473","X470","X467","X464","X461","X458","X455","X452","X449","X446","X443","X440","X437","X434","X431","X428","X425","X422","X419","X416","X413","X410","X407","X404","X401","X398","X395","X392","X389","X386","X383","X380","X377","X374","X371","X368","X365","X362","X359","X356","X353","X350","X347","X344","X341","X338","X335","X332","X329","X326","X323","X320","X317","X314","X311","X308","X305","X302","X299","X296","X293","X290","X287","X284","X281","X278","X275","X272","X269","X266","X263","X260","X257","X254","X251","X248","X245","X242","X239","X236","X233","X230"
245.598,-0.04903827,0.07762635,-0.002499526,0.04070473,0.08714715,0.2232486,0.1798011,0.05578068,0.02744943,0.1983259,0.1231529,-0.001928334,-0.03500932,0.03047581,0.05639759,-0.05127229,0.006006622,0.037652,0.04230873,-0.01255818,0.02024098,0.0354497,0.01401524,0.02319411,0.04699351,0.03158659,0.01651334,0,0.01712106,0.06585966,0.02965029,0.0004716997,0.008196123,0.1096032,-0.0537711,0.003298925,0.002476021,0.00721887,0.03164436,0.02021135,-0.04698085,0.05943842,0.07553689,0.06535593,0.1390275,0.04014196,0.02552497,0.01739565,-0.006473039,-0.01293865,0.07272544,0.06954757,-0.0175876,0.05053686,0.02255481,0.03229483,0.04651812,0.04110877,0.01928279,0.00848239,-0.03233234,0.04217185,-0.009524592,0.01346824,0.01382595,0.0516207,0.03138842,0.002758089,0.01113974,0.01274307,-0.02711474,0.01094087,-0.003873831,-0.0007701531,0.03221391,0.04205587,0.01869667,0.04004281,-0.007439618,0.01419409,0.01971116,0.02057025,0.03989466,0.02253752,0.01317184,0.00428168,0.005931973,0.01498226,0.005208332,-0.001374286,-0.004438611,0.04557498,-0.01090177,0.01018168,0.01101905,-0.0001295197,0.0002094969,0.01717618,-0.006696751,0.01274521,0.003890423,0.001969971,0.006753367,0.004771724,0.006313931,0.001562929,0.009960204,-0.003224996,0.002508047,-0.001849047,0.0006183012,0.0003978786,0.001267772,0.004521935,0.005920775,0.005843904,0.002045948,0.002898118,-0.002582759,0.01221621,0.00515396,0.005338357,0.007650586,-0.003768509,0.0007163061,0.01201386,0.0002181986,0.00661124,0.008076195,0.01273268,0.009478554,0.01192013,0.006392191,0.01556067,0.003536765,-0.002833044,0.00483618,0.01941932,0.01889143,-0.005251656,0.004040604,0.0143749,0.01054261,0.004080978,0.01231328,0.009314944,0.008711471,-0.003847021,0.0106782,0.006990308,0.01404691,0.01799863,-0.001117917,0.00907669,0.01778058,0.01339099,0.01754806,0.01832841,0.02531571,-0.004024754,0.002696767,0.01502898,0.002160805,0.01563335,0.01120077,0.01438425,0.01902894,0.02002186,0.01359828,0.03719092,0.02987365,0.02933266,0.04394674,0.1249067,0.05823193,0.105736,0.05824172,0.1668074,0.118635,0.02409848,0.09889106,0.2000113,0.212435,0.7033958,3.236282,6.829274,5.394887,2.227016,0.468214,-0.08201891,0.7447793
247.837,0.1009766,-0.1995763,0.07618645,-0.1470545,0.003506613,-0.03367438,-0.1228256,0.173355,-0.01544372,0.005561766,0.08409825,-0.05230602,-0.03744739,-0.04626766,-0.08247648,-0.007404492,0.008860674,-0.03825773,0.02774598,-0.01825388,0.0004845491,-0.01657594,0.002137641,-0.01385046,-0.01527879,-0.03023628,-0.03469051,-0.0085489,-0.00307998,-0.01237999,0.01945567,-0.03053024,0.007662274,0.0494577,-0.07513663,-0.08504696,0.0116226,0.02809402,-0.04145894,-0.01006447,0.01325728,-0.06695201,-0.006661821,-0.03582381,-0.04192906,-0.05608104,-0.008625712,0.08233257,-0.02328266,-0.01065567,-0.06625276,0.006359855,-0.04284235,-0.01267376,-0.06357724,0.04276329,-0.03204124,-0.00261913,-0.00092922,-0.03456751,-0.04990296,-0.001664913,-0.02481013,-0.001678614,0.005427963,-0.0132942,-0.002993354,0.05742987,0.02089998,0.01830969,-0.01336465,-0.006423488,0.005712051,-0.03072124,-0.001541083,-0.002208409,0.01435199,-0.03000517,-0.01450799,0.005749483,-0.03192041,-0.0185896,0.01981732,0.00930161,0.01405544,0.01082812,-0.005871484,-0.00572463,-0.004564042,-0.008668954,-0.002422386,-0.003313782,-0.002526422,-0.01050418,-0.01073145,-0.00604866,0.006261769,-0.01350057,0.00648217,0.0001131033,-0.001098524,-0.001622576,-0.006013988,0.001789965,-0.003044941,-0.0005333107,-0.004789856,0.01023301,0.003510302,0.002673003,0.00127291,0.004601096,0.002356071,-0.004609019,0.0002705892,-0.001520377,-0.004384848,-0.002158159,-0.004333336,-0.0009365589,-0.01039637,0.002157155,0.002356201,0.01114545,-0.0004736735,0.006426326,0.002080239,0.003897977,0.008173014,0.003821534,0.001739407,-0.004098371,-0.006289646,-0.0108534,0.003556216,0.009598003,0.004368464,-0.01368597,0.00835978,0.01423249,-0.004720054,-0.00160817,0.0107787,0.0005324053,-0.005259925,0.004470873,0.001169098,-0.0002479616,7.504814e-05,0.01778316,-0.002267028,0.003954275,-0.003230606,-0.005445404,-0.01960479,-0.003160159,-0.01023458,-0.01023817,-0.01316898,0.009196752,0.0004282618,-0.01324568,0.007530325,0.008033118,0.01329905,0.02313628,0.005193714,-0.000152233,0.006102916,-0.006247152,0.01778169,0.05006858,0.02841896,0.05235962,0.09435158,0.08755723,0.05812598,0.09693681,0.05711325,0.0460091,0.1757355,0.1784343,0.4770677,2.108885,4.767243,5.696171,2.031213,0.5615349,0.3166689,0.2007087,-0.2400726
250.076,-0.09252286,-0.3828636,-0.1953153,-0.1856063,-0.2327232,-0.09134991,-0.08218849,-0.368406,-0.2115065,-0.230135,-0.1306831,-0.09821929,-0.02405341,-0.1661873,-0.06519087,-0.1359165,-0.05007784,-0.04848565,0.02213259,-0.0160324,-0.06209346,0.007573083,-0.01682463,-0.03613082,-0.01943268,-0.02720402,-0.002758655,-0.050705,-0.04411673,-0.0723211,-0.0667216,-0.07869175,-0.230662,-0.2030643,-0.3044184,-0.3316206,-0.1170513,-0.01955255,-0.1114367,0.006075866,-0.1490191,-0.08200757,-0.1765301,-0.0842623,-0.04404652,-0.1427702,-0.1259072,-0.03027333,-0.1384165,-0.01876953,-0.07660095,-0.02314154,-0.1086816,-0.059374,0.01394383,-0.05127844,-0.0590432,-0.077338,-0.07732942,-0.05253688,-0.03585472,-0.002454049,-0.03107565,-0.06857992,-0.1075393,-0.08576605,-0.01476384,-0.008392176,-0.03109103,-0.02823748,-0.02017505,-0.0773429,-0.07355339,-0.05134463,-0.06018097,-0.05009942,-0.041938,-0.03882385,-0.02309293,-0.04406873,-0.02268283,-0.06935061,-0.0367117,-0.0005787992,-0.01160006,-0.03704982,-0.03600527,-0.08358353,-0.02155947,-0.03979097,-0.03607295,-0.02467618,-0.04310644,-0.02107319,-0.02263136,0.0005544477,-0.03176036,-0.02507362,-0.009022562,-0.01392623,-0.03252591,-0.02488597,-0.00641459,-0.02747942,-0.01584638,-0.015881,-0.0128643,-0.0134596,-0.01048602,-0.008283956,-0.007089899,-0.01154269,-0.0001177812,-0.002391309,-0.006767722,-0.006901589,-0.01412595,-0.01040014,-0.01477454,-0.01758991,-0.02579344,-0.002040396,0.006120608,-0.01504699,-0.01547317,-0.01956914,-0.01769255,-0.0167551,0.006547877,-0.02864052,-0.01958553,-0.0231815,-0.02435421,-0.01761184,-0.02313535,-0.03254988,-0.03191284,-0.01544994,-0.002238095,-0.0151047,0.005075837,-0.02761204,-0.01462893,-0.02436643,0.0005168108,-0.0172862,-0.01515411,-0.01518672,-0.0050691,-0.01143835,-0.02147925,-0.02320474,-0.02503319,-0.02297163,0.003970804,-0.007338596,-0.02734906,-0.02416739,-0.0118633,-0.02045777,-0.01694538,0.01149547,-0.01913571,0.003163584,-0.0146064,0.002876082,-0.03862861,-0.03246,-0.01628954,0.03513358,0.01237653,0.02677727,0.07762816,0.02510209,-0.01399776,0.009641498,-0.04290494,0.04580403,-0.009501336,0.01112162,0.1425618,0.2721833,2.217956,5.996996,6.844702,3.576916,0.8059454,-0.06516055,0.4082375,-0.7579798,-1.913995
252.317,0.1252193,-0.1292699,-0.06561523,0.151173,-0.01491787,-0.08274931,-0.190692,0.004317226,-0.06900427,0.01977966,0.006461279,-0.001761167,0.006235106,-0.04443417,0.09771693,-0.006631742,-0.08428533,-0.03642085,-0.01618968,-0.001681207,-0.01231167,-0.01730877,0.001984536,-0.01399756,-0.002613187,0.02574972,0.004370802,-0.0178509,0.01719719,-0.007443778,0.02286824,-0.02083975,-0.01966502,-0.05732194,-0.01937072,0.1248965,-0.005394058,0.05321747,0.01208352,0.0262286,0.02791947,-0.1203348,-0.03166882,-0.1013971,-0.01832055,-0.06955245,-0.06092285,0.06477579,-0.001512104,0.01164482,-0.01444674,-0.1066538,-0.0733479,-0.05946622,-0.002357207,0.05772425,-0.003295042,-0.00490497,-0.05414553,0.0190448,-0.05297786,0.02111001,0.02066274,0.007418114,-0.008147321,0.04847184,-0.04265211,-0.02077571,0.01646895,0.01523694,-0.009202928,-0.02316433,0.03552129,0.01661905,-0.005327057,-0.008705579,-0.008323274,-0.01610492,-0.001660245,0.01693616,0.002641642,-0.01390084,0.003783019,-0.008458466,-0.003696245,-0.01222372,-0.008549234,-0.02539244,-0.0278777,-0.01199856,-0.006793605,-0.01611182,-0.01619312,-0.01583192,0.01134679,-0.005080072,0.001964004,-0.01053432,0.002757282,0.03219336,-0.01008573,-0.008785488,-0.01102886,-0.009228393,-0.008175695,0.006607428,0.006455729,-0.004817501,0.005026036,-0.005371589,-0.0004856043,-0.002670571,6.93484e-05,0.002139584,-0.008027046,0.002119585,-0.008655369,0.01243459,0.008572212,0.0004905583,0.009404146,-0.004506998,-0.001503088,0.00807575,0.002013993,-0.003886437,-0.003427904,0.007931401,-0.003127924,0.002358809,0.003834905,-0.003812134,0.01537454,0.004876966,-0.00382507,-0.00573186,0.001731832,0.004441295,-0.01074053,-0.002212352,-2.111052e-05,0.0008815805,0.003589749,0.01166985,0.01368768,0.005758636,-0.00379023,0.003454175,-0.001589824,0.007877731,-0.01104819,0.003396915,-0.0006740122,0.002198541,0.005582398,0.00274073,-0.007360428,0.003555055,-0.006876952,0.03557808,0.005260193,0.0004229947,0.005643845,0.004246852,-0.018542,0.01092329,-0.02804374,0.01847387,0.02880793,0.01215486,0.0986713,0.0545058,0.06775607,0.1132384,0.08883629,0.145247,0.0781296,0.01530114,0.1060611,0.1874699,0.3751658,1.35341,4.248886,6.580109,4.336915,1.893526,0.5318855,0.1503756,-0.3008777,-0.3337395,0.268317
254.558,0.01532687,-0.02786695,0.1590179,0.0308118,-0.08157916,0.1660435,0.02426112,0.1797351,0.2191578,0.01746946,0.1224683,0.03939434,-0.03477016,0.1107065,-0.02087192,0.02954467,0.02885011,0.008072938,0.05512954,0.08153522,-0.04330305,-0.0665949,0.005669864,0.001822486,0.01684109,0.002950604,0.002474932,0.02690581,-0.006859814,0.007334942,0.0172044,0.1029114,0.1326164,0.04920294,0.07538749,0.1205359,0.07320713,0.03356855,0.1199972,0.02559495,-0.03990254,0.09354269,0.1003134,0.03773416,0.1122186,-0.00499943,0.1131586,0.04458638,-0.02029519,0.007217134,0.114701,-0.01821074,0.01115916,0.06183086,0.05936101,0.00504516,0.02424835,0.01246774,0.08141121,0.04755751,0.0303906,0.008939906,-0.003252621,-0.002749504,-0.007998796,0.03699225,0.02618714,0.03243517,0.006885933,0.0204443,0.003032225,0.03290398,0.002127894,0.01265817,0.01166217,-0.01052056,-0.0400041,-0.02705034,0.03728665,0.001535163,-0.01530449,0.00548401,0.009736138,0.04274719,-0.006026169,0.007379801,0.005131507,0.01946032,0.005344352,0.02714848,0.002894365,0.01186187,0.0182809,-0.007198999,0.002368194,-0.007197457,0.01359692,0.01512659,0.00116413,0.005299157,0.009693064,0.00621515,0.00350714,0.006886366,0.01083236,0.01315277,-0.001042161,-0.0006500334,0.003708135,0.001659076,0.008710051,0.005721261,-0.000307973,0.003787167,0.006498888,0.002515915,0.00884422,0.00318514,0.009008525,-0.001766866,-0.001400553,-0.004813576,-0.00831012,-0.01036132,0.005282676,-0.004343581,0.01368639,0.0004739432,0.008962192,0.01090679,0.003442843,-0.005974234,0.00282658,0.0237446,0.0106801,0.01462978,0.003296957,0.004864558,0.009096788,-0.0003194827,0.009172554,0.01706202,0.02637835,-0.007468487,0.02735078,-0.0008334784,0.02073587,0.009125301,0.004084396,0.01455032,0.01064761,0.01087247,0.01260302,0.00993188,0.0111837,0.0006277582,0.007276392,0.0196626,0.009003676,0.01512599,0.005675684,0.03966799,0.01077733,0.004001898,0.008985716,0.02730669,0.02286834,0.02672055,0.01359226,0.05826231,0.07958964,0.05772971,0.1074858,0.09318748,0.06937985,0.1315169,0.06159262,0.1414769,0.1455694,0.2259116,1.039406,3.334723,6.563215,5.151298,1.548586,0.3723724,0.3892474,-0.1885767,-0.5706903,-0.03644814,0.3025965
256.8,0.1458706,-0.2325418,0,-0.06716225,-0.07873212,-0.1788547,0.2494058,0.2083854,0.0271158,-0.0008405984,-0.02245602,-0.00138193,0.01590864,-0.02908511,-0.09305143,0.06874663,-0.04618209,-0.04747072,-0.0401583,0.00925168,0.002084565,-0.02274827,-0.009728769,0.005146884,0.03074636,-0.03247241,-0.01304281,0.03225293,0.001744403,-0.03158848,0.04866795,-0.03449234,0.04001944,0.02101075,0.007613704,0.04927681,0.06276512,0.03143053,0.0331853,0.01868438,0.01226436,0.1252908,-0.09553875,0.1034257,-0.02919153,0.08918912,-0.01154871,-0.0005280968,-0.009517796,0.01441149,-0.05622085,-0.03374481,-0.03196061,0.02109945,-0.0047535,0.004473787,0.04058355,-0.03160669,0.003340871,-0.004197716,-0.02898202,-0.02181741,-0.002437632,-0.008868827,0.01917956,0.005583859,-0.003713016,-0.007205026,-0.02795776,-0.02752022,-0.02495575,0.02361642,-0.01366334,-0.05003848,0.0004597379,0.01846454,-0.01027754,0.004614678,-0.007958596,0.0208352,-0.009276271,0.04446513,-0.006167648,-0.02408249,0.001918216,-0.002698381,0.009792443,-0.01171218,-0.03317214,0.01412807,0.02034288,-0.01351387,-0.003908607,-0.0005634217,0.01722445,0.01109183,0.002709925,0.0254016,0.01699233,-0.01330692,0.0009801619,0.003194455,-0.008774547,-0.00392017,-0.01151092,0.005495109,-0.0008651353,-0.0009517162,-0.006780371,-0.01255832,0.005745997,0.003201806,-0.004995031,-0.0008454191,0.004543681,-0.001602112,-0.005248187,0.005484854,-0.0005782849,0.003778653,0.01223696,0.01029162,0.01022961,0.004519931,0.000502739,0.00170902,-0.0005924224,-0.00651719,0.007649922,0.01152512,-0.0008505566,0.01379881,-0.002743611,0.01499694,0.004696624,0.009430768,-0.00460198,0.004549382,0.009033834,-0.001846544,0.008379685,0.005258388,0.01150304,-0.001762025,0.01131532,0.007230564,0.004391237,-0.003516349,0.00214104,0.01715575,0.001650612,0.003064168,-0.005617359,0.0005666185,0.009100299,-0.002195352,-0.002415289,0.00230045,0.01698297,0.01153002,-0.006383431,0.01107535,0.0003894737,0.01128019,0.02156205,0.009788762,0.02452238,0.03845564,0.05649378,0.08373594,0.1186083,0.07528836,0.115578,0.1154252,0.08516189,0.1191143,0.09917723,0.1498753,0.1759366,0.5386472,2.736384,5.869022,5.564784,2.179326,0.5575204,0.1509092,0.04326267,-0.238098,0.2898594,-0.4594128,0.6172308
259.043,-0.0555712,-0.007533408,0.09871212,0.08565621,0.3588281,-0.08248463,-0.08370725,0.08408331,0.1289249,0.1075271,-0.04960111,-0.00926635,-0.00895476,-0.05239923,-0.02252588,0.0651727,-0.02199274,-0.106519,-0.01506357,-0.04992417,0.05121593,0.05467102,-0.01300065,-0.04230776,-0.007986804,-0.0119343,0.009290383,-0.009348848,-0.03299359,-0.02656805,0.03251902,-0.05107666,-0.04086279,-0.07412322,-0.1508997,0.09128176,-0.1153163,-0.05107689,0.02325903,-0.02349955,0.03250237,-0.02918612,-0.01907996,-0.007970783,-0.04285528,-0.1941426,-0.05114602,-0.009960442,-0.1653609,-0.069001,0.002638988,0.04111072,0.02581406,0.02399275,-0.02743374,0.05210726,0.006936706,-0.04671099,-0.0641624,-0.06549311,-0.06395307,0.04888593,-0.01067176,0.01737243,-0.01744465,0.03587977,-0.02330424,-0.01636419,-0.01846108,0.02853373,0.02682377,0.009080906,0.01486814,0.02352482,-0.03610849,-0.002462767,-0.005683191,0.008538266,-0.02121275,0.004051543,-0.005687782,0.02562783,-0.003535509,-0.005601208,-0.01635848,0.003434935,0.003681337,-0.009778035,0.02055894,-0.02051105,0.004452447,-0.008292298,-0.01239895,-0.00996402,0.004223861,-0.01043094,0.002600017,0.005480941,-0.02837185,-0.01357513,-0.007971261,0.00110961,0.01689381,0.00141122,-0.002045246,0.003288201,-0.008221086,-0.004956455,-0.01470705,-0.002180903,-0.004182539,0.002424408,-0.005188599,-0.002777714,-0.004795115,-0.002816944,-0.001876719,-0.01052573,-0.007695456,-0.001000195,0.01058737,0.006804112,0.005289175,0.002869475,0.006680731,0.004419048,0.009339345,-0.00204019,-0.009210407,0.0007172588,-0.001030183,-0.002992271,0.01159212,-0.02175044,-0.01618495,-0.009869818,0.01317321,-0.004544675,-0.005492408,-0.002672683,-0.01523263,0.01767715,0.002872448,-0.004109573,0.003270213,0.003414695,-0.0009100579,-0.0102497,0.007587201,0.003649285,-0.00146718,-0.0009394262,0.00836077,-0.004654991,-0.0069568,-0.0008617566,0.01080952,0.01038772,-0.0003502372,0.01756639,0.01414666,0.01775517,0.005356635,0.01879041,0.002526604,0.003086228,0.03941884,0.06408269,0.06150938,0.08179153,0.1300897,0.1204947,0.01021043,0.1445961,0.1876588,0.0847843,0.1513957,0.2041565,0.5400033,2.086182,5.465486,6.284747,3.308376,0.756913,0.1089267,0.1956141,-0.3110294,-0.07173215,-0.203991,-0.1726329,-0.2114656
261.287,-0.2488359,-0.1994592,-0.129586,-0.2737227,0.0654534,-0.2031143,0.004824262,-0.05096297,-0.1358917,0.1759329,-0.1375025,-0.001269795,-0.1027437,-0.1119666,-0.04180889,-0.09465097,-0.0874482,-0.04043382,-0.04145792,0.04071487,-0.06997855,-0.04400003,0.005006001,0.01627378,-0.003414896,-0.00902484,-0.02218856,0.01288203,-0.06196082,0.02353617,-0.04646799,-0.03413904,-0.1565115,-0.1128334,-0.1162119,-0.1112341,-0.2069633,-0.1225789,-0.001729861,-0.02408896,-0.08615459,-0.1232828,-0.03345363,-0.01136018,-0.09005964,-0.084626,-0.09635982,-0.1353848,-0.01644247,-0.02562564,-0.04333173,-0.07158509,-0.08029971,0.037789,-0.02092013,-0.0514713,-0.04221325,-0.008185225,-0.04439996,-0.07746729,-0.04248719,-0.04350062,-0.02372296,-0.03176264,-0.03244576,0.0008617536,-0.0367024,-0.006463844,-0.0181611,-0.03203613,-0.038404,-0.06516625,-0.02333772,-0.04887295,-0.04483572,-0.008765044,-0.03881823,-0.03854797,-0.02898645,-0.04147327,-0.04043739,-0.0288206,-0.03189842,0.00803662,-0.03354084,-0.02651641,-0.03492234,-0.01761767,-0.02936546,-0.04623279,-0.02532992,-0.02739244,-0.0243632,-0.01914196,-0.02149464,0.006337057,-0.01424577,-0.01428003,0.006304612,0.005116606,-0.0231818,-0.002520217,0.001352797,-0.01273542,-0.01205789,-0.01236482,-0.0194132,-0.004517013,0.005887806,-0.009938131,-0.003850531,-0.001205669,-0.008782839,-0.003057479,-0.003498643,-0.01345141,0.0007365568,-0.01289297,0.002430105,-0.0122278,-0.02357163,-0.0117148,-0.01111511,-0.009427135,0.009618459,0.005158118,-0.004996629,-0.006991975,-0.006678364,-0.009154699,0.00040181,-0.01515055,0.0003374362,-0.03035184,-0.02474357,-0.01608178,0.002331086,-0.01379154,-0.009076296,-0.00161057,-0.005057174,-0.003316815,-0.01679637,0.003983006,0.001465753,-0.01072566,-0.009445324,-0.01079743,-0.01433292,-0.007897038,0.0136906,0.0003432666,-0.03254237,-0.01568217,0.001961462,-0.01231018,-0.0006792153,-0.003577812,-0.01476423,-0.01149877,0.01500055,0.008803166,0.008188785,0.007836934,0.009970869,0.01732678,-0.03195447,0.03484287,0.05101596,0.04794106,0.1311913,0.0145349,0.08256963,0.07363341,0.05143721,0.07853428,0.06797761,0.3593879,1.182564,3.985748,6.139138,3.680371,1.085049,0.004091445,0.1075377,-0.03052046,0.07272527,-0.3464186,0.08007671,0.2861855,-0.1305024
263.532,-0.2424406,-0.06562372,-0.07364222,0.004490328,-0.2035619,0.06637479,-0.268756,0.01812697,-0.07294927,-0.0826775,0.03251535,0.02213364,0.0477678,-0.09795594,-0.05138478,-0.01783126,-0.02707388,-0.01719879,-0.08409012,-0.02023602,-0.02656336,-0.004402361,-0.01283416,-0.04456549,-0.03128665,0.005641624,-0.01594137,-0.0412312,0.003350378,-0.004964805,-0.06380952,-0.09364706,-0.009521985,-0.02683585,-0.02106962,-0.07325493,-0.1737621,-0.01234407,0.07300078,0.03213746,-0.08695527,-0.0564485,-0.05340591,-0.1038468,-0.06292939,-0.02387436,-0.01760918,0.006240937,-0.003550584,0.006295638,0.0009436817,-0.08761955,-0.01322973,-0.04983436,0.02597686,-0.06112562,-0.0126122,-0.05022326,0.008391226,0.007554011,0.03267587,0.04785758,-0.01442682,-0.002569355,0.04849751,-0.03497577,0.001485468,0.001263279,-0.0276167,-0.06000789,-0.006445054,-0.04177181,-0.01577744,-0.02767177,-0.00506228,-0.05100078,-0.02516557,0.02318987,-0.03121551,-0.0404453,0.04247291,0.006847552,0.006287807,-0.001442164,-0.03667305,-0.01722639,-0.02264066,0.002212301,0.007617028,0.01960572,-0.001359608,0.001836539,0.01081057,-0.01376654,-0.007686101,-0.007670208,0.006930449,0.005981074,-0.01098932,0.0006561213,-0.005114928,-0.01254206,-0.01166968,-0.01430646,-0.01197488,-0.0001470629,-0.01562673,-0.0141249,-0.01050258,0.005259802,-0.004489988,0.001903413,0.0007210739,0.003480377,0.009813584,-0.004505414,-0.004755197,0.006596077,0.005842876,0.02001933,-0.00214346,-0.01574771,-0.01179529,-0.006560603,-0.01058028,0.0001574514,0.000109048,0.007883706,-0.003289632,0.01275719,0.000862458,-0.01281123,-0.01604595,0.0003386794,-0.005310092,-0.002248285,0.005550106,0.0003256627,0.01142995,-0.007547844,-0.01206089,-0.02164832,-0.003755263,-0.007095495,-0.003902389,0.00399447,0.01430163,0.01459222,0.00821594,0.0102209,-0.02168832,-0.008474117,0.01807555,0.0014283,0.01187376,0.0007670616,-0.006583552,0.003258156,-0.01379528,0.02543941,0.002181695,-0.01655459,0.03252408,-0.001483957,0.01614391,0.03953646,0.06750902,0.04133995,0.1288323,0.09005003,0.1376388,0.08924927,0.08325946,0.1044283,0.09651492,0.1778373,0.3060473,0.9268123,2.852935,5.120479,4.144402,1.232077,0.2374166,0.1468817,0.07442771,-0.412767,-0.1234363,0.3777981,-0.3104835,-0.3352133,-0.5984437
265.778,0.04738923,-0.03323074,-0.1343652,0.1296277,-0.1691018,-0.09599032,-0.0518182,-0.08431284,-0.03276347,-0.09824201,-0.05725757,-0.003264827,-0.01950231,-0.09896389,-0.09681007,0.01893093,-0.01002542,0.01311483,-0.06715024,-0.001454941,-0.02751274,-0.01969444,-0.01611916,-0.01935475,-0.003721907,-9.144219e-05,-0.03656465,0.008730825,-0.01491464,0.009105382,-0.05677771,-0.006673055,-0.0952862,-0.09067333,-0.07075191,-0.1029373,0.02725709,0.02348096,-0.09185087,-0.1366337,0.02616861,-0.1102751,-0.04413442,0.02340364,-0.09356699,0.01184434,-0.06439537,-0.03017859,-0.1572791,-0.1030346,-0.01517427,-0.01407393,-0.03161877,0.08340013,-0.008550085,-0.02291579,-0.02562572,-0.009582574,-0.004627371,0.04423402,-0.05427753,0.05375948,-0.06012793,-0.01536023,-0.04876985,-0.0401631,-0.01698272,-0.006308287,0.007476845,0.03137788,0.02336389,-0.0743445,-0.01098799,-0.01418464,-0.04596404,-0.02649243,-0.03346885,-0.03537295,-0.008350462,-0.01135336,-0.02888059,0.01444631,-0.0265283,-0.006630669,-0.03139331,-0.001557312,-0.005744054,0.02090933,-0.01638017,-0.04493053,0.01147816,-0.0170408,-0.006059171,0.00716287,-0.01573371,-0.01154341,-0.0102291,-0.006728517,-0.008764846,-0.00542689,-0.001513558,-0.001197959,-0.007534086,-0.01686608,-0.01093386,-0.0002678659,0.0007039077,0.01150059,-0.007510362,0.007699801,-0.003162331,-0.006535747,-0.008016703,-0.001586601,-0.001772301,-0.004494301,-0.0005856579,-0.01236504,0.003459353,-0.00824084,-0.008690702,-0.007341405,-0.003178084,-0.002739941,-0.005131148,-0.003998991,-0.005324877,0.008855297,-0.01281012,0.002631793,0.001323736,-0.00670944,0.003943125,0.02352463,-0.004956963,-0.01395141,-0.00648782,0.004967654,-0.01357536,-0.01313839,-0.009380853,0.01488333,-0.01812026,-0.02095938,-0.01143375,-0.004831991,-0.01313616,0.02442766,-0.00524257,0.004210868,0.01317818,0.003026536,0.007761264,0.003902029,0.01208508,-0.0002488391,0.00492194,0.007397373,-0.007836581,-0.01850239,0.01386891,-0.006035851,-0.001423108,0.009532075,0.01765552,0.004910725,0.03452895,0.05896676,0.08439122,0.1364422,0.1180784,0.08081331,0.1463412,0.06714437,0.08995425,0.3421036,0.456163,2.421941,5.38869,4.771818,1.703832,0.4672304,0.09478148,0.104795,-0.001611001,0.1142852,-0.007131748,-0.005059833,-0.4411057,-0.3124768,-0.240563
