"Wavelength","X800","X797","X794","X791","X788","X785","X782","X779","X776","X773","X770","X767","X764","X761","X758","X755","X752","X749","X746","X743","X740","X737","X734","X731","X728","X725","X722","X719","X716","X713","X710","X707","X704","X701","X698","X695","X692","X689","X686","X683","X680","X677","X674","X671","X668","X665","X662","X659","X656","X653","X650","X647","X644","X641","X638","X635","X632","X629","X626","X623","X620","X617","X614","X611","X608","X605","X602","X599","X596","X593","X590","X587","X584","X581","X578","X575","X572","X569","X566","X563","X560","X557","X554","X551","X548","X545","X542","X539","X536","X533","X530","X527","X524","X521","X518","X515","X512","X509","X506","X503","X500","X497","X494","X491","X488","X485","X482","X479","X476","X473","X470","X467","X464","X461","X458","X455","X452","X449","X446","X443","X440","X437","X434","X431","X428","X425","X422","X419","X416","X413","X410","X407","X404","X401","X398","X395","X392","X389","X386","X383","X380","X377","X374","X371","X368","X365","X362","X359","X356","X353","X350","X347","X344","X341","X338","X335","X332","X329","X326","X323","X320","X317","X314","X311","X308","X305","X302","X299","X296","X293","X290","X287","X284","X281","X278","X275","X272","X269","X266","X263","X260","X257","X254","X251","X248","X245","X242","X239","X236","X233","X230"
245.598,-0.04898664,0.1741946,-0.04041485,0.04418261,-0.04317866,0.04767748,0.07739332,0.09741895,0.03970469,-0.01864963,-0.04945535,0.07912788,-0.002797172,-0.006809398,0.004540206,0.03192473,0.03993313,0.04309436,0.04860915,-0.01535764,0.01073523,0.01940251,0.00158125,0.006428083,-0.00788825,-0.01085648,0.02074054,0.004471806,0.02227315,0.0132688,-0.01094844,-0.0502316,-0.02382697,-0.06012896,0.005754407,-0.003822252,0.02596366,-0.003743388,-0.0003312276,0.01684632,0.04379688,-0.003578119,0.02208537,-0.009102909,0.01323745,0.008324481,-0.0285494,-0.009476512,0.02844198,0.02391924,0.04137597,0.0004187689,0.000402975,0.001204616,0.0009749415,-0.02231636,0.02542921,0.0593637,-0.0179232,0.0243905,-0.008209568,-0.00346124,-0.01951921,0.01816696,-0.000634157,0.0143021,0.03899162,0.01694833,-0.02588783,-0.01654723,0.005675604,0.01135775,0.02988634,0.01179913,0.01546667,0.01783134,0.01195464,0.02638236,-0.01418093,0.008273093,0.01203334,-0.03064188,0.02343105,0.006781051,-0.00416683,-0.01911428,0.00924072,0.009351556,0.02857259,-0.002040089,0.01792821,-0.00975872,0.006137756,0.01691676,0.01110776,-0.008928826,0.002694704,-0.007354743,0.005502359,0.006530236,0.009967762,-0.0007682831,-0.0008952229,0.004553801,-0.004130082,0.003324785,0.006300706,-0.0006450908,0.001392927,0.004230298,0.001475423,0.004427894,0.002135632,0.004929244,0.005997078,0.003263136,0.001083332,0.0009591905,0.01641932,-0.0008069489,0.004073932,-0.002538549,0.009537595,0.006821978,0.005901181,0.001118965,-0.0006269936,0.006532451,-0.001973704,-0.003355094,0.005357532,-0.001596962,0.005787509,-0.000448491,-0.003188569,0.002482784,0.01119656,0.004363404,0.01010094,0.003401137,0.006173884,0.004088189,0.00651464,0.009061298,0.001650939,0.006346259,0.005876958,0.007805684,-0.005035353,0.005233763,-0.004924804,-0.001588885,0.005613026,0.001478679,0.0003528713,0.02314261,0.009218599,-0.005606911,-0.006446019,0.0004608907,0.004772617,0.0105149,0.009123437,0.02544984,0.002932502,0.0158682,0.006053809,0.01642037,0.01837023,0.01211403,0.03126444,0.01836416,0.00140196,0.05587754,0.02966745,0.04285238,0.005472608,0.06648381,-0.02157042,0.04177254,0.06291655,0.08196461,0.1714315,0.5003824,1.808091,5.112542,3.784932,2.219986,2.159932,3.809057,-2.115391
247.837,0.1478773,-0.07182955,0.01871374,0.06902864,0.03949119,-0.05784984,0.01528711,-0.1215576,0.08527316,-0.0009575288,0.05685465,0.04770969,0.01958728,-0.006606905,-0.011921,0.06277872,0.04064484,0.02920711,0.01447678,0.02388825,0.005246979,0.009456565,0.01619873,0.01912684,-0.003951614,-0.01313495,-0.005772055,0.01132608,0.03639679,0.04092179,-0.01214078,0.0136777,-0.04025384,-0.007299893,0.0287693,0.01998995,0.02941874,-0.05062422,-0.03761455,0.01976487,-0.01565554,0.02725283,0.05524384,0.02523049,-0.07028143,-0.03244814,-0.04838698,0.05263271,0.003608797,-0.01303603,-0.01189496,-0.01626655,-0.005793387,-0.002889585,-0.009442839,0.02384802,0.03823196,0.01037057,0.01400785,-0.03017012,0.0220765,0.03012622,0.01918503,-0.03099207,-0.01333045,-0.001287661,0.02730107,0.00201592,0.02872998,0.008782273,0.01024849,0.001669463,0.005164066,0.004469009,0.01911305,-0.0008406925,-0.007497301,0.004567928,0.004887159,0.005464562,0.01379474,0.0007597899,0.00255514,0.01010878,-0.006596991,0.01188681,-0.00443996,0.01280489,0.00309828,0.01952192,0.02221673,0.00493551,-0.003804292,0.004660388,-0.01276156,0.00164988,0.01053494,0.00961919,0.007428741,-0.000199604,-0.001880512,0.001605773,0.002689959,-0.000155503,-0.00434137,0.01426759,0.00619902,0.003406019,0.00532739,0.000830532,0.001115987,0.00416887,0.005236812,0.003824698,0.007756469,0.002183179,0.005127678,-0.001651514,-0.002769169,-0.0005469442,0.004053619,0.008561112,0.01187105,-0.001133529,0.004726462,0.000246552,0.006173433,0.009419365,-0.01004342,0.006442521,0.01210346,0.0111324,-0.002652435,4.893866e-05,-0.009902261,-0.002415119,0.008941841,0.00927615,0.005533225,0.004889283,-0.0021015,0.004835551,-0.005656999,0.004957963,0.009320835,0.00547105,0.01346934,0.002061659,0.0129121,0.001382047,-0.001958802,-0.002146968,0.002147804,0.0007552962,0.01267716,0.003095515,-0.002681465,0.001936392,0.01609544,0.01817838,0.01283535,0.004699287,0.002939502,0.0111834,0.01613353,0.01379184,-0.00158077,0.006533086,0.01203795,0.02636466,0.01972206,0.04408081,0.06925893,0.0290309,0.0696317,0.09394165,0.03733663,0.1206975,0.04398738,0.08448877,0.2181489,0.2523474,0.3216058,1.113776,4.037884,5.681783,3.110307,2.403925,3.045487,-5.738444,-17.93589
250.076,0.1217372,0.1093014,-0.02050912,-0.05304902,-0.08928837,0.08487912,0.22171,-0.02993574,0.07662274,0.1092301,0.03126455,0.02452445,-0.0315883,-0.004326523,-0.07442751,-0.06593903,0.03548189,-0.04024652,0.002582057,-0.02364447,0.02495666,-0.008664561,0.0232116,0.0233664,-0.0107228,0.00096844,-0.02086829,0.002187654,0.003585319,-0.01350846,-0.01716509,0.02309303,0.01019875,0.1057552,-0.05241848,-0.1031666,0.05011542,0.07611092,0.02489827,-0.05151367,-0.07843001,0.04635274,0.02223126,-0.04045967,0.02657037,-0.01119578,-0.09591847,0.06135479,-0.06613017,0.0765302,-0.03837199,0.05017139,0.04041888,-0.01671082,0.01122606,0.01626432,-0.01636547,0.0009011857,-0.003880282,-0.00452663,-0.007010658,-0.03295856,-0.0004006507,-0.01956557,0.01530655,-0.003818572,0.04313512,0.02838414,0.02528086,0.0009310228,-0.001170182,-0.03370697,-0.00574042,-0.02453778,-0.02083202,-0.006829623,0.01576023,0.01394369,-0.007275609,0.01861344,-0.03593336,0.01545622,0.00600745,0.01318655,0.006937341,0.009554303,-0.00302711,-0.005239285,0.02236695,0.02063591,0.02655421,0.009063328,-0.001533406,0.01224487,-0.004504934,0.003933602,-0.001441255,-0.002309254,0.008445329,0.008236375,0.006318956,0.00880355,-0.006864699,0.005094235,-0.0001552697,-0.001277039,0.002544885,-0.001775966,-0.003620632,-0.001963715,-0.003252319,0.003016524,-0.001018508,0.002895396,0.003793211,-0.004828991,0.004974846,0.006265602,-0.004535302,0.006244336,0.009884564,0.001849608,0.001289834,0.0003002045,0.01716396,0.005193503,0.0006183949,0.0007298245,0.001909988,0.0228772,0.008881614,-0.01013308,-0.003302329,-0.002279442,0.007327627,0.006009065,0.01304421,0.00185307,0.01216122,0.001534944,0.01642019,0.004622279,0.004335034,0.01199903,0.00350572,0.001716408,0.009259295,0.00933344,0.009559956,-0.006125424,-0.003395029,0.002841101,0.002350736,-0.001196847,-0.005891091,0.00352299,0.02481903,0.0145591,0.01362357,0.02698086,0.02941566,0.01746245,-0.005710096,0.008193829,0.003505473,0.02898321,0.0198418,-0.003121644,0.02034001,0.02351102,0.060935,0.05111655,0.08677528,0.08477101,0.09011765,0.07514585,0.06880405,0.06747517,0.09241437,0.03313706,0.07432123,0.2922499,1.345676,4.081807,5.346232,4.796466,1.039185,-0.9072749,-2.13031,-11.74959,49.02911
252.317,-0.3722968,-0.2775884,-0.2008513,-0.1809559,-0.2018314,-0.1337496,-0.2322874,-0.06871033,-0.2434009,-0.1850023,-0.08745086,-0.0744006,-0.05275826,-0.1104869,-0.03661641,-0.1029329,-0.02364287,-0.005205656,-0.1094168,-0.09473187,-0.03513714,-0.06943681,-0.03867772,-0.0465654,-0.07048495,-0.02059707,-0.01066431,-0.03487194,-0.02943205,-0.06480984,-0.0315129,-0.0605223,-0.09878944,-0.09431269,-0.05252279,-0.08383493,-0.1644308,-0.01587848,-0.06745848,-0.07461318,-0.04764681,-0.06334107,-0.08708047,-0.05309564,-0.05277461,-0.04750555,-0.09232369,0.005882016,-0.05454983,-0.01441126,-0.1392786,-0.02055483,-0.05364282,-0.03042019,-0.04600414,-0.001032416,-0.06859575,-0.04297871,-0.02829982,-0.02562269,-0.03711363,-0.03139854,-0.01651347,-0.01104541,-0.0854245,-0.008348491,-0.04171666,-0.05066665,-0.07646641,-0.07661053,-0.003868967,-0.03809038,-0.0269123,-0.004343626,-0.01372554,-0.01458299,-0.01982699,-0.06348198,-0.02390364,-0.03793939,-0.01784967,-0.04996979,-0.04524464,-0.03224019,-0.02576493,-0.005079816,-0.03469734,-0.04139252,-0.041706,-0.0146822,-0.02621297,-0.005798851,-0.03441105,-0.007309588,-0.01726724,-0.03146759,-0.0180933,-0.02213855,-0.0271971,-0.02313999,-0.02524196,-0.01228344,-0.006405145,-0.01444936,-0.01624499,-0.00790345,-0.01325831,-0.002426097,-0.005958005,-0.009160959,-0.005827021,-0.002627755,-0.00495773,-0.01230424,-0.01091332,-0.01320825,-0.009260355,-0.01548233,-0.009206404,-0.0233124,-0.01546963,-0.02200387,-0.009972802,-0.009899922,-0.004359443,0.001520149,-0.01296705,-0.01218434,-0.001373442,-0.002650292,-0.002378671,0.006549012,-0.01189961,-0.01627382,0.005345744,-0.009180044,-0.01583351,-0.01177175,-0.01664682,-0.0077724,-0.0217467,-0.03430035,-0.01920737,-0.007901896,-0.008594522,-0.02728584,-0.01142851,-0.01071048,-0.003826348,-0.002789289,-0.01614768,-0.007071602,-0.010798,-0.009565138,-0.001202117,-0.01190861,-0.008524223,-0.009132628,-0.00974158,0.006098832,-0.003886172,-0.002286293,0.003531355,0.003954124,-0.001444991,-0.003129771,-0.008227167,-0.01926979,-0.01298279,-0.02515247,-0.01456814,0.01917873,0.04293233,0.01258773,-0.008093051,-0.01825291,-0.017503,-0.06393725,-0.01771664,0.09960391,0.03322381,0.8683181,2.62425,4.391445,3.997593,0.5047546,-1.299048,-2.486119,-1.993371,-17.9678,-70.42383
254.558,-0.05252636,0.01236597,0.02502265,-0.1030968,0.02153946,-0.06672893,0.190246,-0.06805651,-0.16065,-0.1640182,0.00917992,-0.007995843,-0.0007637191,-0.03050699,-0.03641299,-0.004430663,0.01485004,0.05058326,0.009357358,-0.02483506,-0.09458381,0.02461168,-0.05039128,0.02649088,-0.004691875,-0.005101749,-0.002188291,-0.02423169,-0.006417691,0.03199746,0.003487108,-0.01014888,-0.04982993,0.03430326,-0.04787903,-0.09979147,0.02103126,-0.09398171,0.06690737,-0.1079179,-0.009504614,0,-0.02279133,-0.02127704,-0.06012057,-0.04448792,0.004716361,-0.04818823,0.02171069,0.007622639,-0.05429333,0.01187545,-0.03042869,-0.03972218,-0.0179988,0.003658083,0.01339555,-0.06149385,-0.008610364,0.01534224,-0.04529855,-0.01969426,-0.005099266,-0.08780579,-0.01880698,-0.009480649,-0.01455034,-0.04998438,-0.0333873,-0.02863218,-0.003847198,-0.01201578,0.03026125,-0.02342499,-0.007747656,-0.03328407,-0.01777314,-0.01741565,-0.0124607,0.01009079,-0.005316211,-0.01071106,0.001610135,-0.02409107,-0.01435362,-0.006716464,-0.002451134,-0.003552961,-0.02167893,0.002573412,-0.01145603,-0.002700435,0.00329559,0.001417214,0.003182718,-0.01008592,-0.01433884,0.001889298,0.00653769,-0.00494776,-0.01006203,0.005391129,-0.003455353,-0.01510524,-0.009722155,-0.004639168,-0.003076402,-0.005581995,-0.001090864,-0.007139207,-0.007237995,-0.001744444,-0.0006299933,-0.007729196,0.00136189,0.004814457,-0.006146544,0.002664395,-0.006551291,-0.003628971,-0.005421143,-0.008415782,0.004413039,-0.005197224,-0.001496891,-0.001079536,-0.01343033,-0.001936469,-0.007544431,-0.0006004719,0.008820128,0.006856458,0.0001071083,-0.002184943,0.002334614,0.001908171,-0.006841408,0.008054529,-0.01007134,-0.0002131876,-0.01931094,0.001386184,0.002524699,0.001344107,0.002846727,0.006991174,-0.01092453,-0.01042067,0.004674979,-0.0001765386,-0.004389668,-0.001282376,-0.0006739294,-0.01361532,-0.003036027,-0.002411005,0.004485821,0.01423028,-0.009150077,0.004322403,-0.01871799,-0.001690121,0.0142979,0.01115017,-0.005822906,0.007956299,0.03919276,0.01055319,0.01987342,0.01352479,0.04565306,0.05190751,0.07832868,0.05457086,0.01886044,0.0438685,-0.001501967,0.09185531,0.07797724,0.01208355,0.3923846,2.265828,4.046294,4.931998,1.674298,0.31429,-0.8683261,-2.497143,1.562709,-16.56402,-15.46373
256.8,-0.2101895,-0.2904753,-0.2074098,-0.2437273,-0.1834085,-0.2519086,-0.2281209,-0.0220884,-0.2215264,-0.1974717,-0.216365,-0.1141693,-0.0850368,-0.09268547,-0.07033429,-0.09859696,-0.08551734,-0.0774621,0.008602874,-0.03977511,-0.04740116,-0.06119574,-0.02446056,-0.03944674,-0.08022962,-0.05031074,-0.05801781,-0.04415638,-0.04004287,-0.0718591,-0.01644204,-0.09197169,-0.1996278,-0.1769841,-0.1837612,-0.08608768,-0.1335058,-0.1236676,-0.115407,-0.06607604,-0.1185788,-0.1858052,-0.08080577,-0.07295721,-0.1029464,-0.1413579,-0.05590424,-0.1376131,-0.1040285,-0.1248886,0.01456978,-0.0439232,-0.05255674,-0.04118946,-0.01921828,-0.02405651,-0.05146175,-0.08878406,-0.08943275,-0.04543889,-0.02322219,-0.06559414,-0.04614313,-0.06642814,-0.004640996,-0.04090125,-0.03808037,-0.01357407,-0.06002327,-0.03897988,-0.01600726,-0.005528848,-0.02313811,-0.06621658,-0.06963277,0.003427516,-0.03027009,-0.03064152,-0.04928576,-0.05826657,-0.04349593,-0.002607865,-0.01102448,-0.0124382,-0.008599142,-0.03391247,-0.03121588,-0.04209804,-0.02604944,-0.02921961,-0.01247146,-0.03428952,-0.02949777,-0.01841304,-0.002549467,-0.03319491,-0.01663743,-6.497603e-05,-0.00694496,-0.01915083,-0.01732979,-0.009995792,-0.01293436,-0.01658439,-0.01674942,-0.02131439,-0.009494183,-0.01787931,-0.001234915,-0.00574412,-0.009197247,-0.005173847,-0.003394125,-0.009847,-0.01022197,-0.007967302,-0.01279873,-0.008271454,-0.00429028,-0.01005157,-0.01067804,-0.01656839,-0.00715943,-0.01813053,-0.01116612,-0.01637838,-0.0152133,-0.009999678,-0.001514276,-0.0203705,-0.01310768,-0.01207119,-0.009293903,-0.02266766,-0.01920711,-0.01200424,-0.02010388,-0.01429942,-0.0003448189,-0.02131787,-0.02583636,-0.02149213,-0.01553063,-0.003609298,-0.020323,-0.004784734,-0.004069008,-0.0111754,-0.006842679,-0.01926381,-0.02226254,-0.01104704,-0.009735592,-0.03717547,-0.005569056,0.002040536,-0.008278248,-0.01196145,-0.008609613,-0.02098763,-0.004982199,-0.005166023,-0.02113374,-0.001195755,-0.0223287,-0.0171143,0.01864539,-0.0075419,0.01009958,0.004638241,0.01702175,0.02409006,-0.05374885,-0.009648156,0.01505811,0.02172265,0.05476775,0.1146122,0.08916186,0.1814344,1.625154,3.413785,4.061842,1.595423,0.1533446,-0.2627079,-0.9527579,-3.702686,-8.515414,-0.1911947,-85.4537
259.043,0.008240087,0.0001934445,0.005940143,-0.04445049,0.04146317,-0.1131383,-0.1094564,0.03373536,-0.08216661,-0.0511262,0.06225204,0.01699834,0.006344919,-0.02436433,-0.003031626,-0.009364782,-0.01444084,0.02000515,-0.01016102,0.04472431,0.002589973,0.0008490412,0.02605408,-0.00733155,-0.005840898,0.001125425,-0.01195094,0.01079956,0.03054273,0.02844126,-0.01162166,0.05117523,-0.008269008,0.1263651,0.07814838,-0.08637726,0.03564462,0.03399315,-0.01454608,-0.03086113,0.07500144,0.04118564,0.02226975,0.008118138,-0.08176903,-0.004399894,-0.03294801,0.04064491,0.0262766,0.0117017,0.01323123,0.04550186,-0.02151792,0.03007242,0.06478411,-0.02467455,0.03497526,0.05674723,-0.03382101,-0.007345755,0.0181592,-0.001098519,0.02679501,0.03598509,0.006726955,-0.03714729,-0.004518622,0.008647514,0.03648521,0.009271671,0.008735719,0.004197663,0.03593491,-2.161864e-05,-0.006692643,-0.02163694,0.02245548,0.01435937,0.01722113,0.02107985,0.03345884,0.001970212,0.01339785,-0.008714812,0.001163916,-0.002056105,-0.01922531,-0.008936376,-0.02807822,-0.00236876,0.006891687,-0.00785312,0.0228529,-0.001345766,-0.003310939,0.004718912,-0.0003609159,-0.01623223,-0.0007949727,-0.00596492,0.006664921,0.02918887,-0.008532787,0.0103965,-0.0007953689,0.01401118,0.002556302,-0.004374591,0.0105104,0.003660448,0.00765687,-0.001398862,0.002980306,0.001914237,0.004345188,0,0.01623106,-0.002285896,0.01349029,-0.007018557,0.003354055,0.0159525,0.001089297,0.001487148,0.001728239,-0.002894051,0.007654309,0.001327995,0.007966002,-0.003543163,0.004066132,0.002156946,0.01161485,-0.007504008,0.01056963,0.007576216,-0.002467047,0.001329149,-0.01210198,-0.0004589621,-0.005941076,0.001820286,0.00410185,0.0213219,0.01659407,0.003289777,0.001714105,0.002432068,0.007327644,0.0001622257,0.01159044,0.008849638,0.01358594,0.02032541,0.01623191,0.01145071,0.01491399,0.005199708,0.0008352926,0.01625334,0.01251461,0.01388298,0.0002546528,0.003072834,-0.006790481,0.002919671,-0.005002644,0.03806054,0.05655356,0.05650977,0.06494779,0.08584517,0.05906989,0.07982721,0.1030624,0.1224064,0.08722824,0.04644401,0.1498892,1.073174,3.525287,4.065122,2.163603,0.244377,0.368651,-0.02581392,1.015605,1.748305,3.236781,9.766792,-2.26658
261.287,-0.04266662,-0.1722906,-0.03024929,-0.1396735,-0.01327527,-0.05132234,0.05437006,-0.1229608,0.04570728,-0.04541428,-0.03158063,0.05887296,-0.05714174,-0.004084878,-0.07910474,-0.1257045,0.06182983,0.01063059,-0.0290864,-0.02174953,0.0200535,-0.03913017,-0.01413863,-0.0228291,-0.02502069,-0.006364519,0.0004658111,-0.01038829,-0.003681241,-0.04083112,-0.04095924,0.004621351,0.10908,-0.0001869531,0.03178428,-0.01225715,-0.1184899,0.04272437,0.004731136,0.1105141,-0.06958274,-0.01807916,-0.0579032,-0.03449974,-8.77364e-05,0.008688823,-0.03016402,-0.004429425,-0.07820383,-0.04398181,-0.002928385,-0.005782174,-0.03433386,-0.08533708,0.002671736,-0.02637335,-0.04103404,0.06054313,0.009113919,0.01169787,-0.002235286,0.0167763,-0.03142882,0.03050304,-0.01763145,-0.05093099,-0.003037367,0.02389572,0.008394848,0.02649101,-0.00357992,-0.01424014,-0.01726399,0.0252826,0.007171991,-0.01532814,0.03097917,-0.0127706,-0.004946997,0.001318964,-0.01288694,0.01481341,0.009686236,-0.003741626,-0.0141792,-0.008800514,-0.004851519,-2.032739e-05,-0.01001585,-0.01173168,-0.01523383,0.01714888,-0.007083898,0.01664956,-0.003951037,-0.01052612,-0.01703924,-0.01924699,0.0005698922,-0.01426521,0.01092635,0.006652197,-0.003390619,0.009027184,-0.007892654,-0.01543258,0.003851468,-0.003062411,0.003413795,-0.001810241,0.000802738,0.0008553857,0.0007295476,-0.00491676,-0.000762912,-0.004606394,0.005288891,0.00131385,-0.002573948,-0.01006905,-0.001720463,-0.01707692,0.001116258,0.005547308,0.0008212348,0.009288251,0.005086639,0.002955884,-0.00569892,0.009247332,0.003544544,-0.008354858,0.01121537,-0.01183635,-0.002130756,0.008207687,0.003040982,0.0009549615,0.01246642,0.01305315,-9.323988e-05,-0.004211274,-0.003867484,-0.004188203,-0.004519391,0.003760066,0.01043727,0.01205286,0.01365832,-0.001871143,0.006074879,0.006832752,0.01678739,0.008534157,-0.0006679025,0.01472327,0.01468389,0.01061243,0.01612006,0.006913789,-0.01369475,0.00836614,0.003390303,-0.008138754,0.01025647,0.02783754,0.02689898,0.01347153,0.06202067,0.09250535,0.02739125,0.04426871,0.1040774,0.05227601,0.04709879,0.1276482,0.03452182,0.173468,0.792468,2.645231,3.989264,2.91399,0.844899,0.1037424,0.0797729,0.0312316,1.219445,0.4871343,2.118672,-3.449985,13.88825
263.532,-0.1167401,0.01283447,-0.07323297,-0.03423294,0.1341299,-0.009492238,-0.1343696,-0.1556766,-0.09527984,0.07314106,-0.1113778,-0.01124987,0.04628348,0.02970113,-0.02616249,-0.02557139,-0.06085537,-0.005580856,-0.06864156,0.01204496,-0.02326562,-0.02054599,0.006159056,-0.03151378,-0.01270462,0.03898598,0.004073649,0.0008129062,0.02326334,0.02860417,0.08376795,-0.158116,-0.02385247,0.0290919,0.004288068,0.05498653,-0.0395738,-0.01918813,-0.01284188,0.03625795,-0.0277105,0.01791356,0.01259388,0.03123431,0.04667247,0.04012912,0.03730471,0.02141939,-0.007980341,-0.01407942,-0.02623015,-0.001979699,-0.005652303,0.05916919,-0.006681547,-0.03440836,-0.003700176,0.04374198,-0.01266418,-0.03395451,0.002288159,-0.01794009,0.02651685,0.01552985,0.02446309,0.01906853,-0.03854864,-0.02834661,-0.02139186,0.02792962,-0.01521781,-0.0007021046,0.0115917,0.02835947,0.009823544,0.01370093,0.01166587,-0.001894635,0.002341887,0.0004371304,-0.01042721,0.00332621,0.01203101,-0.01081032,0.01192735,0.005958024,0.02425081,0.002653031,0.002568423,0.007189941,0.004885065,0.006985118,-0.01356193,-0.009873683,0.001335962,-0.0159736,-0.01130249,-0.009706043,-0.001138276,0.00274881,-0.002618443,0.004604119,0.00721182,-0.005644324,-0.007402038,-0.004988789,-0.007764364,-0.006171766,-0.000990381,-0.004764327,0.001218268,-0.001779146,0.0007216217,-0.0004371829,0.001006115,0.002424448,-0.006203625,0.004350818,0.009595571,-0.001832718,-0.006903536,-0.007251768,-0.008337668,-0.00311966,0.002598951,0.002768379,-0.004831941,0.001751326,0.009527228,0.00111832,0.003637472,0.003815313,-0.004142391,-0.01156884,0.01847216,-0.004172615,-0.005215901,-0.001260742,-0.006490092,-0.001875959,0.0009052815,0.005209302,-0.002921033,-0.008992925,0.003560498,-0.006600743,0.005948936,0.0001226797,-6.281567e-05,0.007527002,-0.009771039,0.007030766,0.005893842,-0.004321212,0.007659983,-0.009188556,0.0205293,0.01179394,-0.006122047,0.01794938,0.01333227,0.01767388,0.007018091,0.01838034,0.006619365,0.005296314,0.05302817,0.04461959,0.008280627,0.06787257,0.04428053,0.07185686,0.0865732,0.05147221,0.01586062,0.06031095,0.1079714,0.6068601,2.143589,3.938365,3.384875,1.088055,0.356229,0.1345824,-0.1677757,-0.3174657,-0.1225657,1.200553,2.48971,-9.761619,24.62921
265.778,0,-0.006427062,0.05341981,0.07731829,-0.1007352,-0.04319576,0.2330593,-0.04260579,-0.1427997,-0.03712017,0.01931776,0.05869276,0.001908714,0.08567776,-0.05313173,0.0693041,0.02702235,-0.01104033,0.03006216,-0.005587497,-0.002708369,-0.0001238278,0.008716062,0.008173172,0.02217262,0.02860365,0.002660301,0.004498042,0.01802906,0.007086895,-0.1019149,-0.02742364,0.01169119,0.01985377,0.07281545,0.0008054269,-0.01193593,0.03596646,-0.006085893,0.01297689,0.04686307,0.01495285,-0.02847928,0.007045351,-0.008098522,0.02963512,0.01479288,0.03076839,0.006138888,0.0452289,-0.0746043,0.002193793,-0.01757109,-0.02493643,-0.02604767,0.07085075,0.004972951,-0.03616717,0.03220605,-0.001582465,0.009405766,-0.01853535,0.03298032,0.02742903,0.02661581,0.03016436,-0.01938336,-0.002107633,-0.002682968,-0.005750319,0.02057081,0.001529748,0.02770458,-0.0168251,-0.0001069949,0.008128444,0.02304411,0.008688648,-0.006064948,0.02051651,0.01659019,-0.008500634,0.008384075,0.008024366,-0.01797462,-0.02267641,-0.001147039,-0.01697163,-0.002590746,-0.02188153,0.01040267,-0.00848229,0.002646722,0.001887816,0.01451224,0.002792094,0.003937595,-0.01169654,0.001533465,-0.01246192,0.009834564,0.007867647,-0.01212188,-0.0002926965,0.0004529377,0.006260745,0.006051536,-0.00237355,0.007476534,0.001554279,0.004382393,0.002922364,0.003613633,-0.0003449237,0.002038825,0.003857485,-0.007245313,-0.01107889,0.002969293,-0.002370205,-0.008925645,-0.001227266,0.00318806,-0.001171293,0.001093287,0.001782348,0,0.0009861851,-0.002304904,-0.0001961441,0.002149219,-0.01786503,-0.002607287,-0.01066329,0.003975037,0.01305439,0.0004617489,0.0135479,-0.004110788,-0.009259283,-0.00144291,-0.0003698026,0.002034298,0.004393881,-0.005416021,0.01324048,0.008926964,0.005543472,0.006592506,0.02722028,0.008675602,0.003666509,0.01471595,0.01714536,0.003992365,0.008087578,0.008932965,0.0001236001,-0.008454754,-0.003544987,-0.004824629,0.00989122,0.008333919,0.01038098,0.03276772,0.03060434,0.06275917,0.03253773,0.03756429,0.06914968,0.07638052,0.05853619,0.0631506,0.08355072,0.07044692,0.09041765,0.3877274,1.394132,3.327366,3.210609,1.399737,0.2464185,0.1985755,-0.03800131,0.04234872,-0.7143422,-0.08690599,-0.9297808,0.3666357,2.571189,-15.00755
