,248,251,254,257,260,263,266,269,272,275,278,281,284,287,290,293,296,299,302,305,308,311,314,317,320,323,326,329,332,335,338,341,344,347,350,353,356,359,362,365,368,371,374,377,380,383,386,389,392,395,398,401,404,407,410,413,416,419,422,425,428,431,434,437,440,443,446,449
247.622,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.00141722520028466,0,0.00409206661316777,0.00986905762099299,0,0.00437228873572035,0.00528363068989882,0.00793922000595699,0.00938133019341827,0.0121341327413866,0.00342187517875236,0.00633487730971502,0.000416318519580215,0,0.00410604582959802,0,0.0048872162851421,0,0.00568058618972946,0,0.00325083484794999,0.00648260692603662,0.00252353199431886,0.00360064115968905,0.00396469815524369,0.00978268146543639,0.00819625837543576,0.00421232275375595,0,0,0,0.0066769139728412,0.00395574066826536,0.00355971941220552,0,0,0.00142937410424874,0.000592129205235439,0.000185224649566666,0.00250303174285871,0,0.00368649761254325,0.000287441410184126,0.00505548061305384,0,0.000964754231858951,0,0.00266970311302626,0.000827391099989958,0.00210443529233019,0.00437971160574959,0.00200552590763413
249.863,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00105425060645635,0,0,0,0,0.00244747481182946,0,0.00330812109786659,0.00466432079761046,0.00401687638709346,0.000902596638534517,0.000653360369571952,0.00291123703629988,0.00440290751060586,0.00700006754819651,0.000763076651242378,0.00560557267982876,0.00405689471722882,0,0.00522820951697783,0.000537742107719268,0.00322087925979227,0.00232923550092346,0.000176937059682272,0.000363804104839419,0,0.00144190026279909,0.00218433088675439,0,0.0031741605896083,0,0.00370819890801422,0.000393673157749398,0,0.00118814448474639,0.00182390892554515,0.00831332030419078,0,0.00244573571350497,0,0.00214827461285294,0.00138209293992617,0,0.000760764772388155,0,0.00175613100918584,0.0019755778528932,0.00198675281251258,0,0.0014596543636546,0,0.0016015766677606
252.105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.00162470904815339,0.00250095462331606,0.00453901039371904,0,0,0,0.000509132196740215,0.00273074619429916,0.00024300577879389,0,0,0,0.00277884296343173,0,0,0.00114735355650915,0,0.00205892876213283,0.00506295518165758,0.00115342749910665,0,0.00117768349331029,0.00310043294946259,0,0.000492956644187428,0,0,0,0.000515335208915911,0,0,0,0.00431719878044702,0.00106053384734615,0,0,0.00175339790955568,0,0,0,0.000429485373209651,0,0,0,0
254.347,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00116342016223876,0.000354977823720507,0.00926069437977139,0.0013549522640711,0.00890638640258115,0.00958362892442929,0.00553433099935025,0.00414589010757329,0.0145338668130689,0.0125435085043499,0.0138362802893118,0.0040169027851132,0,0.00811354886623315,0.00702267890124762,0.00993708875740676,0.00250564122968959,0.00452611034429271,0.00179243407094221,0.00268960389975128,0.0107826046216006,0.00606053833745917,0.00112079298027782,0,0.006362624915559,0.00274436531211562,0,0.00774121204884514,0.00192059880091445,0.00514498356916475,0.00468753378017516,0,0.00247925546426063,0.00785619466231396,0.00330881160814391,0,0.000704064058575238,0.0013354370502702,0.00684221633509653,0,0.00144250977046292,0.00325113126676994,0.00426170941015869,0.00341035380053852,0.00662284642229619,0.00103307912421233,0.00226170978505223,0,0.00245033889040533,0
256.591,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0.00218493739785969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000504206717581479,0,0,0,0,0,0,0,0,0,0,0,0,0,0
258.836,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00490496995424614,0.0010776221747005,0.00277355841698464,0.013411889103188,0,0.00218750208719143,0.127985889593639,0,0,0.00502740572521567,0,0.00148706331704833,0.00386832505057388,0.00904534437520724,0,0.00325304816032464,0.00207600080469142,0,0.00137150863198457,0.0104918035192905,1.22586289646649e-05,0.000459957388880442,0,0.00392554956174256,0.00278818209670926,0.00140649039563609,0,0.00414623368016058,0.00771571736224817,0.00301804631466451,0.0015067950991639,0.00102063205540551,0,0,0,0.00191466671991272,0,0,0.00233525223032723,0.00293550222965522,0.00310506593099412,0,0,0.00210155184293535,0,0,0,0,0
261.082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.00341066687954127,0.00595147405571538,0,0.000275142110752934,0.301712154121251,0,0.0002584068840274,0,0,0.00661719065544543,0,0,0.00533072998837903,0,0.0029442247701975,0,0,0,0,0,0,0.00432780890436209,0,0.000687177555453909,0,0,0,0,0,0,0,0.00229282746708122,0,0,0,0,0,0,0,0,0,0,0,0.00247926816023507,0,0,0
263.328,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.010725945239678,0,0.00906154148928169,0.00590506183628805,0.00992229199320441,0.00374297095320817,0,0,0,0.0051867188021041,0.00119151337971649,0.000704933119912885,0.00351530738328734,0.000219554505702445,0.00526726947654257,0.000684126103726771,0,0.00682407312595503,0.00569130258846642,0.00181595484184664,0.000679814237510909,0.00483844093434389,0.00323498208123646,0,0.00213323459370016,0.00291994290277931,0.00769934753136577,0,0,0.00781110314979445,0,0,0,0.00167025108512719,0.00768468544320666,0.00294423000003934,0,0,0.00174466579829596,0,0.00243900381509061,0,0.00146532154544521,0.00334409262877836,0,0.000756964700782669,0
265.576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0.00142790267114988,0,0,0,0.0014700938821262,0,0,0,0,0,0.000451103805126846,0,0,0,0,0.00480415562888469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
