"Wavelength","X800","X797","X794","X791","X788","X785","X782","X779","X776","X773","X770","X767","X764","X761","X758","X755","X752","X749","X746","X743","X740","X737","X734","X731","X728","X725","X722","X719","X716","X713","X710","X707","X704","X701","X698","X695","X692","X689","X686","X683","X680","X677","X674","X671","X668","X665","X662","X659","X656","X653","X650","X647","X644","X641","X638","X635","X632","X629","X626","X623","X620","X617","X614","X611","X608","X605","X602","X599","X596","X593","X590","X587","X584","X581","X578","X575","X572","X569","X566","X563","X560","X557","X554","X551","X548","X545","X542","X539","X536","X533","X530","X527","X524","X521","X518","X515","X512","X509","X506","X503","X500","X497","X494","X491","X488","X485","X482","X479","X476","X473","X470","X467","X464","X461","X458","X455","X452","X449","X446","X443","X440","X437","X434","X431","X428","X425","X422","X419","X416","X413","X410","X407","X404","X401","X398","X395","X392","X389","X386","X383","X380","X377","X374","X371","X368","X365","X362","X359","X356","X353","X350","X347","X344","X341","X338","X335","X332","X329","X326","X323","X320","X317","X314","X311","X308","X305","X302","X299","X296","X293","X290","X287","X284","X281","X278","X275","X272","X269","X266","X263","X260","X257","X254","X251","X248","X245","X242","X239","X236","X233","X230"
245.598,-0.00145651,0.001256834,-0.005263689,-0.01318535,-0.01445191,-0.002357993,-0.00405392,-0.001562241,-0.01020197,-0.01400389,-0.002437763,-0.002513282,-0.002947921,-0.004391512,-0.007450054,0.001441458,-0.002465396,-0.001377482,-0.002658748,-0.001789471,-0.001650245,0.000774289,-0.002201224,-0.003155018,-0.00272859,7.077644e-05,-0.002035027,-0.001308406,-5.000594e-05,-0.003852196,-0.00224717,-0.007402314,-0.003509031,0.001290299,-0.007461933,-0.001249791,0.00409184,-0.004097993,-0.005373775,-0.003132024,-0.002749923,0.001558288,-0.006030301,-0.002716832,-0.001797248,-0.002545114,-0.0002409207,-0.001757344,-0.007429623,-0.004430716,0.001719549,-0.003944064,-0.003871071,-0.003811418,-0.002022012,-0.002976288,-0.007641433,-0.002896182,-0.00134677,-0.004070024,0.001344927,-0.0008582763,-0.002048362,-0.003089524,0.0001494047,-0.003894761,-0.00261265,-0.002227409,-0.002902085,0.001644371,-0.001229803,-0.002528431,-0.0008470415,-0.0009660879,-0.002636386,-0.002500324,-0.0009785426,-0.0007154707,-0.002879228,-0.003049332,-0.002295554,0.001793148,-0.0005873703,0.0006206653,-0.001390879,-0.002609175,-0.0005138326,-1.478324e-05,-0.0002689027,-0.0009702129,0.0001055686,-0.000836214,-0.0003206965,-0.0001031517,1.909741e-05,0.0002934355,4.331696e-05,-0.00152609,-0.0004663206,-8.389609e-05,-0.0006738407,-0.0006868758,-0.0005062525,-0.0005919168,-0.0004465407,-0.0009830166,1.750013e-05,-0.0002755083,-0.0001421529,-0.0002754173,-0.0002590645,0.0001478153,-0.0004121157,-0.0003462723,-7.383295e-05,-0.0003533458,-2.28117e-05,-0.0004888238,-0.0003233077,-0.000708846,-0.0003138792,0.0007768449,-8.736977e-05,0.0001023558,7.908016e-05,-0.0005197613,-1.877763e-05,-0.0006241234,-3.25894e-05,-0.0006424149,0.0002767783,-0.0001816723,-0.0003845887,-0.0001307489,9.501314e-05,-8.374133e-05,-0.0008017089,-0.001365643,0.0003063811,0.0002196597,0.0005661906,0.0009412783,7.46391e-05,-0.0005629747,-2.231727e-05,0.00059923,6.652835e-05,0.00126681,0.000114585,0.0006857621,0.0004523524,0.001314301,0.0007177025,0.001548632,0.001596066,0.001575656,0.001786316,0.001920358,0.00229518,0.002746027,0.005293382,0.006450041,0.007853603,0.006717405,0.01075983,0.01078368,0.01160748,0.01128787,0.01200928,0.01837755,0.03106478,0.05364605,0.08033995,0.09753325,0.1206403,0.1326624,0.1249867,0.1169505,0.1134515,0.1158972,0.1399205,0.1912735,0.3655195,1.186523,5.771216,13.00634,13.6947,6.317074,1.110569,0.08402805,-1.06069
247.837,-0.005931873,0.004902045,-0.007648748,-0.007468361,-0.003893986,-0.007736628,-0.005291454,-0.006301188,-0.01255464,-0.007453916,-0.006223364,-0.0004494968,0,-0.00250098,-0.001844356,-0.001590497,-0.004652213,-0.002829078,-0.004205596,-0.001710358,-0.005464853,-0.001635326,-0.002372392,-0.00219615,-0.002355281,0.0005548678,-0.000682431,-6.379082e-05,-0.0008793415,-0.001456414,-0.0007736944,-0.006233479,-0.006012171,-0.002037501,-0.01603225,-0.004183597,-0.0006924243,-0.004860632,-0.002930509,-0.007372174,-0.003089892,-0.0005453094,-0.006796307,-0.003565556,0.00227786,-0.007942945,-0.003016027,-0.002419989,-0.005094816,-0.003177036,0.000872466,-0.0001037554,-0.004345418,-0.004981693,-0.004583744,-0.002516475,-0.002388714,-0.001311193,-0.003663798,-0.003636215,-0.001971695,-0.0003116476,0.0002735041,-0.004686622,-0.001240896,-0.002268667,-0.002106532,0.0007281421,-0.004300158,1.761938e-05,-0.001633474,-0.00160827,-0.0008477347,-0.003875963,-0.00291366,-0.0002322692,-0.001198396,-0.001680589,-0.0007491502,-0.001353299,-0.0005762372,-0.001648361,-0.001481945,-0.002004348,0.001195566,-0.001759621,0.001159674,-0.001975268,-0.0005098573,-0.001456719,4.523282e-05,-0.00064581,-0.001447618,-0.002076223,-0.0007912665,-0.0005912492,-0.0002301679,-0.0004462093,-0.0009723605,-0.0006146296,-0.0003821829,-0.0006869873,-0.0009889592,-9.51313e-05,0.0008876458,-0.0003099429,-0.0001698467,-0.0006306633,0.0003046191,-0.0001614717,-0.0004612035,-4.345599e-05,0.0005805857,-0.0004316722,-0.0003780502,-3.121335e-05,-3.222629e-05,0.0001712718,-0.0002632976,-2.73299e-06,-0.0001104589,-0.0009457763,7.083847e-05,8.784439e-05,-0.000616193,-0.0006087555,-3.493493e-06,0.0001853886,-0.0006299438,-0.0003085022,-0.0009492997,0.0001485808,-0.0001720743,-3.933951e-05,-0.0003327469,0.0006161514,0.0001139607,0.00032218,-6.863379e-05,0.000385243,0.0006096154,-0.0001404208,0.0002009442,-9.663463e-05,-5.802486e-05,0.0001243723,-0.0005867063,0.0008585609,0.0001399904,0.001832343,0.0007902566,0.001674272,0.001691078,0.001842424,0.002122641,0.0008268089,0.002069459,0.002669594,0.002772381,0.00543167,0.005729108,0.006261323,0.006646984,0.008401908,0.007267088,0.008666008,0.01173075,0.0107683,0.01550017,0.02576455,0.04820619,0.07181426,0.09204155,0.1144094,0.1295029,0.1364101,0.1212919,0.1244748,0.1246947,0.1266712,0.1684837,0.2797379,0.8425019,4.072876,11.3229,14.13188,7.436592,1.805765,0.09530621,-0.1911162,0.7220339
250.076,0.003419532,0.00161369,-0.005012528,0.001181793,-0.002933448,-0.00974055,-0.009353624,0.005802071,-0.001503665,-0.0149879,-0.003304916,-0.003653479,-0.003689969,0.002451144,-0.008683675,-0.003234873,-0.00349865,-0.002006871,-0.004025288,-0.007112235,-0.002424546,-0.004850471,0.0004261571,-0.00151605,-0.001840057,-0.004671104,-0.003666052,-0.002943147,-0.0006009353,-0.004923912,9.535665e-05,0.001023877,-0.008334507,-0.0031614,-0.009467488,-0.007074931,-0.006653614,-0.007260461,0.001965161,-0.006148994,-0.004179404,-0.002364441,-0.001512939,0.005486133,-0.007193457,-0.0003785218,-0.001134015,-0.006430741,0.005502689,0.001730813,-0.0008236533,-0.002530545,-0.005709454,-0.004232008,0.00283733,-0.003001791,-0.001513901,-0.005333412,-0.000170123,0.0009929615,0.001497315,-0.004972477,-0.004683855,-0.0001302291,-0.003612014,0.0005320306,-0.002038866,-0.003471242,0.0005061725,-0.001355975,-0.001320231,0.001317893,-0.004351867,-0.002818831,-0.002222885,-0.002240691,-0.003351434,-0.001078924,0.0001591654,-0.0001755457,-0.001571591,-0.0004991128,-0.001029701,-0.0008677537,-0.001390161,-0.002224561,-0.001688788,-0.0002278796,0.0002400039,-0.001004023,-0.000898942,0.0009112435,0.001067211,-0.000128393,-0.0002838351,-0.00107037,-0.002595801,-0.0003837669,-0.0001854517,-0.0009876878,-0.0003492722,-0.001416081,-0.0002431072,0.00048,-0.0003077151,0.0001144183,-0.0005751364,0.0003730687,-0.000527175,4.460967e-05,0.0007225565,-0.0003103486,0.000176107,-0.0002431926,-0.0003284006,-0.0001099726,0.000572564,-8.576474e-05,-0.0001974878,-0.0006749512,0.0002077987,-0.0003724417,-5.855842e-05,-0.0004716538,0.0005026337,0.0003764126,-0.0003025684,-0.0003057441,4.005393e-05,-9.748306e-06,-8.562852e-06,0.0009871492,-0.001158122,0.00169184,-0.0004975512,0.0002038486,0.0002365313,-2.899288e-06,0.0001099652,0.001319085,-1.466492e-05,0.001255371,0.001542067,-0.0004081266,0.0005581724,0.000474454,0.001097885,0.001405131,0.001096347,0.00209987,0.001354738,0.002437151,0.0008843187,0.001010368,0.002280316,0.002685169,0.001045926,0.005932035,0.005099109,0.007551474,0.00962424,0.009189261,0.0118989,0.01222718,0.0137926,0.01464003,0.01463095,0.01895386,0.02884567,0.05133381,0.08132499,0.1199968,0.1516565,0.1659395,0.1730029,0.1774748,0.1667491,0.1745334,0.1699591,0.2049421,0.3281368,0.7404474,4.04751,12.21886,17.9147,11.52549,2.658732,0.5890879,0.335772,0.4709346,-0.8465972
252.317,0.002318207,-0.005997924,0.0005513733,-0.006166498,0.01427613,-0.01304119,-0.0008224736,-0.008564755,-0.01066052,-0.004776735,0.001230145,0.000424412,0.0007995523,-0.007055829,-0.00214414,-0.004140141,0.00195838,-0.001491876,-0.001484292,0.001704623,-0.001630654,-0.001850092,-0.0009668527,0.001127367,-0.0009223042,-0.001488333,-0.001556919,-0.0002654793,0.00505316,0.001998674,-0.00573203,-0.007102278,0.005960861,-0.0132442,-0.003750111,-0.006076382,-0.003493406,-4.310875e-05,0.006121524,0.004010895,-0.003359146,0.002700004,-0.004119144,-0.003994989,-0.001797338,-0.000583074,-0.003825107,-0.002901016,0.0009320887,-0.0004461081,-0.009148281,-0.00476556,0.003771741,-0.00127903,0.003845113,0.005500911,-0.002317195,-0.001042738,0.001840285,0.0006455197,-0.001405925,-0.003817059,0.005066121,0.00243584,6.981244e-05,0.0008346042,-0.002731699,-0.002318357,-0.001242111,-0.001854622,-0.0006751719,0.0005945407,-0.000190192,0.00105647,0.0004831347,-0.001134165,0.0008191808,-0.0005253649,-0.000683943,-0.0005494269,0.001951642,-0.0006032349,-0.002792958,-0.002038249,0.0001036024,-0.0008625092,-0.0006172521,0.001514798,-0.0003495491,-0.00175239,-0.001505607,0.0006961482,-0.0001523853,0.0006259413,-0.0006119731,0.0001312951,0.0003084127,-0.001487334,0.000739633,-0.001788242,-0.000783352,0.0001062648,-0.0001720656,-0.0006203785,-0.000743085,0.0001859136,-2.780122e-05,0.0002802134,0.0002159731,-0.0001683309,-0.0001541121,-0.0004122078,3.702043e-05,0.001132896,-3.028802e-05,6.427131e-05,0.000455609,-0.0003021253,-0.0003778053,-0.0002302415,0.0001516018,0.001126596,-0.0002835708,-0.0002563668,0.001131433,0.0001462926,0.0007856015,0.0001913246,0.000194807,-0.00111411,0.0004586977,0.0004702505,0.000410133,-0.0004909465,-0.001280381,-2.899332e-06,-8.653742e-06,0.0001499681,0.0003161732,0.0002145127,0.00146056,0.0009003162,0.001177664,0.0008797101,0.0005695751,0.001966426,-2.068658e-05,0.001849881,0.00199131,0.001700895,0.002109304,0.002113238,0.001634857,0.001576073,0.00187455,0.00329686,0.002855295,0.006143207,0.007266869,0.008014671,0.009082011,0.01081283,0.01230509,0.011527,0.01370056,0.01447477,0.01723193,0.02447923,0.04290512,0.07253385,0.1045044,0.1443737,0.1615275,0.16814,0.1742623,0.1763625,0.1815222,0.1812443,0.1994181,0.2780782,0.5285678,2.568717,9.956226,16.33592,12.33221,3.740309,0.6322188,0.3146671,0.1758667,0.1858126,-0.5529331
254.558,0.006420639,0.001524762,-0.01081622,-0.005098271,-0.007530004,-0.01998855,-0.008278562,3.456735e-05,-0.01403352,0.0007720785,0.003588632,-0.002227178,-0.003982827,-0.0001370643,-0.01127142,0.001566834,-0.0002303609,-0.007951028,-0.006123331,-0.001303073,-0.004366458,-0.0006736741,-0.000309441,-0.0003181685,-0.0009554728,-0.0007466781,4.929806e-05,0.001526495,3.12655e-05,-0.001910494,-0.003739763,0.003717913,-0.009587322,-0.001658231,-0.00520256,0.00847276,0.009227282,-0.001613579,-0.001713887,0.0008685925,-0.007384657,-0.002474432,0.004289062,0.00129436,-0.0020034,-0.0002818332,-0.0003140941,0.001442843,0.004646889,-0.002825364,0.0007920761,-0.001498147,0.001521326,0.001032947,-0.002220043,-0.001517977,-0.00166479,0.002113812,-0.003460406,-0.001304938,-0.002909116,0.002924475,-0.0006009669,0.000934235,0.001344206,-0.0002221577,0.0002476175,0.002443999,-0.002343085,-0.001735449,0.002179789,-0.002426262,0.001411761,-0.00318584,0.002703279,0.002526015,0.0006092487,0.0007798846,0.002452214,0.00354889,-0.002188536,-0.001122411,-0.002926422,-0.0001107089,-0.0008824146,-0.001127998,-8.342274e-06,-0.001304569,0.0004827328,-0.0003745172,0.001324361,-0.0006636774,9.995998e-06,-0.001732259,-0.0005148215,0.002193029,-0.0001079555,0.001343256,0.0001297877,-4.02096e-05,-0.0001853338,0.0001245345,0.0002538243,-0.0006722724,-4.026279e-05,0.0005335632,0.0006700776,9.543678e-05,0.0007156919,-0.0001440762,0.000520229,5.832599e-05,0.0001299118,-0.000589751,-6.038073e-05,2.213949e-05,0.0004982119,-0.000425271,-0.0002751898,0.0004501356,-0.001064918,-0.0009976212,0.0006240743,0.0003071209,-0.0007806075,-9.855165e-06,0.001290276,-0.000211299,0.0007996968,-0.0009710934,0.001802049,0.001471769,0.0008174536,0.001240322,0.001518995,0.0004203452,0.001539644,0.0002364402,-0.0001453929,-4.157532e-05,0.001461876,0.001033227,0.0007674804,0.001668251,0.000323171,0.001484124,0.0001428343,0.00154664,0.002190564,0.002861847,0.001902931,0.001892581,0.00296652,0.004092825,0.003990481,0.004365924,0.005536028,0.006743147,0.007038336,0.00800836,0.008869893,0.01052162,0.009402584,0.01166075,0.0150423,0.01643299,0.02113452,0.03452846,0.0631295,0.09528022,0.1292581,0.1661394,0.1783861,0.173227,0.1827737,0.1824642,0.1776005,0.1931303,0.2486138,0.4151885,1.726591,7.491142,15.01775,13.48007,4.671352,0.798324,0.3498485,0.2796699,-0.2334225,0.3823804,-2.273897
256.8,0.005321948,-0.004738598,0.01048801,-0.00699777,0.002089469,0.00968149,-0.00346456,-0.007260278,0.007675767,0.002324544,0.00151755,0.00521208,0.0001990633,-0.001375919,0.003149373,0.004468829,0.002895824,0.00421589,0.003549132,0.0003340378,-0.004060058,-0.001344481,-0.0005866617,-0.002981149,-0.001003944,0.001333847,-0.0004618995,0.00118903,-0.001242868,-0.001475675,0.007368437,-0.001571816,-0.007409129,0.002481667,-0.002905105,0.0008932107,0.004636122,0.005999946,0.00145601,-0.00987789,0.002691189,-0.0009713223,0.001717623,0.0007622236,-0.00564562,-0.0002701653,0.00150018,-0.005202438,-0.002804328,0.001254498,-0.004673085,0.001729983,0.0003110696,-0.0004295634,-0.001682965,-0.0008691944,-0.005651207,0.003897339,0.001885163,-0.001034728,0.001873912,-0.003659415,-0.002435104,-0.003154948,-0.002080509,0.0005107936,-0.001228215,0.0007780637,0.001016942,0.0003915607,-0.002035997,0.0006425773,-0.0003269923,-0.0009830216,-0.003163814,-0.001193206,0.00165022,-0.0001881973,-0.001174232,-0.002462383,-0.001439362,-0.0003333844,0.001248262,0.001742493,-0.0005525589,-2.066778e-05,0.002274077,0.0002963094,-0.0003309301,0.001187696,-0.0001818196,-0.000144048,0.0009749894,0.0009703665,-0.001663285,-8.219205e-05,-0.0002131331,0.00125312,-0.0009110815,0.0002243724,-0.001441548,0.0003387627,0.0003092105,0.0008267784,0.0001121565,-8.312303e-05,0.000125871,0.0002411269,0.000157,0.0005348048,-0.000558561,5.667262e-05,0.0001851937,0.0001787802,0.0006635072,0.0003846128,-0.0005530511,0.00037952,0.001142732,0.0004337838,-0.0006406538,-0.0003144742,0.001034348,-0.0003235696,0.0002669049,0.0008150466,6.37517e-05,0.0003185104,0.0007518956,0.0008893403,0.0009589197,0.0003699235,7.578886e-05,0.0006795588,0.0005285629,0.0003412373,0.001436282,0.00152015,0.0005604145,0.0001998912,0.001238127,0.001337166,0.001187777,0.0003064706,0.0008859198,0.001858342,0.001292563,0.001695812,0.002288542,0.001513534,0.001847587,0.0009316999,0.001887283,0.002262793,0.00274963,0.004233269,0.00491386,0.006144173,0.007541592,0.008709995,0.01064672,0.009948929,0.01264211,0.01404621,0.01625994,0.01953697,0.03253522,0.05380719,0.08866095,0.1256256,0.1621115,0.1815244,0.1873363,0.1765069,0.1846969,0.1888462,0.1966741,0.2455561,0.3806216,1.111604,5.773645,12.92064,14.37048,6.360823,1.04115,0.3951635,0.3159857,0.1874484,0.3075888,0.7818368,-2.242339
259.043,0.00298834,-0.003375358,-0.003734718,-0.0003831486,0.0005343742,-0.006476486,0.005154773,-0.0004175781,-0.01249514,-0.002824423,-0.00985181,-0.00515131,-0.001631092,-0.001019262,-0.005209432,-0.001254817,-0.007437562,-0.001429749,0.0004448412,0.002981767,0.003293247,0.002733151,-0.002183766,0.0004345935,-0.002680587,-0.00183225,-0.001579553,0.0009940567,-0.004058469,0.001139412,-0.004634662,-0.001388478,-0.01191727,0.007800883,-0.002837457,-0.0003466153,-0.0002416574,-0.006086282,-0.003621779,-0.01086469,0.002512006,-0.005644511,-0.008782664,-0.002671702,-0.002837647,-3.14503e-05,-0.004400436,-0.005028159,-0.0003666707,-0.004175246,-0.0006907509,-0.006442624,0.001039329,0.001039473,0.006222297,0.004754025,0.001727958,-0.003199757,0.0027098,0.001554788,-0.004580221,-0.002753844,0.001313218,0.003363841,-0.004067958,-0.001696546,-0.002536835,-0.001871786,0.001418496,-0.0008122368,-0.002458115,-0.002549924,-0.0005910214,-0.0001325534,-0.00124334,-0.002033084,-0.002325397,0.0004437634,-0.0005684008,-0.00326972,-0.0007758104,-0.003564598,-0.002806819,0.002249182,6.942124e-05,0.0002838763,-0.000403912,-0.001334224,-0.0009324319,-0.001498995,0.0002131315,-0.0001278084,-0.0004181036,0.001490479,-0.0007996676,-0.0009163749,-0.0005212317,-0.0004470018,-0.0008353837,-0.001905327,-0.0005412489,-7.153002e-05,0.0001578633,0.0005644962,0.0008099384,0.0009621202,0.0003516002,-0.0003475892,0.0008632802,0.0003698714,-4.999073e-05,8.385505e-05,0.0002380421,0.000223244,-6.486052e-05,-0.0003120313,-0.0004274259,0.0002856129,0.000204381,-0.000442137,8.045558e-05,-0.0002798756,-0.0001872125,-0.001153451,-0.0001869137,8.288457e-05,0.0006956711,0.0014934,0.0002180602,-0.0002387257,0.0006972287,-0.001182428,-0.0007888814,0.001214724,0.0001916919,0.001305796,0.0004382667,0.0003161238,0.001069063,0.0008542234,0.0008279623,-0.0001678405,0.001480621,0.001451628,0.0001645986,0.0003529473,0.0009685285,0.0009796325,0.001315519,0.001554421,0.002370774,0.001604715,0.002222074,0.004157906,0.005148882,0.003629832,0.007009877,0.006787539,0.008240195,0.01118477,0.009990933,0.010181,0.01234092,0.01480137,0.01779045,0.02585066,0.04406579,0.07619256,0.1171766,0.1572586,0.1868316,0.1928649,0.190634,0.1878629,0.1997458,0.20585,0.24164,0.3453692,0.7670771,4.19125,10.36914,12.8962,7.940627,1.638369,0.3950686,0.2334552,0.1514009,0.1834083,0.04871373,0.06775588,0.9581856
261.287,-0.009876928,-0.004506942,-0.004883528,-0.007387969,0.009110367,0.0002878185,-0.008677431,0.003003992,0.003093165,0.005512321,-0.004683429,-0.006931494,0.003500562,0.002876097,-0.001827209,-0.001395678,-0.006384164,-3.118985e-05,-0.005138915,-0.001135333,0.001932407,-0.0008909981,-0.0004516572,-0.002697452,0.0004412178,-0.001123133,0.0007135683,0.0001037902,-0.0007155828,-0.0001218193,0.004618446,0.003853937,-0.001438122,-0.003420903,0.002402499,-0.003445251,0.002031472,-0.004487939,-0.005807365,0.003369932,-0.000906331,-0.001195301,0.00433383,0.003606197,0.0001499186,-0.002602152,-0.001763267,0.0006427627,-0.0004231881,0.001133016,-0.0003051455,0.002651202,0.003198313,0.001409486,0.00448556,0.003294558,-0.00357901,-0.0006023704,0.002409678,0.00232323,-0.003987349,-0.001446348,-0.002496484,0.0001770231,0.0005411678,0.003896304,0.003111991,0.002406624,0.0008332666,-0.001054547,0.001634792,-0.001268705,-0.001255598,0.001403901,0.001379256,-0.001282586,0.001613779,-0.001434173,0.0009765569,-0.002375434,0.002698562,0.0009048255,-0.0004041627,0.001433212,0.001410489,-0.001969164,-0.0003532591,-0.000611174,-0.001389694,0.001555843,-0.0001914548,0.001539853,0.002440413,-0.001007393,-0.0007473509,-0.0009491138,0.0006548451,7.789121e-05,0.001005066,-0.000484432,-0.0001888643,-0.0004575284,0.0004834783,-0.0002642298,-0.0006281147,-8.639482e-05,-7.183179e-05,-0.0001373285,0.000461877,-0.0002039644,0.0004304257,-0.0003628009,0.001004518,0.0006047944,0.0007593086,-2.692274e-05,-0.000299569,0.001293375,0.0001386523,0.001777769,-0.0001649966,0.0006131337,0.00025945,-0.000369491,-0.0002064546,-8.696729e-05,0.0003124815,0.0001629762,0.0006583879,0.0001103681,0.0006695728,0.001139718,0.0006263116,0.001090866,-0.0002228592,0.001134459,0.0003691914,0.0003530643,0.0001712143,0.0002837993,0.001831885,0.0003842705,0.001911921,0.0009879515,0.001727907,0.001189243,0.0009144137,0.001776749,0.003014691,0.002475158,0.002488606,0.00208575,0.004666554,0.004014315,0.004143093,0.006381068,0.007620425,0.008020686,0.009807499,0.01193299,0.01201724,0.01365104,0.01360201,0.01686694,0.02143454,0.03884208,0.07128923,0.1025233,0.1445614,0.1809316,0.1965141,0.2006879,0.1884831,0.1982436,0.2116384,0.2340657,0.3135409,0.5861155,2.756574,8.890691,9.363825,9.672598,2.322704,0.394558,0.2656607,0.1840163,0.1272512,0.1496966,0.1854878,0.04025185,1.412342
263.532,-0.008700477,0.007505749,-0.01248584,0.003824066,0.004211913,-0.001323177,-0.003378661,7.868987e-05,0.005665421,-0.002491777,-0.008209267,0.0006623702,-0.005797393,-0.0004227988,-0.0006566095,-0.00438381,-0.006059821,-0.000922662,0.001962929,0.0007394584,-0.003323206,-0.001167048,-0.002501487,-0.002808579,-0.0001956404,0.002567011,5.151803e-05,0.0001080806,-0.003349273,0.001149324,4.020607e-05,-0.00652095,-0.00471487,-0.005999382,-0.002098696,-0.009634589,-0.003701778,-0.006632545,-0.007893594,0.001992574,-0.003375416,0.00346777,-0.002963849,0.00137477,-0.003658474,-0.000186685,-0.0008125971,-0.002197255,0.006145227,0.002307018,-0.000924191,-0.004379889,-0.001227182,-0.003591532,-0.003512494,-0.0006827968,-0.005032549,-0.003485983,-0.0008254135,-0.004399278,-0.0008650323,0.001240706,-0.0008357655,0.001671776,0.0003689332,0.002132163,-9.257471e-05,-0.007159204,-0.004368752,-0.001718513,-0.00244636,-0.001639094,0.0007334569,0.001522666,-0.0007639254,-0.002730685,0.0010446,-0.0008272218,-0.001596047,0.001516778,-0.002682619,-0.001035997,-0.00180266,-0.0006341359,-0.001001198,-0.001028882,-0.0001442905,-0.001835597,-0.0008392381,-0.001750644,0.0004407961,-0.0002840718,-0.001383819,0.001199818,-0.001307598,-0.001369033,7.946255e-05,-0.0002442609,-0.001413251,-0.001318629,-0.0001317713,-0.0007919475,0.0002611828,-0.0006164854,-0.000543983,0.0007324232,-0.0003396465,0.0002573507,3.494072e-05,3.62307e-05,-8.660581e-05,8.529561e-05,0.0004166889,0.0002465143,0.000153025,-0.0005787555,-0.0008029605,-0.0004632399,-0.0003225442,-6.243632e-05,-0.0003799761,-0.001163582,0.0001727438,-0.0004598627,0.0003194239,-0.0002789781,0.0006043786,0.001219142,5.328784e-05,-1.98011e-05,0.000534975,-0.0003893177,-0.0005787902,0.0004073369,0.001996029,0.00132338,0.0006760525,-0.0009937938,0.0006502332,0.0003266722,-0.0003381039,0.001189501,0.002309684,0.0005001736,0.001703666,0.002032701,0.001646116,0.001507269,0.002016788,0.002513758,0.003004725,0.002942546,0.003797969,0.004925029,0.005161671,0.006182176,0.008632698,0.008323678,0.01051123,0.01031825,0.01253848,0.01227111,0.01558597,0.01790739,0.03478892,0.06286269,0.0959297,0.1316297,0.1761344,0.1997062,0.2073866,0.2024479,0.203192,0.2089585,0.2279529,0.2985847,0.4846769,2.017083,7.819118,7.304567,10.97478,3.534766,0.4906564,0.2717519,0.182439,0.1056833,0.07293576,-0.02699424,0.1242152,0.8839924,-1.892151
265.778,0.005992101,0.007372423,-0.001375064,0.0116045,0.009327272,0.01021367,0.005711325,-0.007157757,-0.005217155,0.009840547,0.004771513,-0.00113607,0.003172574,0.00733273,-0.002976821,0.004275968,-0.002496521,0.004640824,0.00236519,-0.001258642,1.970502e-05,1.621706e-05,0.0009713653,0.002133189,0.001549034,0.001975044,0.00276117,0.003404066,0.001408875,0,-0.001231656,0.006170343,0.004739076,-0.000527287,0.01577789,0.004634675,0.003794952,-0.006339512,-0.0003924322,0.004339338,-0.001707799,-0.001516256,-0.0005496044,-0.002291852,0.001993914,0.003695883,0.003734211,0.0005101922,-0.008617113,0.001199223,0.007094492,-0.0008641808,-0.0006010921,-0.003099548,0.001427931,0.0004196718,-0.002577554,0.0003255403,-0.0004530275,0.001170695,-0.0006718704,0.0006842658,0.00195246,0.002831469,-0.001466771,0.001642369,0.00499148,0.0002858404,0.0009690999,0.002391007,0.0003272728,0.001168484,-0.0004563671,-0.001158133,0.0009326208,0.003263085,0.0002327033,0.0007676063,0.0003855496,0.0005815837,0.001999282,0.0004022583,0.000487054,0.002254316,-0.00150192,-0.0007362113,0.001328446,-0.0004440568,-0.0007321438,0.001049757,0.0003227364,0.001964683,0.00215136,0.001155622,0.000498087,-0.0005769235,0.001231241,0.001256476,-0.0003505946,-0.001154035,0.001098938,7.381347e-05,0.0004165753,-0.0002572146,0.00105028,0.0003354477,0.0009366504,0.0004533409,0.0004965193,-0.0002373265,0.000170805,0.0004624525,0.0003302658,-4.555135e-05,0.0001276709,0.0004552957,0.000188671,0.0005040192,0.0009241944,0.001135595,0.00109328,8.705554e-05,0.001057067,0.000863061,0.001480931,0.0003503927,0.001198023,0.000799022,0.0008337245,0.0006073944,-0.0007009626,0.001171076,0.002163163,0.002601098,0.002035918,0.001375866,0.0004982095,0.0006860807,-2.366212e-05,0.0005333731,0.001281378,0.001332808,0.0003519897,0.001341748,0.001573811,0.002083265,0.002907779,0.002444323,0.002703247,0.003446569,0.003778148,0.004180621,0.004365756,0.004501905,0.008553646,0.007645833,0.01005113,0.012375,0.0143865,0.0125195,0.0140516,0.01673376,0.01791877,0.02888374,0.05538416,0.08898557,0.1302692,0.1644921,0.1999755,0.2154342,0.2132853,0.2112129,0.2074189,0.2310545,0.2782984,0.4348692,1.31425,6.419361,6.219826,8.340237,4.562582,0.7311902,0.2767189,0.1944949,0.1359157,0.03698726,0.1432647,0.08257902,0.5235902,0.5814884,1.531638
