,800,797,794,791,788,785,782,779,776,773,770,767,764,761,758,755,752,749,746,743,740,737,734,731,728,725,722,719,716,713,710,707,704,701,698,695,692,689,686,683,680,677,674,671,668,665,662,659,656,653,650,647,644,641,638,635,632,629,626,623,620,617,614,611,608,605,602,599,596,593,590,587,584,581,578,575,572,569,566,563,560,557,554,551,548,545,542,539,536,533,530,527,524,521,518,515,512,509,506,503,500,497,494,491,488,485,482,479,476,473,470,467,464,461,458,455,452,449,446,443,440,437,434,431,428,425,422,419,416,413,410,407,404,401,398,395,392,389,386,383,380,377,374,371,368,365,362,359,356,353,350,347,344,341,338,335,332,329,326,323,320,317,314,311,308,305,302,299,296,293,290,287,284,281,278,275,272,269,266,263,260,257,254,251,248,245,242,239,236,233,230
245.598,-0.01160918,-0.01322123,-0.01118349,-0.008798857,-0.01024227,-0.01054091,-0.01471188,-0.01107269,-0.01393689,-0.01257679,1.647351e-4,-0.004617122,-0.005588981,-0.001046953,-0.002620653,-0.005394103,-0.004910432,-0.001352741,0.001028472,-2.990121e-4,-0.004138251,-0.001701887,-2.585656e-4,-0.003479806,-0.001080703,-0.00296179,-8.888948e-4,-0.002612458,-0.003539303,-0.001992327,-0.004552883,0.004333865,-0.003886904,-0.002519919,-0.01629309,-0.004695553,3.372284e-4,-0.006934235,5.232029e-4,-0.004490466,-6.321045e-4,-0.001230009,-0.006631824,-0.002454089,-0.004386303,0.002896603,-0.004205782,0.001907314,-0.00613192,-0.001678198,-0.004060548,-0.001563459,-2.015204e-5,0.001070396,-0.001261843,-0.0045925,-1.752103e-4,-0.006160988,0.001067201,-0.003834307,-0.001280861,-2.087067e-4,1.895279e-5,1.841555e-4,-0.003568312,-0.004973993,-0.002943783,-0.001253316,-7.963446e-4,-0.003536014,-1.483194e-4,-0.002494309,-0.00129974,-0.001036485,3.059752e-4,5.853207e-4,-5.819951e-4,-5.873189e-4,-0.001689911,-1.73791e-4,-0.001946756,-0.001129494,-0.003289062,-0.001562111,-0.001609561,8.073409e-5,-0.001418933,-0.001644776,-4.704064e-4,-0.001715953,-5.593756e-4,7.288452e-4,-3.937584e-4,-1.274886e-4,-4.199824e-4,-7.258243e-4,-0.001688874,-3.216193e-4,-7.525042e-4,-8.584109e-5,1.435717e-4,-7.035264e-4,-9.274918e-4,-3.395231e-4,-3.121843e-4,-7.101024e-4,-4.25956e-4,-7.818881e-4,-6.575202e-4,-1.241225e-4,-3.715613e-4,5.542014e-5,-5.377747e-4,1.179628e-5,-3.962147e-4,-3.29572e-4,-6.212978e-4,1.962533e-4,-8.844756e-4,1.3573e-4,-1.255107e-4,-6.248482e-4,-0.00068219350000000005,-5.244131e-4,-5.511071e-4,5.504078e-5,-9.900425e-4,-0.00079934890000000005,7.803369e-5,-4.035237e-4,4.612583e-4,6.383623e-4,-0.001147888,2.359513e-4,-0.001070452,-2.676918e-4,-8.209947e-4,-5.502898e-4,-5.698781e-4,-5.956793e-4,-3.741196e-4,-5.504425e-4,-6.186729e-4,4.372801e-5,-7.929689e-4,3.68109e-4,-1.186314e-4,-7.254391e-4,9.344917e-5,-2.244072e-5,-5.43321e-5,2.77505e-4,-5.970295e-4,-6.24727e-4,-4.729955e-4,-0.001031895,-6.89673e-4,-1.453914e-4,-6.515385e-4,-3.082108e-4,-5.953922e-4,-2.478736e-5,-6.96638e-4,-4.886649e-4,-8.957281e-4,2.644012e-4,6.526861e-4,0.002350619,0.002799904,0.001749631,6.326362e-5,0.003671494,0.00465904,0.007039432,0.008251627,0.01092752,0.009434217,0.01193103,0.01228478,0.0105423,0.006780526,0.02058882,0.02541978,0.09279487,0.3885609,1.012529,1.198666,0.7817667,-0.05494409,0.3663691,0.2979132
247.837,0.01655797,0.005937685,0.01696215,0.01598189,0.007975602,-9.037218e-4,0.01038507,0.005039654,0.009647223,5.653421e-4,0.009216753,0.001123666,0.003485363,-5.588663e-4,0.002945585,0.008438845,0.001659695,0.005540894,0.001950205,0.002389713,0.001055076,0.002248832,0.00130728,0.001717149,0.001683334,0.001717559,0.001742868,2.534156e-4,0.00179276,0.002340882,-2.654697e-4,0.001111391,-0.002205843,0.005925404,0.001075072,0.00780358,0.01047298,0.006350164,6.788098e-4,0.003728382,0.008725755,0.003732932,0.008006572,0.002767217,0.003939342,0.003066462,0.004027779,0.00442355,-0.001404959,8.40016e-5,3.008627e-4,0.002078227,8.614655e-4,0.002008278,1.812473e-4,0.002956783,0.002456006,0.00367011,0.003552048,0.003054188,0.001364211,0.00290643,-0.002165511,9.782661e-4,4.385754e-4,0.004270831,0.003820657,2.061557e-5,0.002053472,-0.001826291,0.001175549,0.00207384,0.002542362,0.002131828,0.001742491,0.002339235,0.001291011,6.618483e-4,-0.00116795,0.00233674,0.001879713,0.001456481,0.002781328,7.932897e-4,0.002278118,-1.236182e-4,0.001197885,0.001882655,4.010115e-4,8.443036e-4,0.002225529,9.894312e-4,9.21437e-4,0.002435731,1.128241e-4,7.13253e-4,4.855885e-4,6.548918e-4,0.001101434,4.542244e-4,9.080208e-4,8.156502e-4,6.696119e-4,7.366676e-4,7.031716e-4,3.478852e-4,5.231584e-4,-4.096561e-6,5.467796e-4,4.267886e-4,3.347769e-4,-1.483832e-4,4.710076e-4,1.538862e-4,3.527299e-4,0.001000462,4.574777e-4,-1.781527e-4,-1.393289e-5,9.111018e-4,0.00153954,3.495827e-4,6.989771e-4,2.336658e-4,3.903248e-4,9.568832e-4,7.592209e-4,0.001053371,0.001825672,5.49918e-4,1.949098e-5,6.865155e-4,3.386808e-4,2.613643e-4,0.001330855,0.001023284,-3.179014e-4,8.996975e-4,3.822577e-4,-2.111924e-4,7.510646e-4,1.846851e-4,0.001373023,9.288816e-4,9.857235e-4,0.001200973,6.59146e-4,0.001091364,0.001060047,0.001127045,6.033101e-4,0.00144188,0.001073747,0.001088059,5.874574e-4,-1.350604e-4,0.002066897,0.001987473,0.001557396,0.002745388,0.001778558,8.546509e-4,0.00122351,0.001493098,0.001724896,0.002010291,0.002043132,0.001746734,0.004045585,0.00352998,0.004064221,0.006810632,0.01174809,0.008482097,0.01096157,0.01119213,0.01318927,0.01495931,0.02035026,0.0177155,0.01722161,0.03130154,0.06930547,0.3307483,0.8495139,1.260996,0.6747674,0.288988,0.2507706,0.398577,2.186857
250.076,-0.008432011,-0.004128657,0.01664244,0.004731058,-0.003239012,0.004883013,0.006262729,0.0109704,0.002943083,-0.008205936,0.00603662,0.001516195,0.003736357,-0.005650216,0.003069992,-2.016124e-4,0.003235529,7.728268e-4,1.577302e-5,9.371681e-4,0.005133907,0.003289469,0.002499613,0.003097622,0.002091824,-1.55661e-4,0.00190021,0.001096618,0.001425525,0.001237337,3.822392e-4,-0.00385679,0.008876917,-0.007931406,-0.002169358,0.006525828,0.006693202,-7.324728e-4,-0.00223355,0.005418361,-0.00990306,0.00459091,-0.001872743,0.002966166,-0.003551669,-0.001033297,0.003056552,0.002015945,0.007879081,0.006471516,0.003735809,0.001683199,0.003863986,0.001248251,5.579406e-4,0.004580683,0.003221355,-7.770535e-4,-0.001680624,0.001721105,0.00238412,0.002447199,-0.002541065,0.003123497,0.002502852,0.001575218,5.586188e-4,0.001504632,0.001416775,3.381519e-4,5.439755e-4,-0.001556881,4.056544e-4,0.001460569,-4.830684e-4,-0.002925784,-7.160583e-4,1.503004e-4,7.546299e-5,0.003778318,-0.002141263,-2.339919e-4,6.662112e-4,-8.187112e-4,2.888114e-4,0.001558124,-4.091955e-4,0.001529919,0.001427966,0.001984221,0.001074685,-1.658582e-4,0.001083553,7.311696e-5,1.416993e-4,-3.849084e-4,-4.912264e-4,-6.383866e-4,3.852786e-4,4.895211e-4,7.585247e-4,4.05795e-4,-2.394885e-4,7.261893e-4,8.376892e-4,3.958674e-4,6.669007e-4,5.21966e-4,4.003948e-4,1.545232e-4,-2.972405e-5,-1.017728e-4,-1.474565e-4,5.361426e-4,3.247569e-5,1.199267e-4,2.353102e-4,0.001274598,0.001390927,0.00163031,-2.640296e-4,8.679172e-4,-1.699331e-4,0.001125449,6.363415e-5,2.784025e-4,1.142065e-4,4.153651e-4,4.82517e-4,5.064975e-4,8.223149e-4,4.276594e-4,-6.003673e-4,5.346223e-4,9.102609e-4,9.070114e-4,0.002300165,0.002171191,-6.876087e-4,-4.804556e-4,1.887733e-4,6.269576e-4,5.608626e-4,2.125386e-4,9.926826e-4,0.001053625,0.001250187,0.001230591,0.001861377,0.001220758,5.49067e-4,7.270799e-4,-1.657881e-4,0.002281182,8.604993e-4,0.001970768,0.00251834,1.745894e-4,0.001303504,0.001567751,0.00138485,0.001356981,-9.100124e-5,0.001909675,0.001941227,0.002198645,0.003019582,0.002362136,0.003554785,0.003841851,0.01067145,0.0088651,0.01238956,0.01054377,0.01235847,0.019081,0.01339227,0.02115849,0.01244385,0.0174503,0.03162176,0.0513693,0.346177,1.170102,1.602032,0.9723499,0.2578319,-0.05689625,0.4346145,0.4083609,-0.8723873
252.317,0.01282319,0.02472027,0.02003681,0.01214007,0.01770699,0.02391179,0.01209976,0.003892117,0.01323435,0.0120275,0.001284336,-6.700469e-4,0.004233278,0.00256672,3.017472e-4,0.003885209,0.004493376,0.01165442,0.002791215,-0.001646243,0.002071157,0.001828479,-0.003743472,-0.001271767,0.002760166,-6.737552e-4,8.066034e-4,0.002096214,-0.001231755,2.270519e-4,0.002431914,5.45303e-4,0.004033409,0.001694815,0.00515046,-0.002130467,0.005628432,0.004937586,0.005956501,2.586654e-5,0.005037171,0.007091017,0.002919223,-0.002868153,8.910722e-4,0.004635885,1.448296e-4,0.005613863,0.005077816,-0.002465218,0.008161832,0.006854363,0.006281917,0.003312509,-1.311324e-4,0.001571783,0.008280115,0.005350259,-5.7815e-4,0.002921237,0.005033101,0.004675507,0.001466262,0.003684151,5.154779e-4,0.003880933,0.00126219,0.002553683,6.548112e-4,8.229672e-4,0.001508026,0.001259736,0.002219606,0.004051594,0.001443868,-1.323663e-4,5.831259e-4,-3.292103e-4,-6.927595e-4,0.002199329,0.001442065,0.00254844,0.001741088,8.70052e-4,0.002746471,0.001532628,0.001266131,-4.038015e-4,9.754221e-4,9.427474e-4,6.380721e-4,0.001783129,-7.090771e-4,4.928768e-4,6.185076e-4,0.002064349,7.683827e-5,0.001938449,0.001064809,4.571519e-4,1.813689e-4,8.048298e-4,9.000948e-4,5.543682e-4,0.001313993,8.451141e-5,-4.734532e-4,9.337699e-4,9.752116e-4,5.772113e-4,5.684658e-4,8.223726e-5,2.880404e-4,1.845094e-4,7.96772e-4,6.576564e-4,1.427716e-4,9.786614e-4,9.695281e-4,0.001413791,9.054013e-4,-1.511232e-4,3.151708e-4,3.698355e-4,1.307639e-4,7.410745e-4,3.895136e-4,5.291902e-5,7.292183e-4,0.001390877,-6.273995e-5,3.44535e-4,0.001034634,8.676701e-4,-4.790344e-5,8.224848e-4,0.001878805,0.001499599,9.469853e-4,9.183446e-4,0.001494686,0.001409366,0.001349208,0.001203669,0.001846266,0.001029313,3.402733e-4,0.00179263,0.002412335,9.257802e-4,8.757651e-4,9.390472e-4,4.833543e-4,0.001504454,0.001975069,0.001256358,0.001310284,0.002247153,0.001962688,0.001699461,0.002934876,0.00190603,-1.126033e-4,0.001945558,0.003125201,0.003485608,0.003726613,0.006109709,0.004756102,0.01007354,0.01186497,0.0114575,0.01370309,0.01754796,0.01959909,0.01828981,0.01712645,0.02111007,0.02964029,0.02439465,0.05699342,0.2365482,0.8575009,1.500965,1.106058,0.4795314,0.04733982,0.1628524,0.1545461,1.019762,1.28732
254.558,0.008595397,0.01943406,0.01085732,0.01554246,0.01985809,0.008327513,0.008826972,0.01592522,0.01445192,0.01299114,0.01084111,0.01086782,0.005200521,0.008010024,0.00173523,0.00664701,0.009795598,0.007177871,0.007612374,0.007125294,0.002991969,0.003672497,0.004800977,0.004256031,0.005726271,0.003590237,0.003234282,0.002532295,0.004320865,0.005859558,0.009685189,0.001758176,0.01556766,0.01491044,0.01225103,0.01095175,0.01301421,0.005143708,0.01153162,0.01136935,0.01559296,0.004615375,0.006880846,0.008939059,0.007121389,0.008086507,0.003588729,0.007427198,0.006670614,0.01085111,0.004233432,0.00591079,0.006442396,0.001790009,0.003168803,0.004566983,0.004534304,0.003266198,0.0048007910000000004,0.003248136,0.004995951,0.002009292,0.008219261,0.004036015,0.006192842,0.00605857,0.00639464,0.006598558,0.005483906,0.004947762,0.002626381,0.001596112,0.00354513,0.004136096,0.0032613,0.002384379,0.004081938,0.003093633,0.003921032,0.001174964,3.753815e-4,0.004248232,0.003481817,0.003420772,0.00231973,0.00213249,0.002470574,0.001901413,5.88274e-4,0.001431107,0.002035602,7.259649e-6,0.002517889,0.002760282,0.003778504,0.003132307,0.002871115,1.817577e-4,0.002054654,0.001195183,5.253268e-4,0.002070138,0.001275346,0.001433312,8.315162e-4,4.939167e-4,0.001140746,0.001493621,0.001394494,5.261967e-4,7.895865e-4,9.453027e-4,1.166934e-4,0.00110117,7.778729e-7,0.001017396,7.829732e-4,-2.034729e-4,0.002064034,-3.034024e-4,0.001697242,3.668644e-4,7.722389e-4,5.963294e-4,0.001179607,0.001371932,6.158712e-4,0.001141322,0.001477439,0.002317017,0.001757619,8.613718e-4,0.001437437,9.854349e-4,0.001195007,1.765898e-4,0.001926606,9.512124e-4,0.001520438,0.002138047,0.002274092,0.002210837,0.001970047,0.002604524,9.60835e-5,0.001218635,0.001814242,0.00133823,0.002362034,0.002296895,0.002211247,0.002557609,0.002223007,0.002346452,0.002772679,0.002638975,0.002117924,0.00287465,0.002584831,0.00183839,0.002085603,0.002931319,0.002713699,0.002196182,0.003810688,0.005310925,0.006169047,0.005162012,0.00902697,0.009960005,0.01365046,0.01534705,0.01674587,0.01275765,0.01795316,0.01981008,0.02274688,0.02113895,0.03179961,0.04617407,0.1510626,0.5779698,1.335495,1.159279,0.5409136,0.06656624,0.1168607,0.1374393,0.4368279,1.306867,4.418182
256.8,0.005110552,0.009149298,0.01979196,0.003239708,0.004610326,-0.002672804,-0.004899151,0.002660868,-1.383102e-4,0.005618664,-0.001731623,-6.368698e-4,0.005502036,0.01202719,0.0061441,0.006186852,-0.001223939,0.003109117,0.001349279,6.589378e-4,3.192008e-4,1.198797e-4,-8.716203e-4,0.002257631,-4.534137e-4,-0.001854687,6.024765e-7,5.977187e-4,0.001575362,-2.682782e-4,0.003454129,0.004258825,5.289035e-4,-6.146214e-4,0.004263144,8.636385e-5,0.00043551800000000003,-0.002712593,0.003927455,0.00352415,0.007904963,0.00360951,5.29274e-4,-6.590775e-4,0.009897517,-0.003646788,-0.002610833,-0.002857775,5.208952e-4,0.002711337,0.006838147,0.001740172,-0.002008075,-5.944994e-4,0.002740813,0.002373597,0.003006978,0.002176922,9.707049e-4,0.00343729,0.001602263,-6.966272e-4,-8.139556e-7,0.001347875,-7.582551e-4,0.002423812,2.775947e-4,0.001035973,9.37278e-4,3.593993e-4,0.001643318,0.001377768,0.001102606,-5.641334e-4,2.701427e-4,0.001788775,-0.001465818,0.001788496,-4.532593e-4,0.001294616,0.002123415,7.619705e-4,3.427809e-4,-1.800116e-4,8.357357e-5,7.811569e-4,-0.001496766,7.441577e-4,0.001681378,4.89136e-4,-0.002375237,0.002318733,6.754973e-4,9.941831e-4,2.999799e-4,-0.001905306,-3.104714e-4,-5.449195e-4,1.526359e-5,0.001543368,-2.744556e-4,0.001191707,2.089377e-4,5.963062e-4,2.479919e-4,2.746589e-4,-3.274927e-4,-5.56489e-4,1.813419e-4,1.539479e-4,3.849165e-4,5.417984e-4,5.061033e-5,-7.098303e-5,-2.52165e-4,4.485416e-5,-9.332427e-4,0.001242505,1.91811e-5,9.792242e-5,-1.274341e-4,-2.65718e-4,5.827809e-4,4.895996e-5,7.74067e-4,-2.75911e-4,0.001195123,7.141962e-4,9.135386e-4,4.233541e-4,6.818844e-4,0.001515027,7.569775e-5,3.571814e-4,-1.219782e-4,0.001416485,5.529669e-4,6.076575e-4,0.001482014,2.714131e-4,7.621741e-4,1.998286e-4,2.173164e-4,3.258341e-4,0.001185859,7.576345e-4,-3.165545e-5,0.00107643,8.335616e-4,2.117456e-4,2.080204e-4,9.369579e-4,0.001535527,0.001588947,-3.324376e-4,5.367866e-4,0.001176579,6.245918e-4,0.001695827,0.001603973,0.002599433,1.442306e-4,-3.427836e-4,3.17703e-4,7.932317e-4,0.002872802,0.002615556,0.007733039,0.006885709,0.01244523,0.01581499,0.01589771,0.01684419,0.01390596,0.01828365,0.0211489,0.02035714,0.02987099,0.04117662,0.07563429,0.4482641,1.147967,1.18851,0.6497937,0.1067037,0.06121246,0.02840237,0.1708057,-0.1207711,-0.4482765,1.283287
259.043,-0.002748402,0.002011828,-0.006238352,-0.00710474,0.002779264,0.003131991,4.192244e-4,0.01606386,9.668305e-4,-0.003335926,0.005842308,-0.002974928,-0.001386308,0.001744593,-0.002268371,0.004875334,-0.004689986,0.001729826,8.842361e-4,-0.001030979,0.001255677,-0.00341466,0.001357787,1.114249e-4,2.316184e-4,-9.268207e-4,0.00182331,6.799135e-4,0.001272919,0.002681686,0.002089272,0.001005497,1.042377e-4,0.01467853,-0.01038651,-0.002757071,0.008160327,0.005911432,4.379414e-4,-0.009885351,7.486736e-4,0.005046617,0.003264276,0.004380069,0.001220517,-0.00564436,0.002172208,0.009503493,0.00427243,-0.002370383,-0.003870996,-0.003957944,0.002066864,-3.400988e-4,-0.002834598,0.001092543,8.242524e-4,0.002342394,-5.917874e-5,0.00511216,-4.874064e-4,0.002327183,0.002828591,-9.567328e-5,-5.196232e-4,0.002079424,6.806759e-4,-0.001574626,-0.001324551,-0.002956741,0.002439994,-2.454959e-4,-0.001125851,-1.31636e-4,-0.002286284,5.187291e-4,2.511973e-4,-0.001234642,0.001287159,0.002153255,7.130255e-4,-0.001079358,0.002680608,-0.002744715,0.001781254,0.00238912,-4.302212e-4,-9.31011e-4,0.001818997,0.002166112,8.017371e-5,8.5116e-4,4.671186e-5,0.001632222,-7.162267e-4,7.978706e-5,-0.001417409,0.001066171,-0.001060582,1.456915e-4,-1.357649e-5,5.005829e-4,2.844872e-4,-7.361409e-4,3.917168e-4,6.0526e-4,0.0011629,2.945423e-4,-9.114975e-4,-1.240312e-4,1.733154e-4,2.132016e-4,-2.244311e-4,-9.563576e-5,3.527676e-4,1.051725e-4,7.297738e-4,-0.001045496,-3.851781e-4,9.478516e-4,-5.07415e-4,9.272504e-4,-8.05982e-4,4.684825e-4,0.001200218,6.407372e-4,-2.197378e-4,1.146118e-4,3.937625e-4,-8.103904e-4,-0.001413336,8.290101e-4,0.001049656,-8.107152e-4,-2.359848e-4,-4.844725e-4,3.811183e-4,-3.504387e-4,0.001228039,-8.484103e-4,-6.321874e-4,6.857745e-4,8.344808e-4,6.324669e-4,0.001516181,4.92815e-4,0.001172827,3.435208e-4,2.703021e-4,0.001073966,-6.07278e-4,6.857667e-4,0.001086301,0.001817375,0.00127494,2.940273e-4,1.407456e-4,0.001171062,-3.087767e-4,0.001632039,0.001080845,8.99649e-4,6.259286e-4,0.00136097,0.001194471,0.002894291,0.004267407,0.006996767,0.009786033,0.01274811,0.01083149,0.01930586,0.0157121,0.0132508,0.01745228,0.05334941,0.02143452,0.03119196,0.06164027,0.3177512,0.9570041,1.220503,0.7251436,0.1734844,0.03158145,0.03200747,-0.003544565,2.38267e-4,0.04502412,-0.1344387,0.9201899
261.287,0.008406031,0.008968332,0.008427264,0.008653498,0.0114017,0.005870934,-0.002953408,0.01444958,0.01020835,1.126362e-4,0.007463177,0.003399761,-8.534417e-4,-0.001625187,0.005987672,0.006613873,0.004057376,0.0086224,0.001402164,-5.547799e-4,0.003996418,-2.083142e-4,0.001223975,0.002499533,0.001722714,-0.00197574,1.522196e-4,0.003136116,0.002696807,0.002019912,0.003397257,0.00990018,0.002377065,0.008112781,7.787576e-4,0.003428698,0.007243473,-0.003134486,-0.002104561,0.003772396,-0.003486315,0.001083364,0.004125344,0.01363974,-0.002702477,0.003557625,2.236966e-4,-8.556057e-4,0.003886062,0.008471191,0.002207649,0.00674268,0.001597728,-0.001626084,0.003456678,0.008601378,0.003692047,-4.513161e-4,0.001273631,0.004945645,0.005651359,0.002510109,0.005725357,5.669395e-4,0.00388232,0.0031021,5.331832e-4,0.002171621,0.001700268,0.001521913,0.001255104,-7.268752e-4,0.001464246,-8.840583e-4,0.002802409,0.001032261,0.001996352,8.293624e-4,-2.732117e-4,-0.001700177,0.002958926,-5.500993e-4,0.002034455,3.059344e-4,0.001461151,0.001983249,-5.271501e-4,-7.998794e-4,0.001843186,0.001033596,8.52842e-5,0.001601703,6.382142e-5,-4.845152e-5,0.002179028,1.342961e-4,5.928011e-4,-1.551681e-4,0.00131987,0.001416238,3.023908e-4,-1.692218e-4,6.64334e-4,1.425688e-4,3.710373e-4,5.22487e-4,8.643743e-4,5.894376e-5,2.604614e-4,6.470323e-4,4.904973e-4,3.643492e-4,2.985663e-4,2.818351e-5,9.278434e-4,4.43963e-4,1.807436e-5,6.89292e-4,4.964159e-4,9.459484e-4,9.483016e-4,0.001624229,6.576895e-4,0.001723435,6.805546e-4,3.692383e-4,0.001207922,0.001299145,0.001456166,3.333001e-4,0.001430594,0.001567861,9.795775e-4,0.001114035,6.18895e-4,5.909639e-4,9.249469e-4,9.612562e-4,-2.008576e-5,-1.627885e-4,0.001843851,0.001078823,6.229503e-5,0.00114083,2.792308e-4,0.001340467,0.001418333,0.001274199,3.912179e-4,0.001298887,0.00100827,9.023199e-4,0.002146311,0.001073252,0.001423731,0.002148493,4.989376e-4,0.002132568,0.002706968,0.001828583,0.003172785,0.001265641,7.106214e-4,0.002262502,0.002943756,0.004184983,0.007763563,0.01340434,0.01352132,0.01333009,0.01407358,0.01935313,0.01440007,0.01980907,0.02220632,0.02986122,0.02600527,0.05581403,0.2304718,0.7214438,1.206301,0.810702,0.238158,0.06078958,0.09184642,0.05027371,0.080779309999999993,-0.1338592,0.4491981,0.2853513,2.922922
263.532,-4.768437e-4,-0.006248346,-0.001480811,0.007336905,0.004926435,-0.01512768,-0.008053983,-0.00711329,2.02653e-4,0.01240019,-0.004690183,-0.002609529,-0.008928811,0.004684514,-0.006281728,0.002721454,-3.670279e-5,0.006752113,-0.004240375,-0.003793842,-0.003649793,0.003045839,-0.002746606,-9.752673e-4,-3.837534e-4,0.001204815,-3.487111e-4,-0.002888674,-7.634963e-4,-0.001271106,-1.669489e-4,-0.001512317,-6.374351e-4,-0.003393563,-0.00351191,0.002250132,0.005922159,-0.001971418,3.212869e-4,-0.00762887,-0.004117714,0.001476758,-0.002576543,-0.005414133,-0.002742848,-0.005857811,-0.002591832,-0.002216847,0.003641746,0.003189151,-0.00390398,3.217677e-4,0.002008701,6.951925e-4,-0.003496057,-4.039154e-5,1.976002e-4,5.922674e-5,0.001697732,0.00111185,-1.647773e-4,0.003007874,-2.214028e-4,0.00281942,9.499248e-4,-0.001831385,0.003203811,0.002982091,0.00130855,-0.005101898,-0.001921402,5.751915e-4,-0.003124735,1.854037e-4,0.001808757,0.001894063,-0.001664839,7.271189e-4,0.00180122,-0.001742887,-0.003021798,-0.00130656,-0.002673926,8.449875e-4,-0.00171542,8.237651e-4,-0.002946238,-0.002250339,-0.001303771,-7.506334e-4,-8.318291e-4,6.529832e-4,-2.838799e-4,-9.084777e-4,-6.99232e-4,0.002003611,-0.001122213,-0.001282667,0.001420007,2.001083e-4,-4.510779e-4,2.50847e-5,-2.496219e-4,-1.600817e-4,-5.09308e-4,3.658444e-4,-1.990794e-4,2.315595e-4,-2.850899e-4,-3.188145e-4,-3.426655e-4,-6.236928e-4,4.68075e-4,-1.118414e-4,6.697223e-4,2.406739e-4,-1.198146e-4,2.641795e-4,-4.570209e-4,-4.246263e-5,-0.001035057,0.0010039,0.001174812,-1.52082e-4,7.349624e-4,1.210663e-4,-5.772353e-5,-3.142561e-4,-8.406652e-4,-9.569909e-5,-1.943847e-4,-2.575642e-4,-0.001667342,-6.370241e-4,4.350661e-5,-8.601101e-4,0.001441069,-3.274249e-4,0.001436013,5.393478e-4,5.63916e-4,0.001057318,-1.723808e-4,6.472396e-4,0.001966194,4.351854e-5,1.373162e-5,0.001192297,0.001165142,2.204239e-4,-2.880583e-4,9.792412e-4,7.373234e-4,3.500876e-4,0.001769133,1.810443e-4,0.001596795,0.001299609,0.002218039,9.6803e-4,0.001323128,6.917761e-4,-4.773406e-5,-3.747373e-4,0.00323328,0.004758419,0.0110167,0.01165019,0.01174474,0.01463206,0.0146804,0.01540363,0.01547756,0.02031126,0.02356791,0.03042398,0.04516571,0.1504055,0.6142986,1.148239,0.9448206,0.3496987,0.05938034,0.03050034,0.00958746,0.002069005,0.02788805,0.05413352,-0.1503936,-0.6932944,0.5867063
