,248,251,254,257,260,263,266,269,272,275,278,281,284,287,290,293,296,299,302,305,308,311,314,317,320,323,326,329,332,335,338,341,344,347,350,353,356,359,362,365,368,371,374,377,380,383,386,389,392,395,398,401,404,407,410,413,416,419,422,425,428,431,434,437,440,443,446,449
247.622,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0126613119718237,0.00855605106364691,0.0338841465508224,0.0457185073781757,0.0637298329118025,0,0.0251957735035427,0.0461959301736887,0.0609484965698024,0.0203974241845879,0.0451023640059046,0.0288408178438896,0.0446326374414314,0.0244126548303132,0.0333139749197115,0.0114248827028776,0.00644519145473117,0.0402622902925073,0.02163378179328,0.0214300065674987,0.00969442955941813,0.0298994803041893,0.0412564034047471,0.0237198570817321,0.0351242222298166,0.0316491496586792,0.0521465421380433,0.0249002944759686,0.0312656602145688,0,0.00732065959864805,0.00844354503592958,0.039299916174387,0.025108642040098,0.0357055826471285,0,0,0.00797082204450652,0.00676940548763533,0,0.0296696489401083,0.0243371911865038,0.0127512897636589,0.0120076405879803,0.0254523202298891,0.00912246792733853,0.00784554074833637,0,0.00815463233104211,0.0161109345066069,0.00473730541786858,0.0154697948549495,0.0104215659471487
249.863,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0768153609692681,0.03208159265324,0.0211776690996031,0.0417211757084542,0.0522216350715395,0.0383186414195228,0.0421075946535268,0.0519519969433094,0.0322494650873703,0.0436716234232248,0.0374882683185708,0.0158569023701608,0.0556547236874846,0.0224305008105268,0.0350656587566364,0.0333244001458668,0.0227773285803166,0.0395052229378787,0.00177231794823419,0.0167226223821778,0.0131038736213402,0.00699982766600013,0.020966745397117,0.00435822890897219,0.0157487048461941,0.0307432972977864,0,0.00268244343972697,0.0179029237150662,0.0310005241607218,0.0383094322266753,0.0162135413755106,0.0297577148990351,0,0.008706806970006,0.047325850185222,0.0554464314672601,0.0308337469295134,0.0293790129801902,0.0086727307276665,0.0258150523231356,0.0298563044035828,0.0133533182641165,0.012649868794808,0,0.0163800005670819,0.00804534865163909,0,0.0104265847728118,0.0173351157450709,0.0102782778703143,0.0337256315543046
252.105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0575760611432478,0,0.00732650795837117,0.0158056741098345,0,0.0392388478347828,0.0301040074666735,0.00913621070227012,0.0500940712051802,0,0.0135114653804283,0,0.00123668769417805,0,0.0260937397755114,0,0,0,0.00906620711299039,0,0.0022490123873233,0.00224772647178186,0.00221530530371615,0,0,0,0.00795455416647234,0.0298436883158596,0,0,0,0,0.00860509402403405,0,0,0,0,0.00235009569672754,0.013347849665641,0.00208097261766308,0,0,0.000951940153693561,0.0116163744157449,0.0120019908561823,0.0113248718200526,0.0083054151821188,0,0,0,0
254.347,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.0172710440356959,0.00326194617031875,0.0176367316376523,0.00928716027822325,0,0,0.00277130867458809,0.011986193700546,0.00766177642649089,0,0,0.008171893983364,0,0,0,0.00332380992866867,0.00877229465163941,0,0.00880840945849039,0.0109953858221638,0,0,0.0122455253614754,0.00672732742010809,0,0.00691241125411682,0,0,0,0,0,0.00125733069280668,0,0,0.00460940944606585,0,0,0,0,0.0046862356749823,0,0.00294566810803659,0.0162276714413849,0.00302856168487698,0,0,0,0
256.591,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0209898452080026,0,0,0,0,0.00618091251444464,0.042190930427276,0,0.00692961831227376,0.0293830560204538,0,0,0,0.00464293706549867,0.00690523046947794,0,0.00333385471671385,0,0,0.00439094613080741,0,0,0,0,0,0,0,0,0.00945159286843134,0,0.019419527745553,0,0,0,0,0.00124948449574504,0,0,0.00918250103489803,0.0103693203729015,0,0,0,0.0019796416133146,0,0,0,0,0,4.59443728174523e-05
258.836,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00728486956209579,0.0704555456313965,0.0846814805579743,0.054056769902935,0.0347837280450381,0.0474246201711434,0.0441895670527023,0.050873335855712,0.0609324321596651,0.020731862884706,0.0299757457719852,0.0339842177393272,0.00354455003262702,0.0233402031372078,0.0183857186054622,0.0454742492175724,0.0124277356993461,0.0459284867027337,0.0190168505361586,0.0380735848279733,0.0268751751276026,0.0358457417551419,0.0112458788470501,0.0317220612029372,0.0159590779327949,0.0298368570703936,0.0233635216842885,0.0179688430139389,0.0403328496480764,0.0295765749634869,0.0368937789960688,0.0446395302548604,0.0164142040554369,0.00508489435225733,0.00740953789367612,0.00352909863187504,0.0222348428599469,0.0165448514590098,0,0.00181053896934944,0.0409838519654864,0,0,0.0340116270214363,0.00309080489375861,0.0123487758516498,0,0,0
261.082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0120836124199911,0.0636588600315876,0.0534303080776339,0,0,0.0334418173370898,0.0209210967026174,0,0,0,0.0408903822466772,0,0.0253865777346624,0.00681722660587235,0,0,0.0132572561580078,0,0,0,0,0,0.0246596619056014,0.0236286916468319,0,0.00345321513688303,0,0,0,0,0,0,0.00375077870471709,0,0,0,0,0,0,0.0037874342516916,0,0,0,0,0,0,0,0
263.328,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0236457391262335,0,0,0,0.022089337279625,0.0197716123408583,0,0,0,0,0,0,0,0,0,0,0,0,0.00449521538667963,0,0,8.84012730735966e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00829649414022335,0,0,0,0,0,0,0,0,0,0,0
265.576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.0093983692978269,0,0,0,0,0,0,0.0254888664508613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00827409433259303,0,0,0,0
267.824,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.0409042755102563,0.0333700474377077,0.0541365037248603,0.00412435797735582,0.0241745759583896,0.0244673332854757,0.0136255243902577,0,0,0,0,0,0.00781544832875004,0.0189478222614581,0.00999365337139702,0,0.036744085397421,0.00669361029327423,0,0,0,0,0.0104752321299432,0.00596462777398169,0,0,0.00366769122325822,0,0,0,0,0,0.00331957255491429,0.0205708740598609,0,0,0,0.00383791921026268,0,0,0,0,0.00303243495782305,0,0
270.074,0.0268322033340301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0547759397655079,0.0589713221143681,0.048023197384105,0.06155160353689,0.00399077437762501,0.0153296575070138,0.0345877255356554,0.0288225591242272,0.0211508662011998,0.00923874564404218,0.0500628551423217,0.0281135825539505,0.0545773945677607,0.0321586017795072,0.0320993039595917,0.0210421348279659,0.01329868356151,0.00778091269376343,0.0278534081572193,0.0100781697386701,0.0360213095050012,0.0261504039601346,0.0242804131321296,0.00593304320797171,0.00727545223289233,0.0207381797079821,0.0145822107155405,0.0331272521341415,0.0375318358907024,0.0201118397093661,0.0379330660158251,0.0116359861730016,0,0.00408701806181444,0.0047191524455117,0,0.016980276822339,0,0.0108750937700034,0.00612533304744911,0,0.0122441371429598,0,0.0102610456310025,0.00746876504436038
