[Header]	
System	TOCL TNML ASIL 9ML	
S/W Version	1.00	
User	sjw	
Date/Time	6/22/2026 8:19:06 AM	

[System]	
Instrument Options	TOC/ASI/IC Unit/TN/	

[Data]	
Type	Anal.	Sample Name	Sample ID	Origin	Cal. Curve	Manual Dilution	Notes	Date / Time	Spl. No.	Inj. No.	Analysis(Inj.)	Area	Conc.	Result	Excluded	Inj. Vol.	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260609.2026_06_09_21_53_21.cal	1.00		6/10/2026 1:54:58 AM	1	2	TN	0.2728	0.04035	NPOC:0.3118mg/L TN:0.03855mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260609.2026_06_09_21_53_21.cal	1.00		6/10/2026 1:58:47 AM	1	3	TN	0.000	0.00376	NPOC:0.3118mg/L TN:0.03855mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260609.2026_06_09_21_53_21.cal	1.00		6/10/2026 2:02:57 AM	1	4	TN	1.279	0.1753	NPOC:0.3118mg/L TN:0.03855mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260609.2026_06_09_21_53_21.cal	1.00		6/10/2026 2:09:11 AM	1	5	TN	0.5054	0.07155	NPOC:0.3118mg/L TN:0.03855mg/L	0	50	
Unknown	NPOC/TN	Chk_Std_External_10C	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260609.2026_06_09_18_14_09.cal	1.00		6/10/2026 2:19:17 AM	1	1	NPOC	49.21	10.02	NPOC:10.16mg/L TN:0.05743mg/L	0	50	
Unknown	NPOC/TN	Chk_Std_External_10C	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260609.2026_06_09_18_14_09.cal	1.00		6/10/2026 2:23:45 AM	1	2	NPOC	50.17	10.21	NPOC:10.16mg/L TN:0.05743mg/L	0	50	
Unknown	NPOC/TN	Chk_Std_External_10C	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260609.2026_06_09_18_14_09.cal	1.00		6/10/2026 2:28:11 AM	1	3	NPOC	50.39	10.26	NPOC:10.16mg/L TN:0.05743mg/L	0	50	
Unknown	NPOC/TN	Chk_Std_External_10C	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260609.2026_06_09_21_53_21.cal	1.00		6/10/2026 2:19:17 AM	1	1	TN	0.1679	0.02628	NPOC:10.16mg/L TN:0.05743mg/L	1	50	
Unknown	NPOC/TN	Chk_Std_External_10C	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260609.2026_06_09_21_53_21.cal	1.00		6/10/2026 2:23:45 AM	1	2	TN	0.2584	0.03842	NPOC:10.16mg/L TN:0.05743mg/L	0	50	
Unknown	NPOC/TN	Chk_Std_External_10C	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260609.2026_06_09_21_53_21.cal	1.00		6/10/2026 2:28:11 AM	1	3	TN	0.5148	0.07281	NPOC:10.16mg/L TN:0.05743mg/L	0	50	
Unknown	NPOC/TN	Chk_Std_External_10C	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260609.2026_06_09_21_53_21.cal	1.00		6/10/2026 2:34:49 AM	1	4	TN	0.000	0.00376	NPOC:10.16mg/L TN:0.05743mg/L	1	50	
Unknown	NPOC/TN	Chk_Std_External_10C	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260609.2026_06_09_21_53_21.cal	1.00		6/10/2026 2:39:16 AM	1	5	TN	0.4273	0.06107	NPOC:10.16mg/L TN:0.05743mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260609.2026_06_09_18_14_09.cal	1.00		6/10/2026 8:15:55 AM	1	1	NPOC	0.6988	0.2997	NPOC:0.3090mg/L TN:0.1125mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260609.2026_06_09_18_14_09.cal	1.00		6/10/2026 8:21:00 AM	1	2	NPOC	1.073	0.3747	NPOC:0.3090mg/L TN:0.1125mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260609.2026_06_09_18_14_09.cal	1.00		6/10/2026 8:24:48 AM	1	3	NPOC	0.7371	0.3073	NPOC:0.3090mg/L TN:0.1125mg/L	0	50	
